epoch,lr,train_loss,val_top1_full,val_top5_full,val_loss,img_per_sec,wall_time
0,5.091e-05,6.7897,2.798,9.096,6.2605,5297.5,241.8
1,0.00010086,6.5004,5.982,16.874,5.7337,5378.9,238.2
