work_package,split_name,split_sha256,git_sha,cell,arch,recipe_actual,variant,setting,stage,condition_id,diagnostic,n_pairs,n_images,gap_mean,ci_lo,ci_hi,survival,survival_s11,bootstrap_resamples,bootstrap_seed,per_pair,dropped_pairs
I2_terminal,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,eb2c810d11dcbd2b1e7bf481360b29862510756c,vit_small|nomix,vit_small,nomix,saga,hist_term_1.00,hist,term_1.00,count_fixed_cal,2,10000,-2.92625,-2.99785125,-2.855,1.115696965,MISSING,10000,0,s1=-2.6909;s2=-3.1616,
I2_terminal,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,eb2c810d11dcbd2b1e7bf481360b29862510756c,vit_small|nomix,vit_small,nomix,saga,hist_term_1.00,hist,term_1.00,count_mad,2,10000,0.1451,0.0932,0.195405,-0.5804,MISSING,10000,0,s1=0.3011;s2=-0.0109,
I2_terminal,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,eb2c810d11dcbd2b1e7bf481360b29862510756c,vit_small|nomix,vit_small,nomix,saga,hist_term_1.00,hist,term_1.00,cos_all,2,10000,0.007951751883,0.007673894943,0.00822712772,1.026355914,MISSING,10000,0,s1=-0.03228784863;s2=0.0481913524,
I2_terminal,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,eb2c810d11dcbd2b1e7bf481360b29862510756c,vit_small|nomix,vit_small,nomix,saga,hist_term_1.00,hist,term_1.00,cos_nosink_mad,2,10000,0.008744888321,0.0084470675,0.0090322363,1.075003415,MISSING,10000,0,s1=-0.03128196028;s2=0.04877173692,
I2_terminal,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,eb2c810d11dcbd2b1e7bf481360b29862510756c,vit_small|nomix,vit_small,nomix,saga,hist_term_1.00,hist,term_1.00,eff_rank,2,10000,2.159467838,2.127667414,2.191374438,1.220835644,MISSING,10000,0,s1=3.206814575;s2=1.112121102,
I2_terminal,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,eb2c810d11dcbd2b1e7bf481360b29862510756c,vit_small|nomix,vit_small,nomix,saga,s11_out_native,s11_out,native,norm_p50,0,0,MISSING,MISSING,MISSING,MISSING,MISSING,10000,0,MISSING,s1:norm_p50_MISSING;s2:norm_p50_MISSING
I2_terminal,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,eb2c810d11dcbd2b1e7bf481360b29862510756c,vit_small|nomix,vit_small,nomix,saga,s11_out_native,s11_out,native,norm_p90,0,0,MISSING,MISSING,MISSING,MISSING,MISSING,10000,0,MISSING,s1:norm_p90_MISSING;s2:norm_p90_MISSING
I2_terminal,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,eb2c810d11dcbd2b1e7bf481360b29862510756c,vit_small|nomix,vit_small,nomix,saga,s11_out_native,s11_out,native,norm_p99,0,0,MISSING,MISSING,MISSING,MISSING,MISSING,10000,0,MISSING,s1:norm_p99_MISSING;s2:norm_p99_MISSING
I2_terminal,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,eb2c810d11dcbd2b1e7bf481360b29862510756c,vit_small|nomix,vit_small,nomix,saga,s11_out_native,s11_out,native,norm_p999,0,0,MISSING,MISSING,MISSING,MISSING,MISSING,10000,0,MISSING,s1:norm_p999_MISSING;s2:norm_p999_MISSING
I2_terminal,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,eb2c810d11dcbd2b1e7bf481360b29862510756c,vit_small|nomix,vit_small,nomix,saga,s11_out_native,s11_out,native,norm_max,0,0,MISSING,MISSING,MISSING,MISSING,MISSING,10000,0,MISSING,s1:norm_max_MISSING;s2:norm_max_MISSING
I2_terminal,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,eb2c810d11dcbd2b1e7bf481360b29862510756c,vit_small|nomix,vit_small,nomix,saga,s11_out_native,s11_out,native,mad_thr,0,0,MISSING,MISSING,MISSING,MISSING,MISSING,10000,0,MISSING,s1:mad_thr_MISSING;s2:mad_thr_MISSING
I2_terminal,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,eb2c810d11dcbd2b1e7bf481360b29862510756c,vit_small|nomix,vit_small,nomix,saga,s11_out_native,s11_out,native,count_fixed_canon,0,0,MISSING,MISSING,MISSING,MISSING,MISSING,10000,0,MISSING,s1:count_fixed_canon_MISSING;s2:count_fixed_canon_MISSING
I2_terminal,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,eb2c810d11dcbd2b1e7bf481360b29862510756c,vit_small|nomix,vit_small,nomix,saga,s11_out_native,s11_out,native,count_fixed_cal,2,10000,-2.5543,-2.6297,-2.4825975,MISSING,0.9738828733,10000,0,s1=-2.1142;s2=-2.9944,
I2_terminal,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,eb2c810d11dcbd2b1e7bf481360b29862510756c,vit_small|nomix,vit_small,nomix,saga,s11_out_native,s11_out,native,count_mad,2,10000,-0.25615,-0.29950125,-0.21404875,MISSING,1.0246,10000,0,s1=-1.0215;s2=0.5092,
I2_terminal,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,eb2c810d11dcbd2b1e7bf481360b29862510756c,vit_small|nomix,vit_small,nomix,saga,s11_out_native,s11_out,native,cos_all,2,10000,0.003795730089,0.003538913752,0.004046319045,MISSING,0.4899260041,10000,0,s1=0.01503815273;s2=-0.007446692555,
I2_terminal,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,eb2c810d11dcbd2b1e7bf481360b29862510756c,vit_small|nomix,vit_small,nomix,saga,s11_out_native,s11_out,native,cos_nosink_mad,2,10000,0.003715425257,0.003449975028,0.003977521381,MISSING,0.4567348022,10000,0,s1=0.01362317986;s2=-0.006192329345,
I2_terminal,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,eb2c810d11dcbd2b1e7bf481360b29862510756c,vit_small|nomix,vit_small,nomix,saga,s11_out_native,s11_out,native,eff_rank,2,10000,1.581582614,1.553321968,1.609928665,MISSING,0.8941334504,10000,0,s1=0.1364693668;s2=3.02669586,
I2_terminal,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,eb2c810d11dcbd2b1e7bf481360b29862510756c,vit_base|mixup,vit_base,mixup,saga,hist_native,hist,native,norm_p50,0,0,MISSING,MISSING,MISSING,MISSING,MISSING,10000,0,MISSING,legacy-nomixdir:norm_p50_MISSING;s1:norm_p50_MISSING
I2_terminal,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,eb2c810d11dcbd2b1e7bf481360b29862510756c,vit_base|mixup,vit_base,mixup,saga,hist_native,hist,native,norm_p90,0,0,MISSING,MISSING,MISSING,MISSING,MISSING,10000,0,MISSING,legacy-nomixdir:norm_p90_MISSING;s1:norm_p90_MISSING
I2_terminal,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,eb2c810d11dcbd2b1e7bf481360b29862510756c,vit_base|mixup,vit_base,mixup,saga,hist_native,hist,native,norm_p99,0,0,MISSING,MISSING,MISSING,MISSING,MISSING,10000,0,MISSING,legacy-nomixdir:norm_p99_MISSING;s1:norm_p99_MISSING
I2_terminal,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,eb2c810d11dcbd2b1e7bf481360b29862510756c,vit_base|mixup,vit_base,mixup,saga,hist_native,hist,native,norm_p999,0,0,MISSING,MISSING,MISSING,MISSING,MISSING,10000,0,MISSING,legacy-nomixdir:norm_p999_MISSING;s1:norm_p999_MISSING
I2_terminal,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,eb2c810d11dcbd2b1e7bf481360b29862510756c,vit_base|mixup,vit_base,mixup,saga,hist_native,hist,native,norm_max,0,0,MISSING,MISSING,MISSING,MISSING,MISSING,10000,0,MISSING,legacy-nomixdir:norm_max_MISSING;s1:norm_max_MISSING
I2_terminal,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,eb2c810d11dcbd2b1e7bf481360b29862510756c,vit_base|mixup,vit_base,mixup,saga,hist_native,hist,native,mad_thr,0,0,MISSING,MISSING,MISSING,MISSING,MISSING,10000,0,MISSING,legacy-nomixdir:mad_thr_MISSING;s1:mad_thr_MISSING
I2_terminal,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,eb2c810d11dcbd2b1e7bf481360b29862510756c,vit_base|mixup,vit_base,mixup,saga,hist_native,hist,native,count_fixed_canon,0,0,MISSING,MISSING,MISSING,MISSING,MISSING,10000,0,MISSING,legacy-nomixdir:count_fixed_canon_MISSING;s1:count_fixed_canon_MISSING
I2_terminal,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,eb2c810d11dcbd2b1e7bf481360b29862510756c,vit_base|mixup,vit_base,mixup,saga,hist_native,hist,native,count_fixed_cal,2,10000,-3.9505,-4.0653575,-3.8372475,MISSING,MISSING,10000,0,legacy-nomixdir=-0.6405;s1=-7.2605,
I2_terminal,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,eb2c810d11dcbd2b1e7bf481360b29862510756c,vit_base|mixup,vit_base,mixup,saga,hist_native,hist,native,count_mad,2,10000,6.86515,6.75334125,6.97665,MISSING,MISSING,10000,0,legacy-nomixdir=4.7136;s1=9.0167,
I2_terminal,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,eb2c810d11dcbd2b1e7bf481360b29862510756c,vit_base|mixup,vit_base,mixup,saga,hist_native,hist,native,cos_all,2,10000,-0.2489011333,-0.2497563617,-0.2480496379,MISSING,MISSING,10000,0,legacy-nomixdir=-0.08875232208;s1=-0.4090499445,
I2_terminal,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,eb2c810d11dcbd2b1e7bf481360b29862510756c,vit_base|mixup,vit_base,mixup,saga,hist_native,hist,native,cos_nosink_mad,2,10000,-0.2517375148,-0.2526820762,-0.250786188,MISSING,MISSING,10000,0,legacy-nomixdir=-0.07824011797;s1=-0.4252349117,
I2_terminal,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,eb2c810d11dcbd2b1e7bf481360b29862510756c,vit_base|mixup,vit_base,mixup,saga,hist_native,hist,native,eff_rank,2,10000,7.505544188,7.413646434,7.59603377,MISSING,MISSING,10000,0,legacy-nomixdir=-9.374084969;s1=24.38517334,
I2_terminal,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,eb2c810d11dcbd2b1e7bf481360b29862510756c,vit_base|mixup,vit_base,mixup,saga,hist_term_1.00,hist,term_1.00,norm_p50,0,0,MISSING,MISSING,MISSING,MISSING,MISSING,10000,0,MISSING,legacy-nomixdir:norm_p50_MISSING;s1:norm_p50_MISSING
I2_terminal,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,eb2c810d11dcbd2b1e7bf481360b29862510756c,vit_base|mixup,vit_base,mixup,saga,hist_term_1.00,hist,term_1.00,norm_p90,0,0,MISSING,MISSING,MISSING,MISSING,MISSING,10000,0,MISSING,legacy-nomixdir:norm_p90_MISSING;s1:norm_p90_MISSING
I2_terminal,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,eb2c810d11dcbd2b1e7bf481360b29862510756c,vit_base|mixup,vit_base,mixup,saga,hist_term_1.00,hist,term_1.00,norm_p99,0,0,MISSING,MISSING,MISSING,MISSING,MISSING,10000,0,MISSING,legacy-nomixdir:norm_p99_MISSING;s1:norm_p99_MISSING
I2_terminal,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,eb2c810d11dcbd2b1e7bf481360b29862510756c,vit_base|mixup,vit_base,mixup,saga,hist_term_1.00,hist,term_1.00,norm_p999,0,0,MISSING,MISSING,MISSING,MISSING,MISSING,10000,0,MISSING,legacy-nomixdir:norm_p999_MISSING;s1:norm_p999_MISSING
I2_terminal,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,eb2c810d11dcbd2b1e7bf481360b29862510756c,vit_base|mixup,vit_base,mixup,saga,hist_term_1.00,hist,term_1.00,norm_max,0,0,MISSING,MISSING,MISSING,MISSING,MISSING,10000,0,MISSING,legacy-nomixdir:norm_max_MISSING;s1:norm_max_MISSING
I2_terminal,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,eb2c810d11dcbd2b1e7bf481360b29862510756c,vit_base|mixup,vit_base,mixup,saga,hist_term_1.00,hist,term_1.00,mad_thr,0,0,MISSING,MISSING,MISSING,MISSING,MISSING,10000,0,MISSING,legacy-nomixdir:mad_thr_MISSING;s1:mad_thr_MISSING
I2_terminal,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,eb2c810d11dcbd2b1e7bf481360b29862510756c,vit_base|mixup,vit_base,mixup,saga,hist_term_1.00,hist,term_1.00,count_fixed_canon,0,0,MISSING,MISSING,MISSING,MISSING,MISSING,10000,0,MISSING,legacy-nomixdir:count_fixed_canon_MISSING;s1:count_fixed_canon_MISSING
I2_terminal,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,eb2c810d11dcbd2b1e7bf481360b29862510756c,vit_base|mixup,vit_base,mixup,saga,hist_term_1.00,hist,term_1.00,count_fixed_cal,2,10000,-3.87755,-3.99290125,-3.7641,0.981533983,MISSING,10000,0,legacy-nomixdir=-0.5955;s1=-7.1596,
I2_terminal,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,eb2c810d11dcbd2b1e7bf481360b29862510756c,vit_base|mixup,vit_base,mixup,saga,hist_term_1.00,hist,term_1.00,count_mad,2,10000,5.5896,5.48119875,5.6971,0.8141992527,MISSING,10000,0,legacy-nomixdir=2.1997;s1=8.9795,
I2_terminal,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,eb2c810d11dcbd2b1e7bf481360b29862510756c,vit_base|mixup,vit_base,mixup,saga,hist_term_1.00,hist,term_1.00,cos_all,2,10000,-0.2317495595,-0.2325967245,-0.2308850635,0.9310908166,MISSING,10000,0,legacy-nomixdir=-0.07150253005;s1=-0.3919965889,
I2_terminal,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,eb2c810d11dcbd2b1e7bf481360b29862510756c,vit_base|mixup,vit_base,mixup,saga,hist_term_1.00,hist,term_1.00,cos_nosink_mad,2,10000,-0.2360642978,-0.2369500784,-0.2351459836,0.9377398438,MISSING,10000,0,legacy-nomixdir=-0.063387706;s1=-0.4087408896,
I2_terminal,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,eb2c810d11dcbd2b1e7bf481360b29862510756c,vit_base|mixup,vit_base,mixup,saga,hist_term_1.00,hist,term_1.00,eff_rank,2,10000,5.607688396,5.517911879,5.69468414,0.7471394819,MISSING,10000,0,legacy-nomixdir=-11.13831162;s1=22.35368841,
I2_terminal,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,eb2c810d11dcbd2b1e7bf481360b29862510756c,vit_base|mixup,vit_base,mixup,saga,s11_out_native,s11_out,native,norm_p50,0,0,MISSING,MISSING,MISSING,MISSING,MISSING,10000,0,MISSING,legacy-nomixdir:norm_p50_MISSING;s1:norm_p50_MISSING
I2_terminal,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,eb2c810d11dcbd2b1e7bf481360b29862510756c,vit_base|mixup,vit_base,mixup,saga,s11_out_native,s11_out,native,norm_p90,0,0,MISSING,MISSING,MISSING,MISSING,MISSING,10000,0,MISSING,legacy-nomixdir:norm_p90_MISSING;s1:norm_p90_MISSING
I2_terminal,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,eb2c810d11dcbd2b1e7bf481360b29862510756c,vit_base|mixup,vit_base,mixup,saga,s11_out_native,s11_out,native,norm_p99,0,0,MISSING,MISSING,MISSING,MISSING,MISSING,10000,0,MISSING,legacy-nomixdir:norm_p99_MISSING;s1:norm_p99_MISSING
I2_terminal,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,eb2c810d11dcbd2b1e7bf481360b29862510756c,vit_base|mixup,vit_base,mixup,saga,s11_out_native,s11_out,native,norm_p999,0,0,MISSING,MISSING,MISSING,MISSING,MISSING,10000,0,MISSING,legacy-nomixdir:norm_p999_MISSING;s1:norm_p999_MISSING
I2_terminal,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,eb2c810d11dcbd2b1e7bf481360b29862510756c,vit_base|mixup,vit_base,mixup,saga,s11_out_native,s11_out,native,norm_max,0,0,MISSING,MISSING,MISSING,MISSING,MISSING,10000,0,MISSING,legacy-nomixdir:norm_max_MISSING;s1:norm_max_MISSING
I2_terminal,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,eb2c810d11dcbd2b1e7bf481360b29862510756c,vit_base|mixup,vit_base,mixup,saga,s11_out_native,s11_out,native,mad_thr,0,0,MISSING,MISSING,MISSING,MISSING,MISSING,10000,0,MISSING,legacy-nomixdir:mad_thr_MISSING;s1:mad_thr_MISSING
I2_terminal,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,eb2c810d11dcbd2b1e7bf481360b29862510756c,vit_base|mixup,vit_base,mixup,saga,s11_out_native,s11_out,native,count_fixed_canon,0,0,MISSING,MISSING,MISSING,MISSING,MISSING,10000,0,MISSING,legacy-nomixdir:count_fixed_canon_MISSING;s1:count_fixed_canon_MISSING
I2_terminal,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,eb2c810d11dcbd2b1e7bf481360b29862510756c,vit_base|mixup,vit_base,mixup,saga,s11_out_native,s11_out,native,count_fixed_cal,2,10000,-4.73195,-4.77885375,-4.68619875,MISSING,1.197810404,10000,0,legacy-nomixdir=-0.5675;s1=-8.8964,
I2_terminal,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,eb2c810d11dcbd2b1e7bf481360b29862510756c,vit_base|mixup,vit_base,mixup,saga,s11_out_native,s11_out,native,count_mad,2,10000,-3.50855,-3.60955125,-3.40619875,MISSING,-0.5110667647,10000,0,legacy-nomixdir=-12.8319;s1=5.8148,
I2_terminal,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,eb2c810d11dcbd2b1e7bf481360b29862510756c,vit_base|mixup,vit_base,mixup,saga,s11_out_native,s11_out,native,cos_all,2,10000,-0.03299088154,-0.03352737615,-0.03244214832,MISSING,0.1325461283,10000,0,legacy-nomixdir=-0.008126841477;s1=-0.0578549216,
I2_terminal,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,eb2c810d11dcbd2b1e7bf481360b29862510756c,vit_base|mixup,vit_base,mixup,saga,s11_out_native,s11_out,native,cos_nosink_mad,2,10000,-0.04576935579,-0.04645784454,-0.04506391545,MISSING,0.1818138064,10000,0,legacy-nomixdir=-0.01408400835;s1=-0.07745470323,
I2_terminal,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,eb2c810d11dcbd2b1e7bf481360b29862510756c,vit_base|mixup,vit_base,mixup,saga,s11_out_native,s11_out,native,eff_rank,2,10000,-0.8057830884,-0.8880913769,-0.7260019208,MISSING,-0.1073583831,10000,0,legacy-nomixdir=-15.43529571;s1=13.82372954,
