epoch,iter,layer,grad_phi_norm
11,0,5,0.0013372107641771436
11,0,6,0.0011034158524125814
11,0,7,0.00034487145603634417
11,0,8,0.0002666423097252846
11,0,9,0.00017112688510678709
11,0,10,0.00011276661098236218
11,0,11,0.0
11,100,0,0.0019068574765697122
11,100,1,0.002628908958286047
11,100,2,0.002469670958817005
11,100,3,0.0016112574376165867
11,100,4,0.0034178912173956633
11,100,5,0.0012687590206041932
11,100,6,0.0010722067672759295
11,100,7,0.000359901983756572
11,100,8,0.00025171105517074466
11,100,9,0.00015585811343044043
11,100,10,9.040167060447857e-05
11,100,11,0.0
11,200,0,0.001824839971959591
11,200,1,0.002668991219252348
11,200,2,0.0025297815445810556
11,200,3,0.001453291391953826
11,200,4,0.0030392769258469343
11,200,5,0.0012931470992043614
11,200,6,0.0010070756543427706
11,200,7,0.00032366201048716903
11,200,8,0.00024877709802240133
11,200,9,0.00015952863031998277
11,200,10,9.304973355028778e-05
11,200,11,0.0
11,300,0,0.001810681656934321
11,300,1,0.002590771997347474
11,300,2,0.0021233144216239452
11,300,3,0.0013130900915712118
11,300,4,0.0024208135437220335
11,300,5,0.0011872659670189023
11,300,6,0.0009786001173779368
11,300,7,0.0003422248410061002
11,300,8,0.00023280788445845246
11,300,9,0.00014061857655178756
11,300,10,8.304209768539295e-05
11,300,11,0.0
11,400,0,0.00221310555934906
11,400,1,0.002765534445643425
11,400,2,0.002344051143154502
11,400,3,0.00160156877245754
11,400,4,0.0030590358655899763
11,400,5,0.0013888198882341385
11,400,6,0.0012217281619086862
11,400,7,0.0004065229732077569
11,400,8,0.00027507523191161454
11,400,9,0.00016750322538428009
11,400,10,0.00010487015242688358
11,400,11,0.0
11,500,0,0.0018373251659795642
11,500,1,0.0027466043829917908
11,500,2,0.0026731551624834538
11,500,3,0.0015335505595430732
11,500,4,0.002971119713038206
11,500,5,0.0015339016681537032
11,500,6,0.0011518116807565093
11,500,7,0.00037456428981386125
11,500,8,0.0002663980412762612
11,500,9,0.00015692057786509395
11,500,10,9.720298112370074e-05
11,500,11,0.0
11,600,0,0.0022818632423877716
11,600,1,0.003079760354012251
11,600,2,0.002324513392522931
11,600,3,0.0015774313360452652
11,600,4,0.0027158053126186132
11,600,5,0.0013394244015216827
11,600,6,0.001058492111042142
11,600,7,0.0004023337969556451
11,600,8,0.0002694228896871209
11,600,9,0.00016637335647828877
11,600,10,9.457651322009042e-05
11,600,11,0.0
11,700,0,0.0023835571482777596
11,700,1,0.0031214074697345495
11,700,2,0.002864766400307417
11,700,3,0.0017932434566318989
11,700,4,0.0029233552049845457
11,700,5,0.0014878347283229232
11,700,6,0.0013313477393239737
11,700,7,0.0004515749169513583
11,700,8,0.00028609277796931565
11,700,9,0.00019293643708806485
11,700,10,0.00011290088150417432
11,700,11,0.0
11,800,0,0.001842145691625774
11,800,1,0.0029131697956472635
11,800,2,0.0025565188843756914
11,800,3,0.0015706815756857395
11,800,4,0.0029576648958027363
11,800,5,0.0013978044735267758
11,800,6,0.0011968021281063557
11,800,7,0.00037478195736184716
11,800,8,0.000263001216808334
11,800,9,0.00015011051436886191
11,800,10,9.078794391825795e-05
11,800,11,0.0
11,900,0,0.002264372305944562
11,900,1,0.003113195300102234
11,900,2,0.0026007622946053743
11,900,3,0.0018549165688455105
11,900,4,0.0030932496301829815
11,900,5,0.0013979283394291997
11,900,6,0.001240147859789431
11,900,7,0.0004639426479116082
11,900,8,0.00029568857280537486
11,900,9,0.0001803538907552138
11,900,10,0.00011243727203691378
11,900,11,0.0
11,1000,0,0.0020297227893024683
11,1000,1,0.002615993609651923
11,1000,2,0.0023336471058428288
11,1000,3,0.0014697435544803739
11,1000,4,0.0023227352648973465
11,1000,5,0.0013051142450422049
11,1000,6,0.0010649788891896605
11,1000,7,0.0003351719642523676
11,1000,8,0.00023936903744470328
11,1000,9,0.00015693716704845428
11,1000,10,0.00010033157013822347
11,1000,11,0.0
11,1100,0,0.0023230044171214104
11,1100,1,0.0030119121074676514
11,1100,2,0.0026812737341970205
11,1100,3,0.0018617687746882439
11,1100,4,0.0032960367389023304
11,1100,5,0.0015535826096311212
11,1100,6,0.0012680888175964355
11,1100,7,0.0004314015677664429
11,1100,8,0.0002814645122271031
11,1100,9,0.00017085019499063492
11,1100,10,0.00010876043234020472
11,1100,11,0.0
11,1200,0,0.0020736721344292164
11,1200,1,0.0029500501696020365
11,1200,2,0.002637031488120556
11,1200,3,0.0017052277689799666
11,1200,4,0.0029578625690191984
11,1200,5,0.0016430282266810536
11,1200,6,0.0013744223397225142
11,1200,7,0.00040507936500944197
11,1200,8,0.0002845469571184367
11,1200,9,0.00017527106683701277
11,1200,10,0.00010334247053833678
11,1200,11,0.0
12,0,0,0.001981915906071663
12,0,1,0.0028802265878766775
12,0,2,0.0025039203464984894
12,0,3,0.0017690350068733096
12,0,4,0.002872898941859603
12,0,5,0.0014711206313222647
12,0,6,0.0012172037968412042
12,0,7,0.0004001508350484073
12,0,8,0.0002880619722418487
12,0,9,0.00016068613331299275
12,0,10,9.666728874435648e-05
12,0,11,0.0
12,100,0,0.0020286336075514555
12,100,1,0.002970896428450942
12,100,2,0.002775943838059902
12,100,3,0.001851519220508635
12,100,4,0.003499297657981515
12,100,5,0.001645914395339787
12,100,6,0.0015215344028547406
12,100,7,0.0004840047040488571
12,100,8,0.00027538821450434625
12,100,9,0.00018751673633232713
12,100,10,0.00011380622891010717
12,100,11,0.0
12,200,0,0.002118926728144288
12,200,1,0.0028088281396776438
12,200,2,0.002632526680827141
12,200,3,0.001647747470997274
12,200,4,0.0025377024430781603
12,200,5,0.0013836079742759466
12,200,6,0.0010029217228293419
12,200,7,0.00035118588129989803
12,200,8,0.00024401418340858072
12,200,9,0.00015293099568225443
12,200,10,0.00010054351150756702
12,200,11,0.0
12,300,0,0.0021531858947128057
12,300,1,0.0028992830775678158
12,300,2,0.002718902425840497
12,300,3,0.0018175332807004452
12,300,4,0.003260887460783124
12,300,5,0.0016551363514736295
12,300,6,0.001181283500045538
12,300,7,0.00042557597043924034
12,300,8,0.0003066137433052063
12,300,9,0.00017063200357370079
12,300,10,0.00011042776895919815
12,300,11,0.0
12,400,0,0.001954683568328619
12,400,1,0.002847131574526429
12,400,2,0.00247195758856833
12,400,3,0.0018698163330554962
12,400,4,0.0034919593017548323
12,400,5,0.0016197917284443974
12,400,6,0.0012415004894137383
12,400,7,0.0004057289916090667
12,400,8,0.00031172294984571636
12,400,9,0.0001891820429591462
12,400,10,9.956867870641872e-05
12,400,11,0.0
12,500,0,0.0024297675117850304
12,500,1,0.003039709758013487
12,500,2,0.002864477224647999
12,500,3,0.001846723142080009
12,500,4,0.003205174347385764
12,500,5,0.0013619562378153205
12,500,6,0.0012348409509286284
12,500,7,0.0004525788244791329
12,500,8,0.0003106790245510638
12,500,9,0.00019064710068050772
12,500,10,0.00011418972280807793
12,500,11,0.0
12,600,0,0.0021008383482694626
12,600,1,0.002532765967771411
12,600,2,0.002402661368250847
12,600,3,0.001620410243049264
12,600,4,0.002681294921785593
12,600,5,0.001406904892064631
12,600,6,0.0010815263958647847
12,600,7,0.00041161919943988323
12,600,8,0.00026886610430665314
12,600,9,0.0001692964433459565
12,600,10,9.051344386534765e-05
12,600,11,0.0
12,700,0,0.0025362614542245865
12,700,1,0.003618965158239007
12,700,2,0.0029809633269906044
12,700,3,0.0018943839240819216
12,700,4,0.0033010204788297415
12,700,5,0.0015353328781202435
12,700,6,0.001287503051571548
12,700,7,0.00044316716957837343
12,700,8,0.00029864287353120744
12,700,9,0.00018035891116596758
12,700,10,0.00010151864989893511
12,700,11,0.0
12,800,0,0.001981213456019759
12,800,1,0.002588164061307907
12,800,2,0.0024735620245337486
12,800,3,0.0016438000602647662
12,800,4,0.0028989294078201056
12,800,5,0.0012848692713305354
12,800,6,0.0011620025616139174
12,800,7,0.0003598199400585145
12,800,8,0.0002663172490429133
12,800,9,0.00016876925656106323
12,800,10,9.639492054702714e-05
12,800,11,0.0
12,900,0,0.0026115195360034704
12,900,1,0.003485630499199033
12,900,2,0.00314669799990952
12,900,3,0.002015636069700122
12,900,4,0.0033167500514537096
12,900,5,0.0018039310816675425
12,900,6,0.0015144622884690762
12,900,7,0.0004794721899088472
12,900,8,0.00034486933145672083
12,900,9,0.0001841424236772582
12,900,10,0.00011960817937506363
12,900,11,0.0
12,1000,0,0.002137805800884962
12,1000,1,0.0029703511390835047
12,1000,2,0.003182459156960249
12,1000,3,0.001921330695040524
12,1000,4,0.0031377787236124277
12,1000,5,0.0015362253179773688
12,1000,6,0.0012741235550493002
12,1000,7,0.0004422128840815276
12,1000,8,0.00031168622081167996
12,1000,9,0.000181323237484321
12,1000,10,0.0001146308277384378
12,1000,11,0.0
12,1100,0,0.00241539697162807
12,1100,1,0.003314815228804946
12,1100,2,0.0028957787435501814
12,1100,3,0.0019672957714647055
12,1100,4,0.003187723457813263
12,1100,5,0.001742772525176406
12,1100,6,0.0015083166072145104
12,1100,7,0.0004547410935629159
12,1100,8,0.0003265337145421654
12,1100,9,0.00020134173973929137
12,1100,10,0.00011047099542338401
12,1100,11,0.0
12,1200,0,0.002575150690972805
12,1200,1,0.003357730805873871
12,1200,2,0.0028699382673949003
12,1200,3,0.0019040610641241074
12,1200,4,0.002891251817345619
12,1200,5,0.0016641616821289062
12,1200,6,0.0014887540601193905
12,1200,7,0.0005010382155887783
12,1200,8,0.0003249369328841567
12,1200,9,0.00021186463709454983
12,1200,10,0.00014497822849079967
12,1200,11,0.0
13,0,0,0.002327422611415386
13,0,1,0.0034215820487588644
13,0,2,0.0032713566906750202
13,0,3,0.0019856865983456373
13,0,4,0.0031549176201224327
13,0,5,0.0019310800125822425
13,0,6,0.0013769201468676329
13,0,7,0.0005043693818151951
13,0,8,0.00031174792093224823
13,0,9,0.00019101261568721384
13,0,10,0.00011798551713582128
13,0,11,0.0
13,100,0,0.00221919734030962
13,100,1,0.0031384071335196495
13,100,2,0.002847536699846387
13,100,3,0.001977340318262577
13,100,4,0.0029688661452382803
13,100,5,0.0015756950015202165
13,100,6,0.001366730430163443
13,100,7,0.00044252604129724205
13,100,8,0.00029020028887316585
13,100,9,0.0001861498021753505
13,100,10,0.00012296355271246284
13,100,11,0.0
13,200,0,0.0023275238927453756
13,200,1,0.003205203916877508
13,200,2,0.0030936445109546185
13,200,3,0.0022041192278265953
13,200,4,0.003355302382260561
13,200,5,0.0017691765679046512
13,200,6,0.0013303763698786497
13,200,7,0.0004509839345701039
13,200,8,0.0003058485162910074
13,200,9,0.00019645632710307837
13,200,10,0.00012056281411787495
13,200,11,0.0
13,300,0,0.0025516808964312077
13,300,1,0.0034342091530561447
13,300,2,0.002876636106520891
13,300,3,0.0020260694436728954
13,300,4,0.003136700252071023
13,300,5,0.001739628380164504
13,300,6,0.0014566053869202733
13,300,7,0.00046225712867453694
13,300,8,0.0003141397319268435
13,300,9,0.00018519352306611836
13,300,10,0.00011315071606077254
13,300,11,0.0
13,400,0,0.0026046070270240307
13,400,1,0.0034972557332366705
13,400,2,0.002981355879455805
13,400,3,0.002069146139547229
13,400,4,0.003098502289503813
13,400,5,0.001980986911803484
13,400,6,0.0013524425448849797
13,400,7,0.0004862516070716083
13,400,8,0.00034499747562222183
13,400,9,0.0002103770530084148
13,400,10,0.00012158232129877433
13,400,11,0.0
13,500,0,0.002814261242747307
13,500,1,0.0030588803347200155
13,500,2,0.003075876971706748
13,500,3,0.0020107871387153864
13,500,4,0.0035497713834047318
13,500,5,0.0018803636776283383
13,500,6,0.0015291826566681266
13,500,7,0.0005048376624472439
13,500,8,0.00033712000004015863
13,500,9,0.00019768472702708095
13,500,10,0.0001295265246881172
13,500,11,0.0
13,600,0,0.0027570754755288363
13,600,1,0.00329709448851645
13,600,2,0.0028409361839294434
13,600,3,0.00212022359482944
13,600,4,0.003354239510372281
13,600,5,0.001824724953621626
13,600,6,0.001436197548173368
13,600,7,0.0005770277930423617
13,600,8,0.00035838529583998024
13,600,9,0.00020796775061171502
13,600,10,0.0001263831800315529
13,600,11,0.0
13,700,0,0.002722649136558175
13,700,1,0.003534153802320361
13,700,2,0.00321828480809927
13,700,3,0.002316105179488659
13,700,4,0.0032310308888554573
13,700,5,0.0020136521197855473
13,700,6,0.0016841451870277524
13,700,7,0.0005204238113947213
13,700,8,0.0003351573250256479
13,700,9,0.00020662213501054794
13,700,10,0.00011527768219821155
13,700,11,0.0
13,800,0,0.0026660074945539236
13,800,1,0.003504321211948991
13,800,2,0.0033255373127758503
13,800,3,0.002335677854716778
13,800,4,0.003061918308958411
13,800,5,0.001938703004270792
13,800,6,0.001580644748173654
13,800,7,0.0005607546190731227
13,800,8,0.0003572343848645687
13,800,9,0.0002132070658262819
13,800,10,0.00013433887215796858
13,800,11,0.0
13,900,0,0.002148491097614169
13,900,1,0.002835169667378068
13,900,2,0.002903149463236332
13,900,3,0.0018608662066981196
13,900,4,0.002656936412677169
13,900,5,0.0016784061444923282
13,900,6,0.0012859766138717532
13,900,7,0.0004314572433941066
13,900,8,0.00031874305568635464
13,900,9,0.00018216983880847692
13,900,10,0.00010327079507987946
13,900,11,0.0
13,1000,0,0.002128354273736477
13,1000,1,0.0030748052522540092
13,1000,2,0.002707207342609763
13,1000,3,0.002111774869263172
13,1000,4,0.002854918595403433
13,1000,5,0.0016406102804467082
13,1000,6,0.0013420358300209045
13,1000,7,0.00043803692096844316
13,1000,8,0.0003104893839918077
13,1000,9,0.00018417733372189105
13,1000,10,0.00010292738443240523
13,1000,11,0.0
13,1100,0,0.0020526666194200516
13,1100,1,0.0029394933953881264
13,1100,2,0.00285318517126143
13,1100,3,0.002030347241088748
13,1100,4,0.0029516350477933884
13,1100,5,0.0017379674827679992
13,1100,6,0.0015085398918017745
13,1100,7,0.0004416227457113564
13,1100,8,0.0003260443627368659
13,1100,9,0.00019560856162570417
13,1100,10,0.00010195814684266225
13,1100,11,0.0
13,1200,0,0.002398052718490362
13,1200,1,0.0033641313202679157
13,1200,2,0.0029013485182076693
13,1200,3,0.0019731749780476093
13,1200,4,0.0028302795253694057
13,1200,5,0.0018920204602181911
13,1200,6,0.0014663073234260082
13,1200,7,0.00047405975055880845
13,1200,8,0.0003220395592506975
13,1200,9,0.00020245336054358631
13,1200,10,0.00011773601727327332
13,1200,11,0.0
14,0,0,0.002496097469702363
14,0,1,0.003403316717594862
14,0,2,0.0029375292360782623
14,0,3,0.002134994138032198
14,0,4,0.0030264430679380894
14,0,5,0.0018034965032711625
14,0,6,0.0014538837131112814
14,0,7,0.0005615857662633061
14,0,8,0.0003437239502090961
14,0,9,0.00021875626407563686
14,0,10,0.0001209435286000371
14,0,11,0.0
14,100,0,0.002748440485447645
14,100,1,0.003614917164668441
14,100,2,0.0028668346349149942
14,100,3,0.0022297219838947058
14,100,4,0.0030090443324297667
14,100,5,0.0019647267181426287
14,100,6,0.0015538238221779466
14,100,7,0.0005511522758752108
14,100,8,0.00035857612965628505
14,100,9,0.00021544289484154433
14,100,10,0.0001259433920495212
14,100,11,0.0
14,200,0,0.002376569900661707
14,200,1,0.003471283009275794
14,200,2,0.0031831369269639254
14,200,3,0.0022997010964900255
14,200,4,0.0031507869716733694
14,200,5,0.0020016664639115334
14,200,6,0.001504268846474588
14,200,7,0.0005137025145813823
14,200,8,0.00034045212669298053
14,200,9,0.00020547180611174554
14,200,10,0.00011807359260274097
14,200,11,0.0
14,300,0,0.002791974926367402
14,300,1,0.0032574881333857775
14,300,2,0.0031508812680840492
14,300,3,0.002161546377465129
14,300,4,0.0028422486502677202
14,300,5,0.0019340596627444029
14,300,6,0.0014766828389838338
14,300,7,0.0005705381627194583
14,300,8,0.00034572507138364017
14,300,9,0.0002071812195936218
14,300,10,0.00012363104906398803
14,300,11,0.0
14,400,0,0.0025274448562413454
14,400,1,0.003136752173304558
14,400,2,0.003060162765905261
14,400,3,0.002215626649558544
14,400,4,0.0030031853821128607
14,400,5,0.001859571784734726
14,400,6,0.0014662956818938255
14,400,7,0.0005340568022802472
14,400,8,0.00035153835779055953
14,400,9,0.0002035213983617723
14,400,10,0.00011917242227355018
14,400,11,0.0
14,500,0,0.0028388611972332
14,500,1,0.0035223129671067
14,500,2,0.003230293048545718
14,500,3,0.0024677887558937073
14,500,4,0.003088102675974369
14,500,5,0.001957546453922987
14,500,6,0.001656867447309196
14,500,7,0.0004993508919142187
14,500,8,0.0003417598200030625
14,500,9,0.00021923183521721512
14,500,10,0.00011672114487737417
14,500,11,0.0
14,600,0,0.0025433911941945553
14,600,1,0.003468025242909789
14,600,2,0.0030914100352674723
14,600,3,0.002146010287106037
14,600,4,0.0032029503490775824
14,600,5,0.0019014667486771941
14,600,6,0.0014994875527918339
14,600,7,0.0005010276800021529
14,600,8,0.00033129137591458857
14,600,9,0.00019674748182296753
14,600,10,0.00012469614739529788
14,600,11,0.0
14,700,0,0.0025470785330981016
14,700,1,0.003535147523507476
14,700,2,0.003301992081105709
14,700,3,0.0022271161433309317
14,700,4,0.003392995335161686
14,700,5,0.001872160704806447
14,700,6,0.0016598155489191413
14,700,7,0.0005330960266292095
14,700,8,0.00032929758890531957
14,700,9,0.00020346314704511315
14,700,10,0.00013583140389528126
14,700,11,0.0
14,800,0,0.0022856288123875856
14,800,1,0.0033366719726473093
14,800,2,0.0029144121799618006
14,800,3,0.0021158212330192327
14,800,4,0.002838126150891185
14,800,5,0.001718126586638391
14,800,6,0.0015239608474075794
14,800,7,0.0004923522938042879
14,800,8,0.00034842180320993066
14,800,9,0.0002016978251049295
14,800,10,0.00012783173588104546
14,800,11,0.0
14,900,0,0.0027027807664126158
14,900,1,0.003505473490804434
14,900,2,0.0036387101281434298
14,900,3,0.0024924364406615496
14,900,4,0.0032662765588611364
14,900,5,0.0021004260051995516
14,900,6,0.001760696992278099
14,900,7,0.0004913892480544746
14,900,8,0.00034051729016937315
14,900,9,0.00022395951964426786
14,900,10,0.00012714693730231375
14,900,11,0.0
14,1000,0,0.003029090818017721
14,1000,1,0.003559413366019726
14,1000,2,0.0033573992550373077
14,1000,3,0.0022937024477869272
14,1000,4,0.00327495695091784
14,1000,5,0.0021097895223647356
14,1000,6,0.0016546724364161491
14,1000,7,0.000494500040076673
14,1000,8,0.00036498275585472584
14,1000,9,0.00021573752746917307
14,1000,10,0.00012252526357769966
14,1000,11,0.0
14,1100,0,0.0028030581306666136
14,1100,1,0.0032973166089504957
14,1100,2,0.0032111979089677334
14,1100,3,0.002307262970134616
14,1100,4,0.0033325713593512774
14,1100,5,0.0020948140881955624
14,1100,6,0.001623145886696875
14,1100,7,0.0005484125576913357
14,1100,8,0.0003389495250303298
14,1100,9,0.00021426404418889433
14,1100,10,0.00011607683700276539
14,1100,11,0.0
14,1200,0,0.002533906837925315
14,1200,1,0.0031260475516319275
14,1200,2,0.0028093503788113594
14,1200,3,0.002068226458504796
14,1200,4,0.0028966842219233513
14,1200,5,0.0018337160581722856
14,1200,6,0.0013866126537322998
14,1200,7,0.0005110537749715149
14,1200,8,0.0003252704336773604
14,1200,9,0.00020126940216869116
14,1200,10,0.00011447150609456003
14,1200,11,0.0
15,0,0,0.0026085085701197386
15,0,1,0.0034856684505939484
15,0,2,0.0032368404790759087
15,0,3,0.0022936156019568443
15,0,4,0.0031936406157910824
15,0,5,0.0017491881735622883
15,0,6,0.001711412682197988
15,0,7,0.0005490306066349149
15,0,8,0.0003503326734062284
15,0,9,0.00022599127260036767
15,0,10,0.0001481719664297998
15,0,11,0.0
15,100,0,0.002626630710437894
15,100,1,0.0034414681140333414
15,100,2,0.003255425952374935
15,100,3,0.0023933688644319773
15,100,4,0.0031692758202552795
15,100,5,0.0019078815821558237
15,100,6,0.0015818617539480329
15,100,7,0.0006155011360533535
15,100,8,0.00040344419539906085
15,100,9,0.0002251894911751151
15,100,10,0.0001278805866604671
15,100,11,0.0
15,200,0,0.002235628431662917
15,200,1,0.003220086917281151
15,200,2,0.0030274116434156895
15,200,3,0.0023104180581867695
15,200,4,0.0030397980008274317
15,200,5,0.001866726204752922
15,200,6,0.0016494652954861522
15,200,7,0.0005191838718019426
15,200,8,0.000328787078615278
15,200,9,0.00021568755619227886
15,200,10,0.00011573028314160183
15,200,11,0.0
15,300,0,0.0024495525285601616
15,300,1,0.0033401413820683956
15,300,2,0.0026797938626259565
15,300,3,0.0020638040732592344
15,300,4,0.0027062545996159315
15,300,5,0.0018381603294983506
15,300,6,0.0014898773515596986
15,300,7,0.00048254168359562755
15,300,8,0.00031482530175708234
15,300,9,0.00019211800827179104
15,300,10,0.00010751116496976465
15,300,11,0.0
15,400,0,0.002826950279995799
15,400,1,0.0037079332396388054
15,400,2,0.003268840489909053
15,400,3,0.002655785996466875
15,400,4,0.0029653944075107574
15,400,5,0.0018381312256678939
15,400,6,0.0016302595613524318
15,400,7,0.0005511105409823358
15,400,8,0.00034709888859651983
15,400,9,0.00021094358817208558
15,400,10,0.0001266300823772326
15,400,11,0.0
15,500,0,0.0024957952555269003
15,500,1,0.0033601121976971626
15,500,2,0.0028181709349155426
15,500,3,0.0022740631829947233
15,500,4,0.0027928559575229883
15,500,5,0.001742266002111137
15,500,6,0.0014649241929873824
15,500,7,0.0005183922476135194
15,500,8,0.000343708205036819
15,500,9,0.0002130004286300391
15,500,10,0.00013272740761749446
15,500,11,0.0
15,600,0,0.002971045207232237
15,600,1,0.0037032885011285543
15,600,2,0.0033639417961239815
15,600,3,0.0023096015211194754
15,600,4,0.0031164034735411406
15,600,5,0.001897017122246325
15,600,6,0.0015711071901023388
15,600,7,0.0005715388688258827
15,600,8,0.000360624777385965
15,600,9,0.00021403429855126888
15,600,10,0.0001231006463058293
15,600,11,0.0
15,700,0,0.0029640584252774715
15,700,1,0.003465601010248065
15,700,2,0.0033119202125817537
15,700,3,0.002400172408670187
15,700,4,0.002850791672244668
15,700,5,0.0019546416588127613
15,700,6,0.001758224912919104
15,700,7,0.0006019283318892121
15,700,8,0.00040771294152364135
15,700,9,0.00021219880727585405
15,700,10,0.00013057827891316265
15,700,11,0.0
15,800,0,0.0028968597762286663
15,800,1,0.0037613429594784975
15,800,2,0.00347540364600718
15,800,3,0.0026506935246288776
15,800,4,0.003396575106307864
15,800,5,0.002050942275673151
15,800,6,0.0016246141167357564
15,800,7,0.0006237016641534865
15,800,8,0.00036307191476225853
15,800,9,0.00023797355243004858
15,800,10,0.0001315589906880632
15,800,11,0.0
15,900,0,0.0028498226311057806
15,900,1,0.0037519948091357946
15,900,2,0.003535123774781823
15,900,3,0.002444073325023055
15,900,4,0.003295066999271512
15,900,5,0.0022029350511729717
15,900,6,0.001885944977402687
15,900,7,0.0006091520772315562
15,900,8,0.00034385209437459707
15,900,9,0.00021486282639671117
15,900,10,0.00012292122119106352
15,900,11,0.0
15,1000,0,0.002592521021142602
15,1000,1,0.003217842197045684
15,1000,2,0.0030503049492836
15,1000,3,0.0020486407447606325
15,1000,4,0.002903247717767954
15,1000,5,0.0018457871628925204
15,1000,6,0.001581272343173623
15,1000,7,0.0005258228629827499
15,1000,8,0.00033108756178990006
15,1000,9,0.00020183179003652185
15,1000,10,0.00011070644541177899
15,1000,11,0.0
15,1100,0,0.002721958328038454
15,1100,1,0.0034563292283564806
15,1100,2,0.0031590601429343224
15,1100,3,0.0024437368847429752
15,1100,4,0.0032170189078897238
15,1100,5,0.002122955396771431
15,1100,6,0.001602871809154749
15,1100,7,0.0005279331817291677
15,1100,8,0.0003452440141700208
15,1100,9,0.00022311662905849516
15,1100,10,0.00012070929369656369
15,1100,11,0.0
15,1200,0,0.002763175405561924
15,1200,1,0.0036646032240241766
15,1200,2,0.0031129729468375444
15,1200,3,0.002497283276170492
15,1200,4,0.003210767637938261
15,1200,5,0.002119734650477767
15,1200,6,0.0016938826302066445
15,1200,7,0.0005519954720512033
15,1200,8,0.0003552570124156773
15,1200,9,0.00022010045358911157
15,1200,10,0.00012765743304044008
15,1200,11,0.0
16,0,0,0.0031845124904066324
16,0,1,0.0036552189849317074
16,0,2,0.003181727370247245
16,0,3,0.0025086000096052885
16,0,4,0.0035500891972333193
16,0,5,0.0020594068337231874
16,0,6,0.001618423848412931
16,0,7,0.0005168656352907419
16,0,8,0.0003530990215949714
16,0,9,0.0002206972276326269
16,0,10,0.000119728509162087
16,0,11,0.0
16,100,0,0.0027261346112936735
16,100,1,0.0035808910615742207
16,100,2,0.0030242844950407743
16,100,3,0.00249386765062809
16,100,4,0.0029758119489997625
16,100,5,0.001748773967847228
16,100,6,0.0015923039754852653
16,100,7,0.0005483548156917095
16,100,8,0.00032906330307014287
16,100,9,0.00019048884860239923
16,100,10,0.00011691576946759596
16,100,11,0.0
16,200,0,0.0034840654116123915
16,200,1,0.0032952793408185244
16,200,2,0.003536812262609601
16,200,3,0.002430504420772195
16,200,4,0.0032577042002230883
16,200,5,0.002132958499714732
16,200,6,0.0016979341162368655
16,200,7,0.000584372493904084
16,200,8,0.0003803123254328966
16,200,9,0.0002179847506340593
16,200,10,0.00013519421918317676
16,200,11,0.0
16,300,0,0.0030514998361468315
16,300,1,0.003459988860413432
16,300,2,0.0033116627018898726
16,300,3,0.0025287140160799026
16,300,4,0.0032860669307410717
16,300,5,0.0019954910967499018
16,300,6,0.0016298664268106222
16,300,7,0.0005479397368617356
16,300,8,0.0003533227718435228
16,300,9,0.00020064390264451504
16,300,10,0.00012099526793463156
16,300,11,0.0
16,400,0,0.002862310502678156
16,400,1,0.004094257485121489
16,400,2,0.0036851875483989716
16,400,3,0.002705114660784602
16,400,4,0.003506298176944256
16,400,5,0.002346788067370653
16,400,6,0.001953716389834881
16,400,7,0.0006615602760575712
16,400,8,0.00040391142829321325
16,400,9,0.00022128950513433665
16,400,10,0.00012305886775720865
16,400,11,0.0
16,500,0,0.0027276738546788692
16,500,1,0.003601014381274581
16,500,2,0.0031447268556803465
16,500,3,0.0023098757956176996
16,500,4,0.002940838225185871
16,500,5,0.0018930442165583372
16,500,6,0.0016523667145520449
16,500,7,0.0005445459391921759
16,500,8,0.0003542211779858917
16,500,9,0.00021132609981577843
16,500,10,0.0001232987124240026
16,500,11,0.0
16,600,0,0.003278422402217984
16,600,1,0.0037832348607480526
16,600,2,0.0034792558290064335
16,600,3,0.0025029059033840895
16,600,4,0.003205036511644721
16,600,5,0.002248845063149929
16,600,6,0.0016527771949768066
16,600,7,0.000583919114433229
16,600,8,0.0003909393271896988
16,600,9,0.0002130835346179083
16,600,10,0.00012558442540466785
16,600,11,0.0
16,700,0,0.0030441784765571356
16,700,1,0.003565180813893676
16,700,2,0.0034207552671432495
16,700,3,0.0025325813330709934
16,700,4,0.002878363709896803
16,700,5,0.002129164058715105
16,700,6,0.0016850155079737306
16,700,7,0.0006170263513922691
16,700,8,0.00037944928044453263
16,700,9,0.0002097500691888854
16,700,10,0.00013601731916423887
16,700,11,0.0
16,800,0,0.0034264803398400545
16,800,1,0.0044189258478581905
16,800,2,0.003897697664797306
16,800,3,0.0027235678862780333
16,800,4,0.003731059841811657
16,800,5,0.002391854068264365
16,800,6,0.0019073127768933773
16,800,7,0.0005943260039202869
16,800,8,0.0003726402355823666
16,800,9,0.00024088828649837524
16,800,10,0.00011791233555413783
16,800,11,0.0
16,900,0,0.0028622006066143513
16,900,1,0.003507141722366214
16,900,2,0.0035091962199658155
16,900,3,0.0023546135053038597
16,900,4,0.0032258164137601852
16,900,5,0.002039474667981267
16,900,6,0.0017199352150782943
16,900,7,0.0005837920471094549
16,900,8,0.0003541818878147751
16,900,9,0.0002151546359527856
16,900,10,0.00013218462117947638
16,900,11,0.0
16,1000,0,0.003116165054962039
16,1000,1,0.003452329197898507
16,1000,2,0.0031674185302108526
16,1000,3,0.0026768313255161047
16,1000,4,0.0032788540702313185
16,1000,5,0.0019939360208809376
16,1000,6,0.0016180581878870726
16,1000,7,0.000586913782171905
