epoch,iter,layer,grad_phi_norm
11,0,5,0.0008580734138377011
11,0,6,0.0009957021102309227
11,0,7,0.0004125393752474338
11,0,8,0.00021821496193297207
11,0,9,0.00015395332593470812
11,0,10,6.588709948118776e-05
11,0,11,0.0
11,100,0,0.0018186923116445541
11,100,1,0.0027732248418033123
11,100,2,0.002745556877925992
11,100,3,0.0016740553546696901
11,100,4,0.0031704611610621214
11,100,5,0.0012380630942061543
11,100,6,0.0011586956679821014
11,100,7,0.0005088683101348579
11,100,8,0.0002366282424191013
11,100,9,0.00016494723968207836
11,100,10,8.529431943316013e-05
11,100,11,0.0
11,200,0,0.002190982922911644
11,200,1,0.0027244880329817533
11,200,2,0.0024950059596449137
11,200,3,0.00173285068012774
11,200,4,0.00318025890737772
11,200,5,0.0010312957456335425
11,200,6,0.0010360180167481303
11,200,7,0.00043658894719555974
11,200,8,0.00023098076053429395
11,200,9,0.00015821534907445312
11,200,10,8.12622020021081e-05
11,200,11,0.0
11,300,0,0.0020765839144587517
11,300,1,0.0026131102349609137
11,300,2,0.002316943136975169
11,300,3,0.0016055399319157004
11,300,4,0.0024851125199347734
11,300,5,0.0009033713140524924
11,300,6,0.0010321518639102578
11,300,7,0.0004241213609930128
11,300,8,0.00022815504053141922
11,300,9,0.00018535876006353647
11,300,10,8.114757656585425e-05
11,300,11,0.0
11,400,0,0.0022136305924504995
11,400,1,0.002655932679772377
11,400,2,0.0022607282735407352
11,400,3,0.0014914957573637366
11,400,4,0.0024470584467053413
11,400,5,0.0009529263479635119
11,400,6,0.001091650570742786
11,400,7,0.0003978278546128422
11,400,8,0.00022234278731048107
11,400,9,0.0001738252176437527
11,400,10,9.171430428978056e-05
11,400,11,0.0
11,500,0,0.0020346471574157476
11,500,1,0.003028940875083208
11,500,2,0.00246254145167768
11,500,3,0.0015272615710273385
11,500,4,0.002525351010262966
11,500,5,0.0010643345303833485
11,500,6,0.0011049194727092981
11,500,7,0.00042424185085110366
11,500,8,0.000234987135627307
11,500,9,0.00016694604710210115
11,500,10,8.561823051422834e-05
11,500,11,0.0
11,600,0,0.0023765929508954287
11,600,1,0.0030766732525080442
11,600,2,0.0024700381327420473
11,600,3,0.001614595064893365
11,600,4,0.002923376625403762
11,600,5,0.001063747564330697
11,600,6,0.0010715442476794124
11,600,7,0.0004565903218463063
11,600,8,0.00023026308917906135
11,600,9,0.0001702329027466476
11,600,10,8.103734580799937e-05
11,600,11,0.0
11,700,0,0.0021286513656377792
11,700,1,0.0025698496028780937
11,700,2,0.0024049149360507727
11,700,3,0.0017607701011002064
11,700,4,0.0025502594653517008
11,700,5,0.001115940511226654
11,700,6,0.0011729007819667459
11,700,7,0.000443555589299649
11,700,8,0.0002560513385105878
11,700,9,0.00018810489564202726
11,700,10,8.804182289168239e-05
11,700,11,0.0
11,800,0,0.002047506393864751
11,800,1,0.002910732990130782
11,800,2,0.002478668000549078
11,800,3,0.0016484883381053805
11,800,4,0.0026690128725022078
11,800,5,0.0011628164211288095
11,800,6,0.001146154128946364
11,800,7,0.0004469126579351723
11,800,8,0.00022908193932380527
11,800,9,0.00018388255557511002
11,800,10,9.276116179535165e-05
11,800,11,0.0
11,900,0,0.00234996504150331
11,900,1,0.0028932008426636457
11,900,2,0.0024779748637229204
11,900,3,0.0017076915828511119
11,900,4,0.0032963058911263943
11,900,5,0.001172314048744738
11,900,6,0.0012180901831015944
11,900,7,0.0004752455570269376
11,900,8,0.00025894297868944705
11,900,9,0.00018791867478284985
11,900,10,8.751989662414417e-05
11,900,11,0.0
11,1000,0,0.0022253727074712515
11,1000,1,0.0024629104882478714
11,1000,2,0.002233298495411873
11,1000,3,0.0016256546368822455
11,1000,4,0.002712097018957138
11,1000,5,0.0011419698130339384
11,1000,6,0.0011729097459465265
11,1000,7,0.0004664567532017827
11,1000,8,0.00022645747230853885
11,1000,9,0.0001669994235271588
11,1000,10,8.726763917366043e-05
11,1000,11,0.0
11,1100,0,0.002571000251919031
11,1100,1,0.00270439381711185
11,1100,2,0.0025141413789242506
11,1100,3,0.0016045969678089023
11,1100,4,0.002714255591854453
11,1100,5,0.0011650959495455027
11,1100,6,0.0012385555310174823
11,1100,7,0.00043878707219846547
11,1100,8,0.00024108629440888762
11,1100,9,0.0001963769318535924
11,1100,10,8.772358705755323e-05
11,1100,11,0.0
11,1200,0,0.00210446584969759
11,1200,1,0.0026437961496412754
11,1200,2,0.0025793826207518578
11,1200,3,0.0016219051321968436
11,1200,4,0.0030798662919551134
11,1200,5,0.0012700919760391116
11,1200,6,0.0011739374604076147
11,1200,7,0.0004939205828122795
11,1200,8,0.00023266143398359418
11,1200,9,0.00017751861014403403
11,1200,10,9.022012091008946e-05
11,1200,11,0.0
12,0,0,0.0023894200567156076
12,0,1,0.0033527815248817205
12,0,2,0.0028800014406442642
12,0,3,0.0017844649264588952
12,0,4,0.0029168096370995045
12,0,5,0.0011632259702309966
12,0,6,0.0012156320735812187
12,0,7,0.000532441190443933
12,0,8,0.00026916040224023163
12,0,9,0.00018934259423986077
12,0,10,0.00010139088408323005
12,0,11,0.0
12,100,0,0.002140635158866644
12,100,1,0.002602891530841589
12,100,2,0.002600080333650112
12,100,3,0.0015644403174519539
12,100,4,0.0031711473129689693
12,100,5,0.0012284669792279601
12,100,6,0.0011752209393307567
12,100,7,0.00046775865484960377
12,100,8,0.00024682842195034027
12,100,9,0.00017482886323705316
12,100,10,8.885412535164505e-05
12,100,11,0.0
12,200,0,0.0021154535934329033
12,200,1,0.002598996739834547
12,200,2,0.00246782717294991
12,200,3,0.001752905547618866
12,200,4,0.0027858694083988667
12,200,5,0.001194395124912262
12,200,6,0.0012376788072288036
12,200,7,0.00046965162619017065
12,200,8,0.00023928721202537417
12,200,9,0.00016104888345580548
12,200,10,9.096118446905166e-05
12,200,11,0.0
12,300,0,0.0024770600721240044
12,300,1,0.002856602892279625
12,300,2,0.002648697467520833
12,300,3,0.0017711949767544866
12,300,4,0.0030167391523718834
12,300,5,0.0011739808833226562
12,300,6,0.000984911690466106
12,300,7,0.0004952493472956121
12,300,8,0.00025615363847464323
12,300,9,0.0001838435127865523
12,300,10,9.160843910649419e-05
12,300,11,0.0
12,400,0,0.0022073478903621435
12,400,1,0.002728348830714822
12,400,2,0.002658903133124113
12,400,3,0.0017441133968532085
12,400,4,0.003153448924422264
12,400,5,0.001329982653260231
12,400,6,0.001279062358662486
12,400,7,0.0005402842070907354
12,400,8,0.0002649123198352754
12,400,9,0.00018632333376444876
12,400,10,9.960079478332773e-05
12,400,11,0.0
12,500,0,0.002433459972962737
12,500,1,0.002775933127850294
12,500,2,0.002548048971220851
12,500,3,0.0019070887938141823
12,500,4,0.002702287631109357
12,500,5,0.0012425094610080123
12,500,6,0.0011321724159643054
12,500,7,0.000496752792969346
12,500,8,0.00027896984829567373
12,500,9,0.00021511375962290913
12,500,10,0.00011002245446434245
12,500,11,0.0
12,600,0,0.0023899187799543142
12,600,1,0.002578308107331395
12,600,2,0.0025710505433380604
12,600,3,0.0016587546560913324
12,600,4,0.0027229120023548603
12,600,5,0.00119886570610106
12,600,6,0.001124390633776784
12,600,7,0.00048777484335005283
12,600,8,0.000248007127083838
12,600,9,0.00018383297719992697
12,600,10,9.282011887989938e-05
12,600,11,0.0
12,700,0,0.002336803823709488
12,700,1,0.003036866430193186
12,700,2,0.0031601551454514265
12,700,3,0.002070777351036668
12,700,4,0.003179274732246995
12,700,5,0.0014141565188765526
12,700,6,0.0013178500812500715
12,700,7,0.0005624277400784194
12,700,8,0.00029236776754260063
12,700,9,0.00021732911409344524
12,700,10,0.00010982652747770771
12,700,11,0.0
12,800,0,0.0023655651602894068
12,800,1,0.003074142849072814
12,800,2,0.0027213445864617825
12,800,3,0.0017152554355561733
12,800,4,0.002584376372396946
12,800,5,0.0011995866661891341
12,800,6,0.001223324448801577
12,800,7,0.0004817234876099974
12,800,8,0.00024159766326192766
12,800,9,0.00018192364950664341
12,800,10,8.594397513661534e-05
12,800,11,0.0
12,900,0,0.002444813260808587
12,900,1,0.0031580354552716017
12,900,2,0.0030043269507586956
12,900,3,0.002135894726961851
12,900,4,0.0031895479187369347
12,900,5,0.00145223387517035
12,900,6,0.001360459951683879
12,900,7,0.0005135845276527107
12,900,8,0.0002629263617563993
12,900,9,0.00019815373525489122
12,900,10,0.0001034187589539215
12,900,11,0.0
12,1000,0,0.0029744345229119062
12,1000,1,0.00307653215713799
12,1000,2,0.002746271900832653
12,1000,3,0.0017489705933257937
12,1000,4,0.003025311976671219
12,1000,5,0.0012751225149258971
12,1000,6,0.0012707770802080631
12,1000,7,0.000494783278554678
12,1000,8,0.00026894963230006397
12,1000,9,0.00020423797832336277
12,1000,10,0.00010052955622086301
12,1000,11,0.0
12,1100,0,0.0025164238177239895
12,1100,1,0.003262047190219164
12,1100,2,0.002765414072200656
12,1100,3,0.0020319807808846235
12,1100,4,0.003053477732464671
12,1100,5,0.0013950462453067303
12,1100,6,0.0012790113687515259
12,1100,7,0.0005282003548927605
12,1100,8,0.0002698319440241903
12,1100,9,0.0001952665625140071
12,1100,10,0.00010333328827982768
12,1100,11,0.0
12,1200,0,0.0027885858435183764
12,1200,1,0.0030666112434118986
12,1200,2,0.003044456709176302
12,1200,3,0.002178597031161189
12,1200,4,0.0034944189246743917
12,1200,5,0.0015601487830281258
12,1200,6,0.0012990495888516307
12,1200,7,0.0005860109813511372
12,1200,8,0.0003025605983566493
12,1200,9,0.0002145970065612346
12,1200,10,0.00011770084529416636
12,1200,11,0.0
13,0,0,0.002422163262963295
13,0,1,0.0028721168637275696
13,0,2,0.0027968601789325476
13,0,3,0.0016913901781663299
13,0,4,0.002563181333243847
13,0,5,0.0012184868101030588
13,0,6,0.0010416072327643633
13,0,7,0.0004979170626029372
13,0,8,0.0002606908092275262
13,0,9,0.00019373223767615855
13,0,10,0.00010436740558361635
13,0,11,0.0
13,100,0,0.0023317348677664995
13,100,1,0.003101854119449854
13,100,2,0.0028307242318987846
13,100,3,0.001937273540534079
13,100,4,0.0026244905311614275
13,100,5,0.0012466182233765721
13,100,6,0.001209310139529407
13,100,7,0.0005640093586407602
13,100,8,0.0002578640996944159
13,100,9,0.0001808857050491497
13,100,10,0.00010072135046357289
13,100,11,0.0
13,200,0,0.0025669895112514496
13,200,1,0.0032008341513574123
13,200,2,0.0028403119649738073
13,200,3,0.0019432646222412586
13,200,4,0.003134872065857053
13,200,5,0.0015310945454984903
13,200,6,0.0014730363618582487
13,200,7,0.000613490876276046
13,200,8,0.0002737460017669946
13,200,9,0.00021892643417231739
13,200,10,0.00010827020014403388
13,200,11,0.0
13,300,0,0.002623866545036435
13,300,1,0.0030380829703062773
13,300,2,0.0027510991785675287
13,300,3,0.0018245541723445058
13,300,4,0.002656525233760476
13,300,5,0.001322076190263033
13,300,6,0.0012425364693626761
13,300,7,0.0005401196540333331
13,300,8,0.0002665263309609145
13,300,9,0.00018045146134682
13,300,10,0.0001007525424938649
13,300,11,0.0
13,400,0,0.0025946383830159903
13,400,1,0.003431180492043495
13,400,2,0.002817858010530472
13,400,3,0.0018722987733781338
13,400,4,0.003134629223495722
13,400,5,0.0014448680449277163
13,400,6,0.0012559493770822883
13,400,7,0.0005431986064650118
13,400,8,0.00026351289125159383
13,400,9,0.00019613205222412944
13,400,10,0.00010746744374046102
13,400,11,0.0
13,500,0,0.003093551844358444
13,500,1,0.0032333573326468468
13,500,2,0.002899246057495475
13,500,3,0.001985009992495179
13,500,4,0.0030032810755074024
13,500,5,0.0014212598325684667
13,500,6,0.0013752840459346771
13,500,7,0.0005859713419340551
13,500,8,0.0003419266431592405
13,500,9,0.00025041447952389717
13,500,10,0.00012243706441950053
13,500,11,0.0
13,600,0,0.0024999070446938276
13,600,1,0.0030206050723791122
13,600,2,0.0027109531220048666
13,600,3,0.0016995437908917665
13,600,4,0.0027875928208231926
13,600,5,0.0013164998963475227
13,600,6,0.0011221403256058693
13,600,7,0.0005071573541499674
13,600,8,0.00023994650109671056
13,600,9,0.00017442504758946598
13,600,10,8.564682502765208e-05
13,600,11,0.0
13,700,0,0.002973484341055155
13,700,1,0.0032580362167209387
13,700,2,0.003051705425605178
13,700,3,0.0021784882992506027
13,700,4,0.0030689334962517023
13,700,5,0.0015174405416473746
13,700,6,0.0012824743753299117
13,700,7,0.0005868843873031437
13,700,8,0.0002970162604469806
13,700,9,0.00021049290080554783
13,700,10,0.00011364056990714744
13,700,11,0.0
13,800,0,0.002846374874934554
13,800,1,0.0031069093383848667
13,800,2,0.0028646194841712713
13,800,3,0.0021831421181559563
13,800,4,0.002940518781542778
13,800,5,0.001449492061510682
13,800,6,0.0013203909620642662
13,800,7,0.0006053753313608468
13,800,8,0.0003281689714640379
13,800,9,0.00021277149789966643
13,800,10,0.00011253652337472886
13,800,11,0.0
13,900,0,0.0024805227294564247
13,900,1,0.0033211836125701666
13,900,2,0.003008174244314432
13,900,3,0.002159473719075322
13,900,4,0.003425031900405884
13,900,5,0.0015497412532567978
13,900,6,0.0014470500173047185
13,900,7,0.0005984833696857095
13,900,8,0.00028376514092087746
13,900,9,0.0002122865553246811
13,900,10,0.00010439781908644363
13,900,11,0.0
13,1000,0,0.002424804260954261
13,1000,1,0.003125134389847517
13,1000,2,0.0027591802645474672
13,1000,3,0.0020616890396922827
13,1000,4,0.0027715007308870554
13,1000,5,0.0015037291450425982
13,1000,6,0.0013847311493009329
13,1000,7,0.0005841932143084705
13,1000,8,0.00026673826505430043
13,1000,9,0.00019067474931944162
13,1000,10,0.00010453606955707073
13,1000,11,0.0
13,1100,0,0.0021404623985290527
13,1100,1,0.0028792384546250105
13,1100,2,0.0028347179759293795
13,1100,3,0.001868171850219369
13,1100,4,0.0030391758773475885
13,1100,5,0.0016760850558057427
13,1100,6,0.0013762746239081025
13,1100,7,0.0006476063281297684
13,1100,8,0.0002604410401545465
13,1100,9,0.00019919316400773823
13,1100,10,0.00011518905375851318
13,1100,11,0.0
13,1200,0,0.0027070511132478714
13,1200,1,0.0031505681108683348
13,1200,2,0.00278084515593946
13,1200,3,0.0019389877561479807
13,1200,4,0.0029106009751558304
13,1200,5,0.0015219923807308078
13,1200,6,0.0013276454992592335
13,1200,7,0.0005855266354046762
13,1200,8,0.0002660422760527581
13,1200,9,0.00019822853209916502
13,1200,10,9.602124191587791e-05
13,1200,11,0.0
14,0,0,0.002947599161416292
14,0,1,0.0029228099156171083
14,0,2,0.0029733499977737665
14,0,3,0.0020605805329978466
14,0,4,0.0029505579732358456
14,0,5,0.0016446829540655017
14,0,6,0.0012537050060927868
14,0,7,0.000608648348134011
14,0,8,0.00031021679751574993
14,0,9,0.00021404403378255665
14,0,10,0.00011689642997225747
14,0,11,0.0
14,100,0,0.002728039864450693
14,100,1,0.0033713446464389563
14,100,2,0.002833586884662509
14,100,3,0.00226055970415473
14,100,4,0.0029975310899317265
14,100,5,0.0015488745411857963
14,100,6,0.0013849204406142235
14,100,7,0.0006006138282828033
14,100,8,0.00026822055224329233
14,100,9,0.00019252374477218837
14,100,10,0.00010404810745967552
14,100,11,0.0
14,200,0,0.00299426494166255
14,200,1,0.0033184709027409554
14,200,2,0.0028536084573715925
14,200,3,0.0019935439340770245
14,200,4,0.002802042756229639
14,200,5,0.001469434006139636
14,200,6,0.0014036425855010748
14,200,7,0.0006982960621826351
14,200,8,0.00029713750700466335
14,200,9,0.0002103885926771909
14,200,10,0.00011145189637318254
14,200,11,0.0
14,300,0,0.0024845264852046967
14,300,1,0.0029580893460661173
14,300,2,0.002766344929113984
14,300,3,0.0020357517059892416
14,300,4,0.002877499209716916
14,300,5,0.0015171151608228683
14,300,6,0.0014498222153633833
14,300,7,0.0005837571225129068
14,300,8,0.00025797795387916267
14,300,9,0.00019107968546450138
14,300,10,0.00011942919081775472
14,300,11,0.0
14,400,0,0.00272581004537642
14,400,1,0.0031229022424668074
14,400,2,0.003225466702133417
14,400,3,0.0018487541237846017
14,400,4,0.0026503782719373703
14,400,5,0.0014459677040576935
14,400,6,0.0012563548516482115
14,400,7,0.000565894995816052
14,400,8,0.0002811291196849197
14,400,9,0.00018724618712440133
14,400,10,0.00011662387260003015
14,400,11,0.0
14,500,0,0.003303977893665433
14,500,1,0.0038931304588913918
14,500,2,0.003212382784113288
14,500,3,0.002256017178297043
14,500,4,0.0031355898827314377
14,500,5,0.0015275398036465049
14,500,6,0.0013380079763010144
14,500,7,0.0006595870363526046
14,500,8,0.000316545192617923
14,500,9,0.00021135852148290724
14,500,10,0.00012086403148714453
14,500,11,0.0
14,600,0,0.002792281797155738
14,600,1,0.003109957790002227
14,600,2,0.00297584873624146
14,600,3,0.0022661781404167414
14,600,4,0.003260211320593953
14,600,5,0.0017561119748279452
14,600,6,0.0014250266831368208
14,600,7,0.0006270689191296697
14,600,8,0.00028070344706065953
14,600,9,0.00021804771677125245
14,600,10,0.00011364377860445529
14,600,11,0.0
14,700,0,0.0028567304834723473
14,700,1,0.0032395925372838974
14,700,2,0.0032286359928548336
14,700,3,0.002144250785931945
14,700,4,0.002730604959651828
14,700,5,0.0014835622860118747
14,700,6,0.001279006595723331
14,700,7,0.0005964206648059189
14,700,8,0.00027901941211894155
14,700,9,0.00021407728490885347
14,700,10,0.00010453190770931542
14,700,11,0.0
14,800,0,0.0027396297082304955
14,800,1,0.003560191486030817
14,800,2,0.00339423562400043
14,800,3,0.0023149591870605946
14,800,4,0.0030134408734738827
14,800,5,0.0015695453621447086
14,800,6,0.001404452952556312
14,800,7,0.000637231336440891
14,800,8,0.000281914952211082
14,800,9,0.00019812323444057256
14,800,10,0.00010846008080989122
14,800,11,0.0
14,900,0,0.0026967735029757023
14,900,1,0.0032605419401079416
14,900,2,0.0031354299280792475
14,900,3,0.002337642014026642
14,900,4,0.002911757677793503
14,900,5,0.001773668103851378
14,900,6,0.0014770933194085956
14,900,7,0.0006625595269724727
14,900,8,0.00028550653951242566
14,900,9,0.000199209462152794
14,900,10,0.00011299901962047443
14,900,11,0.0
14,1000,0,0.003641682444140315
14,1000,1,0.003654750529676676
14,1000,2,0.0033412715420126915
14,1000,3,0.0022093537263572216
14,1000,4,0.0031131485011428595
14,1000,5,0.0016716738464310765
14,1000,6,0.0015207882970571518
14,1000,7,0.0007636705995537341
14,1000,8,0.00031884488998912275
14,1000,9,0.00020848614803981036
14,1000,10,0.00011776892642956227
14,1000,11,0.0
14,1100,0,0.002776890993118286
14,1100,1,0.0029617988038808107
14,1100,2,0.0028487355448305607
14,1100,3,0.0021291302982717752
14,1100,4,0.0028443774208426476
14,1100,5,0.0014912846963852644
14,1100,6,0.001316629583016038
14,1100,7,0.0005881098913960159
14,1100,8,0.00027045380556955934
14,1100,9,0.0001998646039282903
14,1100,10,0.00010348044452257454
14,1100,11,0.0
14,1200,0,0.0028624706901609898
14,1200,1,0.0030922535806894302
14,1200,2,0.0030585313215851784
14,1200,3,0.002065438311547041
14,1200,4,0.0027510104700922966
14,1200,5,0.001509232446551323
14,1200,6,0.0012714271433651447
14,1200,7,0.0006871123914606869
14,1200,8,0.00027948422939516604
14,1200,9,0.00021415030641946942
14,1200,10,0.00010839405877050012
14,1200,11,0.0
15,0,0,0.002728557912632823
15,0,1,0.0031266058795154095
15,0,2,0.0030979684088379145
15,0,3,0.002074321499094367
15,0,4,0.003279087832197547
15,0,5,0.0017392380395904183
15,0,6,0.001282585901208222
15,0,7,0.0006027565686963499
15,0,8,0.0003004398022312671
15,0,9,0.0002128085761796683
15,0,10,0.00011911727051483467
15,0,11,0.0
15,100,0,0.002709462307393551
15,100,1,0.003227010602131486
15,100,2,0.003046889789402485
15,100,3,0.002357966499403119
15,100,4,0.0029055767226964235
15,100,5,0.0017516841180622578
15,100,6,0.0013961591757833958
15,100,7,0.0006286774878390133
15,100,8,0.00029852709849365056
15,100,9,0.00021826587908435613
15,100,10,0.0001195530712720938
15,100,11,0.0
15,200,0,0.002721653785556555
15,200,1,0.0031300613190978765
15,200,2,0.0032656316179782152
15,200,3,0.002174857771024108
15,200,4,0.00298866955563426
15,200,5,0.0017495095962658525
15,200,6,0.0015156993176788092
15,200,7,0.0006681260420009494
15,200,8,0.00026311702094972134
15,200,9,0.00019484374206513166
15,200,10,0.00010342759196646512
15,200,11,0.0
15,300,0,0.002617510035634041
15,300,1,0.0031163061503320932
15,300,2,0.002772523323073983
15,300,3,0.0021273866295814514
15,300,4,0.002483813790604472
15,300,5,0.0015611122362315655
15,300,6,0.0013515836326405406
15,300,7,0.0006316573126241565
15,300,8,0.0002751399006228894
15,300,9,0.00018298595387022942
15,300,10,0.00010669825860532
15,300,11,0.0
15,400,0,0.002522841328755021
15,400,1,0.003741525812074542
15,400,2,0.003228582674637437
15,400,3,0.0022920509800314903
15,400,4,0.003350532613694668
15,400,5,0.0017176304245367646
15,400,6,0.0013995341723784804
15,400,7,0.0007048483239486814
15,400,8,0.0003018357674591243
15,400,9,0.00022956568864174187
15,400,10,0.00012320057430770248
15,400,11,0.0
15,500,0,0.002959940582513809
15,500,1,0.003453158540651202
15,500,2,0.0033530783839523792
15,500,3,0.002268710406497121
15,500,4,0.0026988706085830927
15,500,5,0.0016438983147963881
15,500,6,0.001471910858526826
15,500,7,0.0006677212077192962
15,500,8,0.00033191117108799517
15,500,9,0.0002110475761583075
15,500,10,0.000125681355712004
15,500,11,0.0
15,600,0,0.0032255768310278654
15,600,1,0.003361136419698596
15,600,2,0.0032106225844472647
15,600,3,0.0022269356995821
15,600,4,0.00277950381860137
15,600,5,0.0016979470383375883
15,600,6,0.0014199363067746162
15,600,7,0.0006457686540670693
15,600,8,0.0002957870892714709
15,600,9,0.00022939550399314612
15,600,10,0.0001147105431300588
15,600,11,0.0
15,700,0,0.0028015105053782463
15,700,1,0.0030690813437104225
15,700,2,0.0030447570607066154
15,700,3,0.002038826933130622
15,700,4,0.002818253356963396
15,700,5,0.001651161815971136
15,700,6,0.0014639144064858556
15,700,7,0.0006419839337468147
15,700,8,0.00026771967532113194
15,700,9,0.00020897851209156215
15,700,10,0.00011008961882907897
15,700,11,0.0
15,800,0,0.0029007545672357082
15,800,1,0.0035028690472245216
15,800,2,0.0035382655914872885
15,800,3,0.0020941204857081175
15,800,4,0.0030515107791870832
15,800,5,0.0018015209352597594
15,800,6,0.0015178064350038767
15,800,7,0.000731928797904402
15,800,8,0.00029526642174459994
15,800,9,0.00023794443404767662
15,800,10,0.00011678775626933202
15,800,11,0.0
15,900,0,0.002970350906252861
15,900,1,0.0036375371273607016
15,900,2,0.003157292725518346
15,900,3,0.002039768500253558
15,900,4,0.002618935192003846
15,900,5,0.001689018914476037
15,900,6,0.0012896384578198195
15,900,7,0.0006674595060758293
15,900,8,0.00028825431945733726
15,900,9,0.00019279886328149587
15,900,10,0.00010890080011449754
15,900,11,0.0
15,1000,0,0.003089115722104907
15,1000,1,0.003372128587216139
15,1000,2,0.0031956140883266926
15,1000,3,0.0021366409491747618
15,1000,4,0.0030825810972601175
15,1000,5,0.0017812933074310422
15,1000,6,0.0013440250186249614
15,1000,7,0.0006449507782235742
15,1000,8,0.00027396707446314394
15,1000,9,0.0002091776259476319
15,1000,10,0.00010556774941505864
15,1000,11,0.0
15,1100,0,0.003268416505306959
15,1100,1,0.0035797341261059046
15,1100,2,0.0032990926411002874
15,1100,3,0.0023786749225109816
15,1100,4,0.0032426691614091396
15,1100,5,0.0018160747131332755
15,1100,6,0.0014661436434835196
15,1100,7,0.0007300947327166796
15,1100,8,0.000337746663717553
15,1100,9,0.0002062795974779874
15,1100,10,0.0001140379608841613
15,1100,11,0.0
15,1200,0,0.003187592839822173
15,1200,1,0.0035226759500801563
15,1200,2,0.0032959994859993458
15,1200,3,0.0024537655990570784
15,1200,4,0.0029740387108176947
15,1200,5,0.0017623223830014467
15,1200,6,0.0014687844086438417
15,1200,7,0.0007669408805668354
15,1200,8,0.00030607430380769074
15,1200,9,0.00022326345788314939
15,1200,10,0.00011979664850514382
15,1200,11,0.0
16,0,0,0.0032660928554832935
16,0,1,0.003978179767727852
16,0,2,0.0032943515107035637
16,0,3,0.00237980461679399
16,0,4,0.003143553389236331
16,0,5,0.0018219545017927885
16,0,6,0.0014585490571334958
16,0,7,0.0007477799663320184
16,0,8,0.000332194147631526
16,0,9,0.0002205825294367969
16,0,10,0.00011288080713711679
16,0,11,0.0
16,100,0,0.0026826621033251286
16,100,1,0.003200975712388754
16,100,2,0.0028977610636502504
16,100,3,0.002042365726083517
16,100,4,0.0027895248495042324
16,100,5,0.0015497158747166395
16,100,6,0.0015158751048147678
16,100,7,0.0006412997609004378
16,100,8,0.00027254974702373147
16,100,9,0.0001999333908315748
16,100,10,0.00010805215424625203
16,100,11,0.0
16,200,0,0.0033792955800890923
16,200,1,0.0037350624334067106
16,200,2,0.003470705123618245
16,200,3,0.002354169264435768
16,200,4,0.002801682101562619
16,200,5,0.0017506345175206661
16,200,6,0.0012932694517076015
16,200,7,0.0007726013427600265
16,200,8,0.0003149259719066322
16,200,9,0.00023109499306883663
16,200,10,0.0001480873324908316
16,200,11,0.0
16,300,0,0.0036865086294710636
16,300,1,0.0036408815067261457
16,300,2,0.003234824165701866
16,300,3,0.0021789956372231245
16,300,4,0.003050019731745124
16,300,5,0.0017288846429437399
16,300,6,0.0014776252210140228
16,300,7,0.000694346206728369
16,300,8,0.00027605899958871305
16,300,9,0.00019398985023144633
16,300,10,0.00010599291999824345
16,300,11,0.0
16,400,0,0.0031843746546655893
16,400,1,0.0036555815022438765
16,400,2,0.0033439849503338337
16,400,3,0.002508824225515127
16,400,4,0.0032076637726277113
16,400,5,0.002034638309851289
16,400,6,0.0015919528668746352
16,400,7,0.0008064504363574088
16,400,8,0.0002999564167112112
16,400,9,0.0002222354814875871
16,400,10,0.00013041483180131763
16,400,11,0.0
16,500,0,0.0027772027533501387
16,500,1,0.0033711993601173162
16,500,2,0.0033854234497994184
16,500,3,0.0024262936785817146
16,500,4,0.0028748642653226852
16,500,5,0.001794109120965004
16,500,6,0.001516281976364553
16,500,7,0.0007598152733407915
16,500,8,0.0002764719247352332
16,500,9,0.00021842611022293568
16,500,10,0.00012729140871670097
16,500,11,0.0
16,600,0,0.0036686439998447895
16,600,1,0.00384512054733932
16,600,2,0.0034392692614346743
16,600,3,0.0025660854298621416
16,600,4,0.0030228563118726015
16,600,5,0.0017677878495305777
16,600,6,0.0014552782522514462
16,600,7,0.0007246354944072664
16,600,8,0.0002988211635965854
16,600,9,0.0002189108927268535
16,600,10,0.000124184851301834
16,600,11,0.0
16,700,0,0.0030492767691612244
16,700,1,0.003580244956538081
16,700,2,0.003628300968557596
16,700,3,0.002407181542366743
16,700,4,0.0029152054339647293
16,700,5,0.0018291547894477844
16,700,6,0.0015123289776965976
16,700,7,0.0007864281651563942
16,700,8,0.0003063002950511873
16,700,9,0.0002232978877145797
16,700,10,0.000149407351273112
16,700,11,0.0
16,800,0,0.0032965149730443954
16,800,1,0.0038680119905620813
16,800,2,0.003625589655712247
16,800,3,0.002671745838597417
16,800,4,0.0032245866023004055
16,800,5,0.0018816451774910092
16,800,6,0.0016368761425837874
16,800,7,0.000811223522759974
16,800,8,0.00031533336732536554
16,800,9,0.00022940781491342932
16,800,10,0.00012162360508227721
16,800,11,0.0
16,900,0,0.002974314382299781
16,900,1,0.003263747086748481
16,900,2,0.0031497434247285128
16,900,3,0.0019675681833177805
16,900,4,0.002623110543936491
16,900,5,0.0016583461547270417
16,900,6,0.0013486373936757445
16,900,7,0.0006442458252422512
16,900,8,0.00027495023095980287
16,900,9,0.00018701996305026114
16,900,10,0.00010769184882519767
16,900,11,0.0
16,1000,0,0.0032769828103482723
16,1000,1,0.00331170205026865
16,1000,2,0.003116481937468052
16,1000,3,0.002117222175002098
16,1000,4,0.002919167745858431
16,1000,5,0.0017555615631863475
16,1000,6,0.001427246956154704
