work_package,split_name,split_sha256,git_sha,generated_by,run_id,arch,recipe_actual,cell,variant,provenance_tag,ckpt_sha256,condition_id,stage,basis,n_images,n_positions,grid_side,n_prefix,tau,source,mass,count_per_image,p_any,entropy_normalized,entropy_normalized_excess,gini,gini_null,gini_excess,top5_share,top5_share_uniform,top5_share_excess,eta2_pos,position_rel_se,ring0_freq,ring1_freq,ring2_freq,ring3_freq,ring4_freq,ring5_freq,ring6_freq,ring0_share,ring1_share,peak_ring,centre_freq,ring1_minus_ring0,ring1_freq_conditional,ring1_freq_share,split_half_rho,split_half_p,split_half_n_transforms,bootstrap_seed,note
I1_spatial,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,e2r_vitb_mixup_saga_s1,vit_base,mixup,vit_base|mixup,saga,s1,a4e0e0ccd3b4cd4d40b9f46417d602d8eed4913a29b36f5b3bce78e1dfe77229,native,s11_out,mad,10000,196,14,1,MISSING,results\frozen\I1_spatial\evaluation\e2r_vitb_mixup_saga_s1\maps_s11_out.npz,19.8677,19.8677,1.0,0.991141,-0.008776,0.162851,0.016726,0.146125,0.054621,0.02551,0.027357,0.011351,0.029775,0.076471,0.143043,0.111522,0.09035,0.083795,0.085217,0.08855,0.200149,0.316791,1,0.08855,0.066572,0.143043,0.0072,0.967127,0.000638,1568,0,"conditional = absolute / p_any and share = absolute / mass; all three are proportional, so rankings and Spearman correlations are identical and only the scale differs"
I1_spatial,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,e2r_vits_mixup_baseline_s1,vit_small,mixup,vit_small|mixup,baseline,s1,3aa41a7225b69146a419c618049d7a9f348d259d3ae750749755e0addc2759ac,native,s11_out,mad,10000,196,14,1,MISSING,results\frozen\I1_spatial\evaluation\e2r_vits_mixup_baseline_s1\maps_s11_out.npz,17.6547,17.6547,1.0,0.977523,-0.022383,0.269596,0.017812,0.251784,0.070729,0.02551,0.043356,0.026136,0.031783,0.067273,0.152198,0.096711,0.070975,0.05476,0.0541,0.061625,0.198146,0.379315,1,0.061625,0.084925,0.152198,0.008621,0.988128,0.000638,1568,0,"conditional = absolute / p_any and share = absolute / mass; all three are proportional, so rankings and Spearman correlations are identical and only the scale differs"
I1_spatial,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,e2r_vits_mixup_baseline_s2,vit_small,mixup,vit_small|mixup,baseline,s2,baeee13f1864b926489bb186587ec65152fa8a935806fdf491971899db37ca7d,native,s11_out,mad,10000,196,14,1,MISSING,results\frozen\I1_spatial\evaluation\e2r_vits_mixup_baseline_s2\maps_s11_out.npz,17.277,17.277,1.0,0.979647,-0.020255,0.257741,0.018052,0.239688,0.065254,0.02551,0.037852,0.022689,0.032163,0.068194,0.141364,0.101311,0.069589,0.05297,0.051492,0.059475,0.20525,0.360016,1,0.059475,0.073169,0.141364,0.008182,0.985205,0.000638,1568,0,"conditional = absolute / p_any and share = absolute / mass; all three are proportional, so rankings and Spearman correlations are identical and only the scale differs"
I1_spatial,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,e2r_vits_mixup_saga_s1,vit_small,mixup,vit_small|mixup,saga,s1,5afe5394ddb2b3b926d60d03c63462c5778fc39fa9eacb23a1d2655e80f6f5d5,native,s11_out,mad,10000,196,14,1,MISSING,results\frozen\I1_spatial\evaluation\e2r_vits_mixup_saga_s1\maps_s11_out.npz,15.1385,15.1385,1.0,0.978254,-0.021634,0.261726,0.019382,0.242344,0.073019,0.02551,0.045475,0.022107,0.034565,0.054229,0.128075,0.087958,0.059943,0.050335,0.050917,0.055175,0.186273,0.37225,1,0.055175,0.073846,0.128075,0.00846,0.976224,0.000638,1568,0,"conditional = absolute / p_any and share = absolute / mass; all three are proportional, so rankings and Spearman correlations are identical and only the scale differs"
I1_spatial,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,e2r_vits_mixup_saga_s2,vit_small,mixup,vit_small|mixup,saga,s2,624a6006447345b4fe7f9ee15cedfae3d1c36838cf2f0fe38907261f5e530daf,native,s11_out,mad,10000,196,14,1,MISSING,results\frozen\I1_spatial\evaluation\e2r_vits_mixup_saga_s2\maps_s11_out.npz,15.4031,15.4031,1.0,0.980381,-0.019509,0.251409,0.019195,0.232214,0.069233,0.02551,0.041708,0.019565,0.034241,0.061783,0.127759,0.087011,0.058954,0.04896,0.0492,0.054075,0.208575,0.364953,1,0.054075,0.065976,0.127759,0.008294,0.983712,0.000638,1568,0,"conditional = absolute / p_any and share = absolute / mass; all three are proportional, so rankings and Spearman correlations are identical and only the scale differs"
I1_spatial,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,e2r_vits_nomix_baseline_s1,vit_small,nomix,vit_small|nomix,baseline,s1,207a5e907fab6e3bf23abafce51b2bc55687b10ae70e65bf72c84b78fbe63c95,native,s11_out,mad,10000,196,14,1,MISSING,results\frozen\I1_spatial\evaluation\e2r_vits_nomix_baseline_s1\maps_s11_out.npz,2.6551,2.6551,0.6282,0.986135,-0.013178,0.179259,0.04791,0.131349,0.083537,0.02551,0.052939,0.002929,0.085335,0.016504,0.013714,0.012206,0.011793,0.01179,0.011025,0.01395,0.323227,0.227261,0,0.01395,-0.00279,0.02183,0.005165,0.775194,0.000638,1568,0,"conditional = absolute / p_any and share = absolute / mass; all three are proportional, so rankings and Spearman correlations are identical and only the scale differs"
I1_spatial,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,e2r_vits_nomix_baseline_s2,vit_small,nomix,vit_small|nomix,baseline,s2,50acc743467a51828d2bf24e84f241705e33b1cf6a68a8e7f3a46413ed95d086,native,s11_out,mad,10000,196,14,1,MISSING,results\frozen\I1_spatial\evaluation\e2r_vits_nomix_baseline_s2\maps_s11_out.npz,2.0827,2.0827,0.5639,0.957515,-0.041606,0.273792,0.05416,0.219632,0.160081,0.02551,0.128762,0.010503,0.096493,0.015785,0.010366,0.008283,0.007725,0.00765,0.008167,0.010075,0.394104,0.218995,0,0.010075,-0.005419,0.018383,0.004977,0.79621,0.000638,1568,0,"conditional = absolute / p_any and share = absolute / mass; all three are proportional, so rankings and Spearman correlations are identical and only the scale differs"
I1_spatial,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,e2r_vits_nomix_saga_s1,vit_small,nomix,vit_small|nomix,saga,s1,88f72869bae5882f6b8c0791c69ffea51ae55247276106e60d817f27e2a646ce,native,s11_out,mad,10000,196,14,1,MISSING,results\frozen\I1_spatial\evaluation\e2r_vits_nomix_saga_s1\maps_s11_out.npz,1.6336,1.6336,0.4718,0.986332,-0.012543,0.202561,0.061253,0.141308,0.06954,0.02551,0.037417,0.001452,0.109078,0.01069,0.00887,0.007422,0.006714,0.006315,0.006092,0.0082,0.340291,0.23892,0,0.0082,-0.00182,0.018801,0.00543,0.759696,0.000638,1568,0,"conditional = absolute / p_any and share = absolute / mass; all three are proportional, so rankings and Spearman correlations are identical and only the scale differs"
I1_spatial,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,e2r_vits_nomix_saga_s2,vit_small,nomix,vit_small|nomix,saga,s2,68d64007a4bcae2335cf7ead1fe698e1df73e48ef538f9727c46ddc186ffd5ab,native,s11_out,mad,10000,196,14,1,MISSING,results\frozen\I1_spatial\evaluation\e2r_vits_nomix_saga_s2\maps_s11_out.npz,2.5919,2.5919,0.6331,0.996457,-0.002839,0.108324,0.048481,0.059843,0.038929,0.02551,0.008273,0.000504,0.086383,0.012944,0.014709,0.013025,0.012614,0.01227,0.012083,0.014775,0.259694,0.249701,6,0.014775,0.001765,0.023233,0.005675,0.679036,0.000638,1568,0,"conditional = absolute / p_any and share = absolute / mass; all three are proportional, so rankings and Spearman correlations are identical and only the scale differs"
I1_spatial,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,legacy_e2_vit_base_nomixdir_baseline,vit_base,mixup,vit_base|mixup,baseline,legacy-nomixdir,2a7f8c84dc32571e95dc3745422b4960f9dd602433cd42f1e16891b6c491cac5,native,s11_out,mad,10000,196,14,1,MISSING,results\frozen\I1_spatial\evaluation\legacy_e2_vit_base_nomixdir_baseline\maps_s11_out.npz,24.789,24.789,1.0,0.988103,-0.011832,0.19663,0.014768,0.181863,0.055916,0.02551,0.02886,0.019533,0.026281,0.104275,0.187152,0.139731,0.105264,0.087545,0.087125,0.089475,0.218738,0.332192,1,0.089475,0.082877,0.187152,0.00755,0.984148,0.000638,1568,0,"conditional = absolute / p_any and share = absolute / mass; all three are proportional, so rankings and Spearman correlations are identical and only the scale differs"
I1_spatial,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,legacy_e2_vit_base_nomixdir_registers,vit_base,mixup,vit_base|mixup,registers,legacy-nomixdir,82365a311187250c34965c93a13ab435adf7ac2ad655115c855f7708f6f8ddb1,native,s11_out,mad,10000,196,14,5,MISSING,results\frozen\I1_spatial\evaluation\legacy_e2_vit_base_nomixdir_registers\maps_s11_out.npz,9.0714,9.0714,0.7637,0.993022,-0.006785,0.151833,0.025466,0.126367,0.04437,0.02551,0.016181,0.003691,0.045394,0.04319,0.063393,0.046983,0.038525,0.03442,0.035617,0.037575,0.24758,0.307483,1,0.037575,0.020203,0.083008,0.006988,0.925318,0.000638,1568,0,"conditional = absolute / p_any and share = absolute / mass; all three are proportional, so rankings and Spearman correlations are identical and only the scale differs"
I1_spatial,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,legacy_e2_vit_base_nomixdir_saga,vit_base,mixup,vit_base|mixup,saga,legacy-nomixdir,4a1c5a1fe54692afbffdc25f26b9491c255d826f27aefeec9b74cf775ba43ef2,native,s11_out,mad,10000,196,14,1,MISSING,results\frozen\I1_spatial\evaluation\legacy_e2_vit_base_nomixdir_saga\maps_s11_out.npz,11.9571,11.9571,1.0,0.981926,-0.017929,0.235948,0.02199,0.213958,0.06801,0.02551,0.040188,0.014333,0.039233,0.0404,0.096923,0.070953,0.051186,0.0446,0.044258,0.045275,0.175695,0.356658,1,0.045275,0.056523,0.096923,0.008106,0.966487,0.000638,1568,0,"conditional = absolute / p_any and share = absolute / mass; all three are proportional, so rankings and Spearman correlations are identical and only the scale differs"
I1_spatial,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,legacy_e2_vit_small_mixupdir_baseline,vit_small,mixup,vit_small|mixup,baseline,legacy-mixupdir,cd926200127b98cbc597ddad82d84fd823376addc0ac1075a98de73b21e7d17d,native,s11_out,mad,10000,196,14,1,MISSING,results\frozen\I1_spatial\evaluation\legacy_e2_vit_small_mixupdir_baseline\maps_s11_out.npz,14.3987,14.3987,1.0,0.976004,-0.023877,0.280302,0.019925,0.260377,0.069722,0.02551,0.042116,0.022126,0.035514,0.05359,0.121032,0.085089,0.062554,0.04276,0.038275,0.03935,0.193538,0.369853,1,0.03935,0.067441,0.121032,0.008406,0.982762,0.000638,1568,0,"conditional = absolute / p_any and share = absolute / mass; all three are proportional, so rankings and Spearman correlations are identical and only the scale differs"
I1_spatial,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,legacy_e2_vit_small_mixupdir_registers,vit_small,mixup,vit_small|mixup,registers,legacy-mixupdir,e50859f062be20cf971cefac39fde542bd3dc47fa272f3ed78abc193b71a8a77,native,s11_out,mad,10000,196,14,5,MISSING,results\frozen\I1_spatial\evaluation\legacy_e2_vit_small_mixupdir_registers\maps_s11_out.npz,6.6566,6.6566,0.934,0.995947,-0.003783,0.106732,0.030031,0.076701,0.047577,0.02551,0.0189,0.001648,0.053333,0.028625,0.043257,0.035461,0.031179,0.030175,0.031292,0.03405,0.223613,0.285927,1,0.03405,0.014632,0.046314,0.006498,0.780601,0.000638,1568,0,"conditional = absolute / p_any and share = absolute / mass; all three are proportional, so rankings and Spearman correlations are identical and only the scale differs"
I1_spatial,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,legacy_e2_vit_small_mixupdir_saga,vit_small,mixup,vit_small|mixup,saga,legacy-mixupdir,92a03a4716ce07c0460eb132720d8a816aaa2bcde49713b86c57c774fef22995,native,s11_out,mad,10000,196,14,1,MISSING,results\frozen\I1_spatial\evaluation\legacy_e2_vit_small_mixupdir_saga\maps_s11_out.npz,13.9509,13.9509,1.0,0.981807,-0.018071,0.24162,0.020251,0.221369,0.06505,0.02551,0.03741,0.016373,0.036124,0.053779,0.11388,0.079647,0.056264,0.046035,0.0464,0.055875,0.200453,0.359167,1,0.055875,0.060101,0.11388,0.008163,0.977963,0.000638,1568,0,"conditional = absolute / p_any and share = absolute / mass; all three are proportional, so rankings and Spearman correlations are identical and only the scale differs"
I1_spatial,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,legacy_e2_vit_small_nomixdir_baseline,vit_small,mixup,vit_small|mixup,baseline,legacy-nomixdir,8d980da27a4b571a117e82451c8c9deff126e437206faee5120e069d3667e10d,native,s11_out,mad,10000,196,14,1,MISSING,results\frozen\I1_spatial\evaluation\legacy_e2_vit_small_nomixdir_baseline\maps_s11_out.npz,18.2317,18.2317,1.0,0.981213,-0.018695,0.246625,0.017518,0.229107,0.064602,0.02551,0.037256,0.022169,0.031226,0.06644,0.15033,0.106625,0.075521,0.05998,0.060758,0.070125,0.1895,0.362802,1,0.070125,0.083889,0.15033,0.008246,0.98647,0.000638,1568,0,"conditional = absolute / p_any and share = absolute / mass; all three are proportional, so rankings and Spearman correlations are identical and only the scale differs"
I1_spatial,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,legacy_e2_vit_small_nomixdir_registers,vit_small,mixup,vit_small|mixup,registers,legacy-nomixdir,7ca33ed755106aa7f0d0b02ebf6ceb003808fc5dc3f78699538de1fba820e536,native,s11_out,mad,10000,196,14,5,MISSING,results\frozen\I1_spatial\evaluation\legacy_e2_vit_small_nomixdir_registers\maps_s11_out.npz,7.9637,7.9637,0.9658,0.995869,-0.003908,0.111151,0.027307,0.083843,0.045142,0.02551,0.016748,0.001952,0.048592,0.034533,0.051177,0.040811,0.037539,0.037355,0.03925,0.04445,0.225486,0.282758,1,0.04445,0.016645,0.05299,0.006426,0.837869,0.000638,1568,0,"conditional = absolute / p_any and share = absolute / mass; all three are proportional, so rankings and Spearman correlations are identical and only the scale differs"
I1_spatial,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,legacy_e2_vit_small_nomixdir_saga,vit_small,mixup,vit_small|mixup,saga,legacy-nomixdir,a482f5286b2c43ffa8d9f6606b1af24d06962421b808babfdd6b123a56b0f9ee,native,s11_out,mad,10000,196,14,1,MISSING,results\frozen\I1_spatial\evaluation\legacy_e2_vit_small_nomixdir_saga\maps_s11_out.npz,16.1014,16.1014,1.0,0.980058,-0.019837,0.252874,0.018738,0.234136,0.067802,0.02551,0.040327,0.021066,0.033426,0.060231,0.130852,0.097175,0.066129,0.052605,0.05055,0.050825,0.194517,0.357578,1,0.050825,0.070622,0.130852,0.008127,0.975676,0.000638,1568,0,"conditional = absolute / p_any and share = absolute / mass; all three are proportional, so rankings and Spearman correlations are identical and only the scale differs"
I1_spatial,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,e2r_vitb_mixup_baseline_s1,vit_base,mixup,vit_base|mixup,baseline,s1,316211c719c41113c1f9bffa7f500e158d727c0f0998e41869796209a3fd1339,native,in_b07,fixed_cal,10000,196,14,1,41.808725,results\frozen\I1_spatial\evaluation\e2r_vitb_mixup_baseline_s1\maps_in_b07.npz,10.0112,10.0112,1.0,0.937645,-0.06218,0.441984,0.024191,0.417792,0.120125,0.02551,0.092078,0.044918,0.043102,0.032212,0.109868,0.055719,0.033418,0.01517,0.015208,0.018625,0.167313,0.482879,1,0.018625,0.077657,0.109868,0.010975,0.991072,0.000638,1568,0,"conditional = absolute / p_any and share = absolute / mass; all three are proportional, so rankings and Spearman correlations are identical and only the scale differs"
I1_spatial,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,e2r_vitb_mixup_saga_s1,vit_base,mixup,vit_base|mixup,saga,s1,a4e0e0ccd3b4cd4d40b9f46417d602d8eed4913a29b36f5b3bce78e1dfe77229,native,in_b07,fixed_cal,10000,196,14,1,41.808725,results\frozen\I1_spatial\evaluation\e2r_vitb_mixup_saga_s1\maps_in_b07.npz,5.2348,5.2348,1.0,0.92137,-0.078285,0.484644,0.033974,0.45067,0.146195,0.02551,0.117102,0.032275,0.060367,0.010856,0.061682,0.031178,0.016239,0.010675,0.01055,0.009775,0.107836,0.518453,1,0.009775,0.050826,0.061682,0.011783,0.982098,0.000638,1568,0,"conditional = absolute / p_any and share = absolute / mass; all three are proportional, so rankings and Spearman correlations are identical and only the scale differs"
I1_spatial,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,e2r_vits_mixup_baseline_s1,vit_small,mixup,vit_small|mixup,baseline,s1,3aa41a7225b69146a419c618049d7a9f348d259d3ae750749755e0addc2759ac,native,in_b07,fixed_cal,10000,196,14,1,14.17324,results\frozen\I1_spatial\evaluation\e2r_vits_mixup_baseline_s1\maps_in_b07.npz,11.4936,11.4936,1.0,0.965749,-0.0341,0.329778,0.022475,0.307303,0.090276,0.02551,0.062402,0.027107,0.040066,0.040613,0.109711,0.060792,0.042557,0.03219,0.031283,0.038775,0.183746,0.419999,1,0.038775,0.069098,0.109711,0.009545,0.986156,0.000638,1568,0,"conditional = absolute / p_any and share = absolute / mass; all three are proportional, so rankings and Spearman correlations are identical and only the scale differs"
I1_spatial,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,e2r_vits_mixup_baseline_s2,vit_small,mixup,vit_small|mixup,baseline,s2,baeee13f1864b926489bb186587ec65152fa8a935806fdf491971899db37ca7d,native,in_b07,fixed_cal,10000,196,14,1,14.17324,results\frozen\I1_spatial\evaluation\e2r_vits_mixup_baseline_s2\maps_in_b07.npz,10.3635,10.3635,1.0,0.968564,-0.031268,0.318542,0.023749,0.294794,0.082298,0.02551,0.054301,0.021656,0.042323,0.039687,0.092823,0.059817,0.037829,0.02755,0.02635,0.03395,0.199132,0.394095,1,0.03395,0.053136,0.092823,0.008957,0.981505,0.000638,1568,0,"conditional = absolute / p_any and share = absolute / mass; all three are proportional, so rankings and Spearman correlations are identical and only the scale differs"
I1_spatial,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,e2r_vits_mixup_saga_s1,vit_small,mixup,vit_small|mixup,saga,s1,5afe5394ddb2b3b926d60d03c63462c5778fc39fa9eacb23a1d2655e80f6f5d5,native,in_b07,fixed_cal,10000,196,14,1,14.17324,results\frozen\I1_spatial\evaluation\e2r_vits_mixup_saga_s1\maps_in_b07.npz,7.1972,7.1972,1.0,0.942659,-0.057093,0.421171,0.028832,0.392339,0.117254,0.02551,0.088705,0.029463,0.051218,0.022154,0.076452,0.042619,0.022571,0.014705,0.01355,0.014575,0.160062,0.46739,1,0.014575,0.054298,0.076452,0.010623,0.984677,0.000638,1568,0,"conditional = absolute / p_any and share = absolute / mass; all three are proportional, so rankings and Spearman correlations are identical and only the scale differs"
I1_spatial,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,e2r_vits_mixup_saga_s2,vit_small,mixup,vit_small|mixup,saga,s2,624a6006447345b4fe7f9ee15cedfae3d1c36838cf2f0fe38907261f5e530daf,native,in_b07,fixed_cal,10000,196,14,1,14.17324,results\frozen\I1_spatial\evaluation\e2r_vits_mixup_saga_s2\maps_in_b07.npz,6.6587,6.6587,1.0,0.948558,-0.051172,0.400671,0.030027,0.370644,0.113025,0.02551,0.084351,0.023829,0.053325,0.024475,0.068564,0.036989,0.020161,0.013355,0.012667,0.0135,0.191133,0.453061,1,0.0135,0.044089,0.068564,0.010297,0.984114,0.000638,1568,0,"conditional = absolute / p_any and share = absolute / mass; all three are proportional, so rankings and Spearman correlations are identical and only the scale differs"
I1_spatial,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,e2r_vits_nomix_baseline_s1,vit_small,nomix,vit_small|nomix,baseline,s1,207a5e907fab6e3bf23abafce51b2bc55687b10ae70e65bf72c84b78fbe63c95,native,in_b07,fixed_cal,10000,196,14,1,17.421916,results\frozen\I1_spatial\evaluation\e2r_vits_nomix_baseline_s1\maps_in_b07.npz,4.1455,4.1455,0.7403,0.977664,-0.021899,0.22117,0.038205,0.182965,0.106718,0.02551,0.077167,0.008297,0.06803,0.029542,0.021609,0.017228,0.015536,0.01611,0.01675,0.020025,0.37057,0.229357,0,0.020025,-0.007933,0.02919,0.005213,0.866865,0.000638,1568,0,"conditional = absolute / p_any and share = absolute / mass; all three are proportional, so rankings and Spearman correlations are identical and only the scale differs"
I1_spatial,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,e2r_vits_nomix_baseline_s2,vit_small,nomix,vit_small|nomix,baseline,s2,50acc743467a51828d2bf24e84f241705e33b1cf6a68a8e7f3a46413ed95d086,native,in_b07,fixed_cal,10000,196,14,1,17.421916,results\frozen\I1_spatial\evaluation\e2r_vits_nomix_baseline_s2\maps_in_b07.npz,2.8955,2.8955,0.7109,0.910332,-0.089038,0.325522,0.045849,0.279673,0.266655,0.02551,0.236276,0.044769,0.081665,0.026369,0.01107,0.009656,0.009796,0.01105,0.011283,0.014725,0.473562,0.168227,0,0.014725,-0.015299,0.015572,0.003823,0.656654,0.000638,1568,0,"conditional = absolute / p_any and share = absolute / mass; all three are proportional, so rankings and Spearman correlations are identical and only the scale differs"
I1_spatial,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,e2r_vits_nomix_saga_s1,vit_small,nomix,vit_small|nomix,saga,s1,88f72869bae5882f6b8c0791c69ffea51ae55247276106e60d817f27e2a646ce,native,in_b07,fixed_cal,10000,196,14,1,17.421916,results\frozen\I1_spatial\evaluation\e2r_vits_nomix_saga_s1\maps_in_b07.npz,0.325,0.325,0.0668,0.922922,-0.07132,0.491903,0.137508,0.354395,0.113846,0.02551,0.072907,0.001634,0.245373,0.003417,0.001243,0.000725,0.0008,0.001075,0.001117,0.0023,0.546769,0.168308,0,0.0023,-0.002174,0.018611,0.003825,0.822203,0.000638,1568,0,"conditional = absolute / p_any and share = absolute / mass; all three are proportional, so rankings and Spearman correlations are identical and only the scale differs"
I1_spatial,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,e2r_vits_nomix_saga_s2,vit_small,nomix,vit_small|nomix,saga,s2,68d64007a4bcae2335cf7ead1fe698e1df73e48ef538f9727c46ddc186ffd5ab,native,in_b07,fixed_cal,10000,196,14,1,17.421916,results\frozen\I1_spatial\evaluation\e2r_vits_nomix_saga_s2\maps_in_b07.npz,0.2342,0.2342,0.0514,0.925555,-0.066409,0.477758,0.161831,0.315926,0.119556,0.02551,0.075655,0.001191,0.289118,0.002521,0.000941,0.000436,0.000532,0.00081,0.000817,0.001275,0.559778,0.176772,0,0.001275,-0.00158,0.018306,0.004018,0.67453,0.000638,1568,0,"conditional = absolute / p_any and share = absolute / mass; all three are proportional, so rankings and Spearman correlations are identical and only the scale differs"
I1_spatial,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,legacy_e2_vit_base_nomixdir_baseline,vit_base,mixup,vit_base|mixup,baseline,legacy-nomixdir,2a7f8c84dc32571e95dc3745422b4960f9dd602433cd42f1e16891b6c491cac5,native,in_b07,fixed_cal,10000,196,14,1,41.808725,results\frozen\I1_spatial\evaluation\legacy_e2_vit_base_nomixdir_baseline\maps_in_b07.npz,8.0447,8.0447,1.0,0.944467,-0.055313,0.411761,0.027148,0.384614,0.119284,0.02551,0.090915,0.033415,0.048336,0.017933,0.08487,0.049808,0.027793,0.02105,0.023517,0.02585,0.115915,0.464194,1,0.02585,0.066938,0.08487,0.01055,0.982548,0.000638,1568,0,"conditional = absolute / p_any and share = absolute / mass; all three are proportional, so rankings and Spearman correlations are identical and only the scale differs"
