work_package,split_name,split_sha256,git_sha,generated_by,cell,arch,recipe_actual,variant,stage,basis,condition_id,subject,comparator,n_positions,n_images,rho,p_spatial,null_sd,n_transforms,resid_rho,resid_p_spatial,resid_null_sd,resid_n_transforms,reference,note
I1_spatial,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,vit_base|mixup,vit_base,mixup,baseline,s11_out,mad,native,e2r_vitb_mixup_baseline_s1,legacy_e2_vit_base_nomixdir_baseline,196,10000,0.905929,0.000638,0.242398,1568,0.703167,0.001276,0.148596,1568,zero = no shared spatial structure,"residual map correlation over positions; permutation reference assumes exchangeability under 8 dihedral x all torus rolls, which a bordered map satisfies only approximately"
I1_spatial,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,vit_base|mixup,vit_base,mixup,baseline,s11_out,mad,native,MEAN,all-pairs,196,10000,0.905929,MISSING,MISSING,1,0.703167,MISSING,MISSING,1,zero = no shared spatial structure,mean over 1 pair(s); n_transforms holds the pair count on a MEAN row
I1_spatial,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,vit_small|mixup,vit_small,mixup,baseline,s11_out,mad,native,e2r_vits_mixup_baseline_s1,e2r_vits_mixup_baseline_s2,196,10000,0.911853,0.001913,0.239991,1568,0.76106,0.001276,0.157926,1568,zero = no shared spatial structure,"residual map correlation over positions; permutation reference assumes exchangeability under 8 dihedral x all torus rolls, which a bordered map satisfies only approximately"
I1_spatial,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,vit_small|mixup,vit_small,mixup,baseline,s11_out,mad,native,e2r_vits_mixup_baseline_s1,legacy_e2_vit_small_mixupdir_baseline,196,10000,0.94193,0.000638,0.216614,1568,0.827,0.000638,0.146067,1568,zero = no shared spatial structure,"residual map correlation over positions; permutation reference assumes exchangeability under 8 dihedral x all torus rolls, which a bordered map satisfies only approximately"
I1_spatial,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,vit_small|mixup,vit_small,mixup,baseline,s11_out,mad,native,e2r_vits_mixup_baseline_s1,legacy_e2_vit_small_nomixdir_baseline,196,10000,0.940521,0.001276,0.248441,1568,0.858388,0.001276,0.163938,1568,zero = no shared spatial structure,"residual map correlation over positions; permutation reference assumes exchangeability under 8 dihedral x all torus rolls, which a bordered map satisfies only approximately"
I1_spatial,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,vit_small|mixup,vit_small,mixup,baseline,s11_out,mad,native,e2r_vits_mixup_baseline_s2,legacy_e2_vit_small_mixupdir_baseline,196,10000,0.920643,0.001276,0.223057,1568,0.794493,0.001276,0.150484,1568,zero = no shared spatial structure,"residual map correlation over positions; permutation reference assumes exchangeability under 8 dihedral x all torus rolls, which a bordered map satisfies only approximately"
I1_spatial,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,vit_small|mixup,vit_small,mixup,baseline,s11_out,mad,native,e2r_vits_mixup_baseline_s2,legacy_e2_vit_small_nomixdir_baseline,196,10000,0.932336,0.000638,0.256163,1568,0.837471,0.000638,0.165968,1568,zero = no shared spatial structure,"residual map correlation over positions; permutation reference assumes exchangeability under 8 dihedral x all torus rolls, which a bordered map satisfies only approximately"
I1_spatial,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,vit_small|mixup,vit_small,mixup,baseline,s11_out,mad,native,legacy_e2_vit_small_mixupdir_baseline,legacy_e2_vit_small_nomixdir_baseline,196,10000,0.897332,0.000638,0.219903,1568,0.7529,0.000638,0.139122,1568,zero = no shared spatial structure,"residual map correlation over positions; permutation reference assumes exchangeability under 8 dihedral x all torus rolls, which a bordered map satisfies only approximately"
I1_spatial,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,vit_small|mixup,vit_small,mixup,baseline,s11_out,mad,native,MEAN,all-pairs,196,10000,0.924103,MISSING,MISSING,6,0.805219,MISSING,MISSING,6,zero = no shared spatial structure,mean over 6 pair(s); n_transforms holds the pair count on a MEAN row
I1_spatial,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,vit_small|nomix,vit_small,nomix,baseline,s11_out,mad,native,e2r_vits_nomix_baseline_s1,e2r_vits_nomix_baseline_s2,196,10000,0.872255,0.000638,0.320418,1568,0.751308,0.000638,0.207155,1568,zero = no shared spatial structure,"residual map correlation over positions; permutation reference assumes exchangeability under 8 dihedral x all torus rolls, which a bordered map satisfies only approximately"
I1_spatial,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,vit_small|nomix,vit_small,nomix,baseline,s11_out,mad,native,MEAN,all-pairs,196,10000,0.872255,MISSING,MISSING,1,0.751308,MISSING,MISSING,1,zero = no shared spatial structure,mean over 1 pair(s); n_transforms holds the pair count on a MEAN row
I1_spatial,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,vit_base|mixup,vit_base,mixup,baseline,in_b07,fixed_cal,native,e2r_vitb_mixup_baseline_s1,legacy_e2_vit_base_nomixdir_baseline,196,10000,0.794278,0.001276,0.236475,1568,0.622275,0.001913,0.133899,1568,zero = no shared spatial structure,"residual map correlation over positions; permutation reference assumes exchangeability under 8 dihedral x all torus rolls, which a bordered map satisfies only approximately"
I1_spatial,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,vit_base|mixup,vit_base,mixup,baseline,in_b07,fixed_cal,native,MEAN,all-pairs,196,10000,0.794278,MISSING,MISSING,1,0.622275,MISSING,MISSING,1,zero = no shared spatial structure,mean over 1 pair(s); n_transforms holds the pair count on a MEAN row
I1_spatial,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,vit_small|mixup,vit_small,mixup,baseline,in_b07,fixed_cal,native,e2r_vits_mixup_baseline_s1,e2r_vits_mixup_baseline_s2,196,10000,0.881578,0.001913,0.242454,1568,0.707354,0.001913,0.150604,1568,zero = no shared spatial structure,"residual map correlation over positions; permutation reference assumes exchangeability under 8 dihedral x all torus rolls, which a bordered map satisfies only approximately"
I1_spatial,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,vit_small|mixup,vit_small,mixup,baseline,in_b07,fixed_cal,native,e2r_vits_mixup_baseline_s1,legacy_e2_vit_small_mixupdir_baseline,196,10000,0.918793,0.000638,0.213616,1568,0.783729,0.000638,0.137088,1568,zero = no shared spatial structure,"residual map correlation over positions; permutation reference assumes exchangeability under 8 dihedral x all torus rolls, which a bordered map satisfies only approximately"
I1_spatial,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,vit_small|mixup,vit_small,mixup,baseline,in_b07,fixed_cal,native,e2r_vits_mixup_baseline_s1,legacy_e2_vit_small_nomixdir_baseline,196,10000,0.933337,0.001276,0.252862,1568,0.815193,0.001276,0.164728,1568,zero = no shared spatial structure,"residual map correlation over positions; permutation reference assumes exchangeability under 8 dihedral x all torus rolls, which a bordered map satisfies only approximately"
I1_spatial,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,vit_small|mixup,vit_small,mixup,baseline,in_b07,fixed_cal,native,e2r_vits_mixup_baseline_s2,legacy_e2_vit_small_mixupdir_baseline,196,10000,0.903281,0.001276,0.222546,1568,0.74762,0.001276,0.148197,1568,zero = no shared spatial structure,"residual map correlation over positions; permutation reference assumes exchangeability under 8 dihedral x all torus rolls, which a bordered map satisfies only approximately"
I1_spatial,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,vit_small|mixup,vit_small,mixup,baseline,in_b07,fixed_cal,native,e2r_vits_mixup_baseline_s2,legacy_e2_vit_small_nomixdir_baseline,196,10000,0.926066,0.000638,0.259141,1568,0.812822,0.000638,0.162938,1568,zero = no shared spatial structure,"residual map correlation over positions; permutation reference assumes exchangeability under 8 dihedral x all torus rolls, which a bordered map satisfies only approximately"
I1_spatial,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,vit_small|mixup,vit_small,mixup,baseline,in_b07,fixed_cal,native,legacy_e2_vit_small_mixupdir_baseline,legacy_e2_vit_small_nomixdir_baseline,196,10000,0.898534,0.001276,0.223555,1568,0.69977,0.001276,0.129623,1568,zero = no shared spatial structure,"residual map correlation over positions; permutation reference assumes exchangeability under 8 dihedral x all torus rolls, which a bordered map satisfies only approximately"
