run_id,arch,recipe_actual,variant,scope,split_name,split_sha256,masks_sha256,condition_id,role,layer,epsilon,control_kind,control_index,mask_id,n_masked_coords,n_images,theta_nats,ci_lo,ci_hi,excludes_zero,delta_top1_points,frac_theta_positive,mean_injected_norm,mean_energy_rel_error,max_energy_rel_error,energy_within_tolerance,n_zero_norm_images,max_abs_logit_diff_vs_native,bootstrap_resamples,bootstrap_seed,ckpt_sha256,git_sha
e2r_vits_mixup_saga_s1,vit_small,mixup,saga,fresh,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl9_e10f_L8,control,8,10,fixed_epsilon,9,K9_L8,16,10000,-0.0001554922039,-0.000263133047,-4.809050163e-05,1,0.03,0.3311,1.132241387,MISSING,MISSING,MISSING,0,0.1300110817,10000,0,5afe5394ddb2b3b926d60d03c63462c5778fc39fa9eacb23a1d2655e80f6f5d5,f1dcac340d8c474de6deead9c84f21c4ac581fba
e2r_vits_mixup_saga_s1,vit_small,mixup,saga,fresh,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl9_e10m_L7,control,7,10,energy_matched,9,K9_L7,16,10000,-7.657389697e-05,-0.0002211132483,6.828615638e-05,0,-0.03,0.5296,1.305836357,2.204564393e-08,1.702197776e-07,1,0,0.1754040718,10000,0,5afe5394ddb2b3b926d60d03c63462c5778fc39fa9eacb23a1d2655e80f6f5d5,f1dcac340d8c474de6deead9c84f21c4ac581fba
e2r_vits_mixup_saga_s1,vit_small,mixup,saga,fresh,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl9_e10m_L8,control,8,10,energy_matched,9,K9_L8,16,10000,-0.0001535090568,-0.0002618883181,-4.553419712e-05,1,0.04,0.3312,1.13576143,2.500296494e-08,1.905828624e-07,1,0,0.1371107101,10000,0,5afe5394ddb2b3b926d60d03c63462c5778fc39fa9eacb23a1d2655e80f6f5d5,f1dcac340d8c474de6deead9c84f21c4ac581fba
e2r_vits_mixup_saga_s1,vit_small,mixup,saga,fresh,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl9_e25m_L7,control,7,25,energy_matched,9,K9_L7,16,10000,-0.0001586966563,-0.0005204394579,0.0002100437376,0,-0.1,0.5247,3.264590835,2.696060451e-08,1.705020971e-07,1,0,0.4242591858,10000,0,5afe5394ddb2b3b926d60d03c63462c5778fc39fa9eacb23a1d2655e80f6f5d5,f1dcac340d8c474de6deead9c84f21c4ac581fba
e2r_vits_mixup_saga_s1,vit_small,mixup,saga,fresh,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl9_e25m_L8,control,8,25,energy_matched,9,K9_L8,16,10000,-0.0003425500009,-0.0006165379907,-6.877531368e-05,1,0,0.3311,2.839403529,2.738306923e-08,1.913882191e-07,1,0,0.3543777466,10000,0,5afe5394ddb2b3b926d60d03c63462c5778fc39fa9eacb23a1d2655e80f6f5d5,f1dcac340d8c474de6deead9c84f21c4ac581fba
e2r_vits_mixup_saga_s1,vit_small,mixup,saga,fresh,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,prim_e10_L7,primary,7,10,fixed_epsilon,MISSING,P_L7,16,10000,-0.0001443913952,-0.0002965472111,8.37904295e-06,0,-0.05,0.5422,1.305836357,MISSING,MISSING,MISSING,0,0.2964367867,10000,0,5afe5394ddb2b3b926d60d03c63462c5778fc39fa9eacb23a1d2655e80f6f5d5,f1dcac340d8c474de6deead9c84f21c4ac581fba
e2r_vits_mixup_saga_s1,vit_small,mixup,saga,fresh,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,prim_e10_L8,primary,8,10,fixed_epsilon,MISSING,P_L8,16,10000,-0.0002394589916,-0.0003537982207,-0.0001272471637,1,0.03,0.3155,1.13576143,MISSING,MISSING,MISSING,0,0.1863331795,10000,0,5afe5394ddb2b3b926d60d03c63462c5778fc39fa9eacb23a1d2655e80f6f5d5,f1dcac340d8c474de6deead9c84f21c4ac581fba
e2r_vits_mixup_saga_s1,vit_small,mixup,saga,fresh,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,prim_e25_L7,primary,7,25,fixed_epsilon,MISSING,P_L7,16,10000,-0.0003151564732,-0.0007009064503,6.546772001e-05,0,-0.09,0.5411,3.264590834,MISSING,MISSING,MISSING,0,0.8993301392,10000,0,5afe5394ddb2b3b926d60d03c63462c5778fc39fa9eacb23a1d2655e80f6f5d5,f1dcac340d8c474de6deead9c84f21c4ac581fba
e2r_vits_mixup_saga_s1,vit_small,mixup,saga,fresh,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,prim_e25_L8,primary,8,25,fixed_epsilon,MISSING,P_L8,16,10000,-0.0005569835242,-0.0008485180497,-0.0002730771079,1,0,0.3178,2.839403529,MISSING,MISSING,MISSING,0,0.4749946594,10000,0,5afe5394ddb2b3b926d60d03c63462c5778fc39fa9eacb23a1d2655e80f6f5d5,f1dcac340d8c474de6deead9c84f21c4ac581fba
e2r_vits_mixup_saga_s2,vit_small,mixup,saga,fresh,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl0_e10f_L7,control,7,10,fixed_epsilon,0,K0_L7,16,10000,4.587355256e-05,-0.0001299524753,0.0002251841841,0,0,0.6901,1.547647898,MISSING,MISSING,MISSING,0,0.3548774719,10000,0,624a6006447345b4fe7f9ee15cedfae3d1c36838cf2f0fe38907261f5e530daf,f1dcac340d8c474de6deead9c84f21c4ac581fba
e2r_vits_mixup_saga_s2,vit_small,mixup,saga,fresh,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl0_e10f_L8,control,8,10,fixed_epsilon,0,K0_L8,16,10000,-0.0001467893973,-0.0002513720336,-4.467352391e-05,1,-0.02,0.362,1.026646233,MISSING,MISSING,MISSING,0,0.1508331299,10000,0,624a6006447345b4fe7f9ee15cedfae3d1c36838cf2f0fe38907261f5e530daf,f1dcac340d8c474de6deead9c84f21c4ac581fba
e2r_vits_mixup_saga_s2,vit_small,mixup,saga,fresh,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl0_e10m_L7,control,7,10,energy_matched,0,K0_L7,16,10000,4.380042478e-05,-0.0001335499306,0.000222724467,0,0,0.6897,1.554636256,2.470017892e-08,1.658804211e-07,1,0,0.3439452648,10000,0,624a6006447345b4fe7f9ee15cedfae3d1c36838cf2f0fe38907261f5e530daf,f1dcac340d8c474de6deead9c84f21c4ac581fba
e2r_vits_mixup_saga_s2,vit_small,mixup,saga,fresh,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl0_e10m_L8,control,8,10,energy_matched,0,K0_L8,16,10000,-0.0001439164585,-0.000249561344,-4.032990152e-05,1,-0.02,0.3621,1.03240031,2.721330488e-08,1.597190606e-07,1,0,0.1611919403,10000,0,624a6006447345b4fe7f9ee15cedfae3d1c36838cf2f0fe38907261f5e530daf,f1dcac340d8c474de6deead9c84f21c4ac581fba
e2r_vits_mixup_saga_s2,vit_small,mixup,saga,fresh,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl0_e25m_L7,control,7,25,energy_matched,0,K0_L7,16,10000,8.714516722e-05,-0.0003591480472,0.0005365854629,0,-0.03,0.6786,3.886590577,2.969083642e-08,1.434079009e-07,1,0,1.012106061,10000,0,624a6006447345b4fe7f9ee15cedfae3d1c36838cf2f0fe38907261f5e530daf,f1dcac340d8c474de6deead9c84f21c4ac581fba
e2r_vits_mixup_saga_s2,vit_small,mixup,saga,fresh,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl0_e25m_L8,control,8,25,energy_matched,0,K0_L8,16,10000,-0.0003380628133,-0.0006041991312,-7.790137857e-05,1,-0.01,0.3633,2.581000733,2.893788353e-08,1.871513662e-07,1,0,0.4038009644,10000,0,624a6006447345b4fe7f9ee15cedfae3d1c36838cf2f0fe38907261f5e530daf,f1dcac340d8c474de6deead9c84f21c4ac581fba
e2r_vits_mixup_saga_s2,vit_small,mixup,saga,fresh,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl1_e10f_L7,control,7,10,fixed_epsilon,1,K1_L7,16,10000,0.0001837466488,6.793720326e-06,0.0003579165017,1,-0.02,0.6888,1.555946907,MISSING,MISSING,MISSING,0,0.237821579,10000,0,624a6006447345b4fe7f9ee15cedfae3d1c36838cf2f0fe38907261f5e530daf,f1dcac340d8c474de6deead9c84f21c4ac581fba
e2r_vits_mixup_saga_s2,vit_small,mixup,saga,fresh,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl1_e10f_L8,control,8,10,fixed_epsilon,1,K1_L8,16,10000,-0.000150647698,-0.0002537427368,-4.592515495e-05,1,-0.02,0.3695,1.036450929,MISSING,MISSING,MISSING,0,0.1171913147,10000,0,624a6006447345b4fe7f9ee15cedfae3d1c36838cf2f0fe38907261f5e530daf,f1dcac340d8c474de6deead9c84f21c4ac581fba
e2r_vits_mixup_saga_s2,vit_small,mixup,saga,fresh,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl1_e10m_L7,control,7,10,energy_matched,1,K1_L7,16,10000,0.0001790841779,2.699759654e-06,0.0003524868826,1,-0.02,0.6891,1.554636256,2.50601258e-08,1.6684025e-07,1,0,0.2409806252,10000,0,624a6006447345b4fe7f9ee15cedfae3d1c36838cf2f0fe38907261f5e530daf,f1dcac340d8c474de6deead9c84f21c4ac581fba
e2r_vits_mixup_saga_s2,vit_small,mixup,saga,fresh,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl1_e10m_L8,control,8,10,energy_matched,1,K1_L8,16,10000,-0.000148174472,-0.0002523312872,-4.390961015e-05,1,-0.02,0.3692,1.032400311,2.747018082e-08,1.564822661e-07,1,0,0.1174736023,10000,0,624a6006447345b4fe7f9ee15cedfae3d1c36838cf2f0fe38907261f5e530daf,f1dcac340d8c474de6deead9c84f21c4ac581fba
e2r_vits_mixup_saga_s2,vit_small,mixup,saga,fresh,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl1_e25m_L7,control,7,25,energy_matched,1,K1_L7,16,10000,0.000478368043,2.619835566e-05,0.0009147867646,1,-0.03,0.679,3.886590573,2.919551788e-08,1.410226298e-07,1,0,0.6556682587,10000,0,624a6006447345b4fe7f9ee15cedfae3d1c36838cf2f0fe38907261f5e530daf,f1dcac340d8c474de6deead9c84f21c4ac581fba
e2r_vits_mixup_saga_s2,vit_small,mixup,saga,fresh,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl1_e25m_L8,control,8,25,energy_matched,1,K1_L8,16,10000,-0.0003561640102,-0.0006176467264,-9.358649762e-05,1,0.02,0.3687,2.581000732,2.749731818e-08,2.24936076e-07,1,0,0.2884464264,10000,0,624a6006447345b4fe7f9ee15cedfae3d1c36838cf2f0fe38907261f5e530daf,f1dcac340d8c474de6deead9c84f21c4ac581fba
e2r_vits_mixup_saga_s2,vit_small,mixup,saga,fresh,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl2_e10f_L7,control,7,10,fixed_epsilon,2,K2_L7,16,10000,8.857257981e-05,-9.109478395e-05,0.0002669549068,0,-0.01,0.6918,1.550378595,MISSING,MISSING,MISSING,0,0.2439789772,10000,0,624a6006447345b4fe7f9ee15cedfae3d1c36838cf2f0fe38907261f5e530daf,f1dcac340d8c474de6deead9c84f21c4ac581fba
e2r_vits_mixup_saga_s2,vit_small,mixup,saga,fresh,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl2_e10f_L8,control,8,10,fixed_epsilon,2,K2_L8,16,10000,-0.0001770047368,-0.0002819097668,-7.292852506e-05,1,0.01,0.3659,1.029134317,MISSING,MISSING,MISSING,0,0.1328363419,10000,0,624a6006447345b4fe7f9ee15cedfae3d1c36838cf2f0fe38907261f5e530daf,f1dcac340d8c474de6deead9c84f21c4ac581fba
e2r_vits_mixup_saga_s2,vit_small,mixup,saga,fresh,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl2_e10m_L7,control,7,10,energy_matched,2,K2_L7,16,10000,8.107314184e-05,-9.710002786e-05,0.0002592027036,0,-0.01,0.6917,1.554636257,2.442038265e-08,2.102627422e-07,1,0,0.2560424805,10000,0,624a6006447345b4fe7f9ee15cedfae3d1c36838cf2f0fe38907261f5e530daf,f1dcac340d8c474de6deead9c84f21c4ac581fba
e2r_vits_mixup_saga_s2,vit_small,mixup,saga,fresh,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl2_e10m_L8,control,8,10,energy_matched,2,K2_L8,16,10000,-0.0001784278262,-0.0002827237276,-7.581779992e-05,1,0.01,0.3656,1.032400312,2.77870946e-08,1.929101656e-07,1,0,0.1267623901,10000,0,624a6006447345b4fe7f9ee15cedfae3d1c36838cf2f0fe38907261f5e530daf,f1dcac340d8c474de6deead9c84f21c4ac581fba
e2r_vits_mixup_saga_s2,vit_small,mixup,saga,fresh,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl2_e25m_L7,control,7,25,energy_matched,2,K2_L7,16,10000,0.0002210220894,-0.0002319495452,0.0006687682878,0,0.04,0.6834,3.886590575,2.998156623e-08,2.280511592e-07,1,0,0.7080163956,10000,0,624a6006447345b4fe7f9ee15cedfae3d1c36838cf2f0fe38907261f5e530daf,f1dcac340d8c474de6deead9c84f21c4ac581fba
e2r_vits_mixup_saga_s2,vit_small,mixup,saga,fresh,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl2_e25m_L8,control,8,25,energy_matched,2,K2_L8,16,10000,-0.0004232271522,-0.0006856318202,-0.0001653581688,1,0.03,0.3679,2.581000734,2.758294699e-08,2.074294595e-07,1,0,0.2886269093,10000,0,624a6006447345b4fe7f9ee15cedfae3d1c36838cf2f0fe38907261f5e530daf,f1dcac340d8c474de6deead9c84f21c4ac581fba
e2r_vits_mixup_saga_s2,vit_small,mixup,saga,fresh,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl3_e10f_L7,control,7,10,fixed_epsilon,3,K3_L7,16,10000,0.0001421843214,-3.116684875e-05,0.000310972521,0,0,0.6858,1.547206164,MISSING,MISSING,MISSING,0,0.2997102737,10000,0,624a6006447345b4fe7f9ee15cedfae3d1c36838cf2f0fe38907261f5e530daf,f1dcac340d8c474de6deead9c84f21c4ac581fba
e2r_vits_mixup_saga_s2,vit_small,mixup,saga,fresh,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl3_e10f_L8,control,8,10,fixed_epsilon,3,K3_L8,16,10000,-0.0001479681876,-0.0002490730586,-4.797618327e-05,1,-0.04,0.3695,1.025628263,MISSING,MISSING,MISSING,0,0.1809440851,10000,0,624a6006447345b4fe7f9ee15cedfae3d1c36838cf2f0fe38907261f5e530daf,f1dcac340d8c474de6deead9c84f21c4ac581fba
e2r_vits_mixup_saga_s2,vit_small,mixup,saga,fresh,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl3_e10m_L7,control,7,10,energy_matched,3,K3_L7,16,10000,0.000143371061,-2.845437803e-05,0.0003113655585,0,0,0.6859,1.554636256,2.532149357e-08,2.102524859e-07,1,0,0.3058209419,10000,0,624a6006447345b4fe7f9ee15cedfae3d1c36838cf2f0fe38907261f5e530daf,f1dcac340d8c474de6deead9c84f21c4ac581fba
e2r_vits_mixup_saga_s2,vit_small,mixup,saga,fresh,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl3_e10m_L8,control,8,10,energy_matched,3,K3_L8,16,10000,-0.0001510079114,-0.0002526880863,-5.071115955e-05,1,-0.04,0.3696,1.032400311,2.753014912e-08,1.524242234e-07,1,0,0.179494381,10000,0,624a6006447345b4fe7f9ee15cedfae3d1c36838cf2f0fe38907261f5e530daf,f1dcac340d8c474de6deead9c84f21c4ac581fba
e2r_vits_mixup_saga_s2,vit_small,mixup,saga,fresh,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl3_e25m_L7,control,7,25,energy_matched,3,K3_L7,16,10000,0.000363432597,-7.383474235e-05,0.0007896904219,0,0.02,0.6804,3.886590572,3.008295842e-08,1.818096202e-07,1,0,0.7742605209,10000,0,624a6006447345b4fe7f9ee15cedfae3d1c36838cf2f0fe38907261f5e530daf,f1dcac340d8c474de6deead9c84f21c4ac581fba
e2r_vits_mixup_saga_s2,vit_small,mixup,saga,fresh,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl3_e25m_L8,control,8,25,energy_matched,3,K3_L8,16,10000,-0.0003571996246,-0.0006129257147,-0.0001034965516,1,-0.02,0.3693,2.581000736,2.813097835e-08,2.014563684e-07,1,0,0.4363354445,10000,0,624a6006447345b4fe7f9ee15cedfae3d1c36838cf2f0fe38907261f5e530daf,f1dcac340d8c474de6deead9c84f21c4ac581fba
e2r_vits_mixup_saga_s2,vit_small,mixup,saga,fresh,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl4_e10f_L7,control,7,10,fixed_epsilon,4,K4_L7,16,10000,8.565404899e-05,-9.144130713e-05,0.0002659777408,0,0,0.6764,1.548979387,MISSING,MISSING,MISSING,0,0.2992687225,10000,0,624a6006447345b4fe7f9ee15cedfae3d1c36838cf2f0fe38907261f5e530daf,f1dcac340d8c474de6deead9c84f21c4ac581fba
e2r_vits_mixup_saga_s2,vit_small,mixup,saga,fresh,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl4_e10f_L8,control,8,10,fixed_epsilon,4,K4_L8,16,10000,-0.0001362705123,-0.0002434465311,-3.223200564e-05,1,-0.03,0.3742,1.027859169,MISSING,MISSING,MISSING,0,0.2154026031,10000,0,624a6006447345b4fe7f9ee15cedfae3d1c36838cf2f0fe38907261f5e530daf,f1dcac340d8c474de6deead9c84f21c4ac581fba
e2r_vits_mixup_saga_s2,vit_small,mixup,saga,fresh,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl4_e10m_L7,control,7,10,energy_matched,4,K4_L7,16,10000,8.224631101e-05,-9.454558649e-05,0.0002636623912,0,0,0.6761,1.554636256,2.464124633e-08,1.67929567e-07,1,0,0.3192081451,10000,0,624a6006447345b4fe7f9ee15cedfae3d1c36838cf2f0fe38907261f5e530daf,f1dcac340d8c474de6deead9c84f21c4ac581fba
e2r_vits_mixup_saga_s2,vit_small,mixup,saga,fresh,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl4_e10m_L8,control,8,10,energy_matched,4,K4_L8,16,10000,-0.000137707429,-0.000245746865,-3.234470156e-05,1,-0.02,0.3743,1.032400311,2.690031202e-08,1.535048182e-07,1,0,0.2063646317,10000,0,624a6006447345b4fe7f9ee15cedfae3d1c36838cf2f0fe38907261f5e530daf,f1dcac340d8c474de6deead9c84f21c4ac581fba
e2r_vits_mixup_saga_s2,vit_small,mixup,saga,fresh,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl4_e25m_L7,control,7,25,energy_matched,4,K4_L7,16,10000,0.0002152815435,-0.0002305192504,0.0006696363602,0,0.02,0.6702,3.886590576,2.929576686e-08,2.14256912e-07,1,0,0.7997841835,10000,0,624a6006447345b4fe7f9ee15cedfae3d1c36838cf2f0fe38907261f5e530daf,f1dcac340d8c474de6deead9c84f21c4ac581fba
e2r_vits_mixup_saga_s2,vit_small,mixup,saga,fresh,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl4_e25m_L8,control,8,25,energy_matched,4,K4_L8,16,10000,-0.0003182282761,-0.0005897511598,-5.292388221e-05,1,-0.03,0.3721,2.581000731,2.901401666e-08,2.152060506e-07,1,0,0.4976189137,10000,0,624a6006447345b4fe7f9ee15cedfae3d1c36838cf2f0fe38907261f5e530daf,f1dcac340d8c474de6deead9c84f21c4ac581fba
e2r_vits_mixup_saga_s2,vit_small,mixup,saga,fresh,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl5_e10f_L7,control,7,10,fixed_epsilon,5,K5_L7,16,10000,7.227770668e-05,-0.0001079815981,0.0002541557033,0,-0.02,0.6874,1.55759521,MISSING,MISSING,MISSING,0,0.3262125254,10000,0,624a6006447345b4fe7f9ee15cedfae3d1c36838cf2f0fe38907261f5e530daf,f1dcac340d8c474de6deead9c84f21c4ac581fba
e2r_vits_mixup_saga_s2,vit_small,mixup,saga,fresh,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl5_e10f_L8,control,8,10,fixed_epsilon,5,K5_L8,16,10000,-0.000158096195,-0.0002619544219,-5.543586138e-05,1,-0.01,0.3696,1.036886892,MISSING,MISSING,MISSING,0,0.2210197449,10000,0,624a6006447345b4fe7f9ee15cedfae3d1c36838cf2f0fe38907261f5e530daf,f1dcac340d8c474de6deead9c84f21c4ac581fba
e2r_vits_mixup_saga_s2,vit_small,mixup,saga,fresh,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl5_e10m_L7,control,7,10,energy_matched,5,K5_L7,16,10000,6.889762245e-05,-0.0001106005001,0.0002489887265,0,-0.02,0.6875,1.554636256,2.551066923e-08,1.675681554e-07,1,0,0.3255413771,10000,0,624a6006447345b4fe7f9ee15cedfae3d1c36838cf2f0fe38907261f5e530daf,f1dcac340d8c474de6deead9c84f21c4ac581fba
e2r_vits_mixup_saga_s2,vit_small,mixup,saga,fresh,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl5_e10m_L8,control,8,10,energy_matched,5,K5_L8,16,10000,-0.0001529408636,-0.0002565323451,-5.024584651e-05,1,-0.01,0.3696,1.03240031,2.71792615e-08,2.051454724e-07,1,0,0.2148394585,10000,0,624a6006447345b4fe7f9ee15cedfae3d1c36838cf2f0fe38907261f5e530daf,f1dcac340d8c474de6deead9c84f21c4ac581fba
e2r_vits_mixup_saga_s2,vit_small,mixup,saga,fresh,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl5_e25m_L7,control,7,25,energy_matched,5,K5_L7,16,10000,0.0002087451749,-0.0002451255982,0.0006678101917,0,-0.08,0.6794,3.886590574,2.94388926e-08,2.291692066e-07,1,0,0.8051236868,10000,0,624a6006447345b4fe7f9ee15cedfae3d1c36838cf2f0fe38907261f5e530daf,f1dcac340d8c474de6deead9c84f21c4ac581fba
e2r_vits_mixup_saga_s2,vit_small,mixup,saga,fresh,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl5_e25m_L8,control,8,25,energy_matched,5,K5_L8,16,10000,-0.0003555009231,-0.0006131441587,-9.638915e-05,1,-0.04,0.3684,2.581000733,2.805425076e-08,2.188218522e-07,1,0,0.5150103569,10000,0,624a6006447345b4fe7f9ee15cedfae3d1c36838cf2f0fe38907261f5e530daf,f1dcac340d8c474de6deead9c84f21c4ac581fba
e2r_vits_mixup_saga_s2,vit_small,mixup,saga,fresh,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl6_e10f_L7,control,7,10,fixed_epsilon,6,K6_L7,16,10000,0.0001961166101,3.188827491e-05,0.0003636269926,1,-0.01,0.6985,1.55007427,MISSING,MISSING,MISSING,0,0.3121135235,10000,0,624a6006447345b4fe7f9ee15cedfae3d1c36838cf2f0fe38907261f5e530daf,f1dcac340d8c474de6deead9c84f21c4ac581fba
e2r_vits_mixup_saga_s2,vit_small,mixup,saga,fresh,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl6_e10f_L8,control,8,10,fixed_epsilon,6,K6_L8,16,10000,-0.0002185534094,-0.0003211974642,-0.0001209842612,1,0,0.3683,1.027580368,MISSING,MISSING,MISSING,0,0.1185376644,10000,0,624a6006447345b4fe7f9ee15cedfae3d1c36838cf2f0fe38907261f5e530daf,f1dcac340d8c474de6deead9c84f21c4ac581fba
e2r_vits_mixup_saga_s2,vit_small,mixup,saga,fresh,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl6_e10m_L7,control,7,10,energy_matched,6,K6_L7,16,10000,0.0001926278234,2.840882233e-05,0.0003607167474,1,-0.01,0.6987,1.554636256,2.513970082e-08,1.657065354e-07,1,0,0.2882916927,10000,0,624a6006447345b4fe7f9ee15cedfae3d1c36838cf2f0fe38907261f5e530daf,f1dcac340d8c474de6deead9c84f21c4ac581fba
e2r_vits_mixup_saga_s2,vit_small,mixup,saga,fresh,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl6_e10m_L8,control,8,10,energy_matched,6,K6_L8,16,10000,-0.0002198216625,-0.0003231620542,-0.000121275122,1,0,0.3681,1.03240031,2.705702008e-08,1.999619272e-07,1,0,0.1150538921,10000,0,624a6006447345b4fe7f9ee15cedfae3d1c36838cf2f0fe38907261f5e530daf,f1dcac340d8c474de6deead9c84f21c4ac581fba
e2r_vits_mixup_saga_s2,vit_small,mixup,saga,fresh,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl6_e25m_L7,control,7,25,energy_matched,6,K6_L7,16,10000,0.0005057890287,8.896023443e-05,0.0009290245035,1,0,0.692,3.886590574,3.016884762e-08,2.064562162e-07,1,0,0.7004109025,10000,0,624a6006447345b4fe7f9ee15cedfae3d1c36838cf2f0fe38907261f5e530daf,f1dcac340d8c474de6deead9c84f21c4ac581fba
