epoch,lr,train_loss,val_top1_full,val_top5_full,val_loss,img_per_sec,wall_time
0,5.091e-05,6.7898,2.78,9.1,6.2607,5167.1,247.9
1,0.00010086,6.5007,5.958,16.842,5.7342,5344.6,239.7
