epoch,iter,layer,grad_phi_norm
11,0,9,0.0001545983977848664
11,0,10,7.049852865748107e-05
11,0,11,0.0
11,100,0,0.003292518900707364
11,100,1,0.003591870656237006
11,100,2,0.0025276364758610725
11,100,3,0.0019652871415019035
11,100,4,0.0017029630253091455
11,100,5,0.0016671598423272371
11,100,6,0.0008409355068579316
11,100,7,0.0011185455368831754
11,100,8,0.00034659457742236555
11,100,9,0.000180307513801381
11,100,10,7.761768210912123e-05
11,100,11,0.0
11,200,0,0.0031234363559633493
11,200,1,0.00360086839646101
11,200,2,0.0026447607669979334
11,200,3,0.0021004830487072468
11,200,4,0.0019353973912075162
11,200,5,0.001545587438158691
11,200,6,0.0008024890557862818
11,200,7,0.0009908621432259679
11,200,8,0.00036138834548182786
11,200,9,0.00016307311307173222
11,200,10,7.39979586796835e-05
11,200,11,0.0
11,300,0,0.0030152101535350084
11,300,1,0.003278440097346902
11,300,2,0.0025357205886393785
11,300,3,0.002163907513022423
11,300,4,0.002026120200753212
11,300,5,0.0016474212752655149
11,300,6,0.000801866059191525
11,300,7,0.0009540008613839746
11,300,8,0.0003655466716736555
11,300,9,0.00018630939302966
11,300,10,7.866668602218851e-05
11,300,11,0.0
11,400,0,0.003292299807071686
11,400,1,0.0034231371246278286
11,400,2,0.0028722595889121294
11,400,3,0.0022954759187996387
11,400,4,0.0021264120005071163
11,400,5,0.0015679142670705914
11,400,6,0.0008834418840706348
11,400,7,0.001010765554383397
11,400,8,0.0003772648051381111
11,400,9,0.00019244627037551254
11,400,10,9.286207205150276e-05
11,400,11,0.0
11,500,0,0.0029093963094055653
11,500,1,0.0030249319970607758
11,500,2,0.0024061473086476326
11,500,3,0.0019837943837046623
11,500,4,0.0017510969191789627
11,500,5,0.0014046384021639824
11,500,6,0.0007814448326826096
11,500,7,0.0009203330846503377
11,500,8,0.00033670058473944664
11,500,9,0.00015668531705159694
11,500,10,6.32723604212515e-05
11,500,11,0.0
11,600,0,0.003097405657172203
11,600,1,0.0034189338330179453
11,600,2,0.002729608677327633
11,600,3,0.0022350200451910496
11,600,4,0.0021710828877985477
11,600,5,0.0015727062709629536
11,600,6,0.0007784175686538219
11,600,7,0.0009677836205810308
11,600,8,0.00036875781370326877
11,600,9,0.00016597814101260155
11,600,10,8.042393164942041e-05
11,600,11,0.0
11,700,0,0.0032164291478693485
11,700,1,0.0034582579974085093
11,700,2,0.00272462354041636
11,700,3,0.002177164424210787
11,700,4,0.0017599184066057205
11,700,5,0.0015067358035594225
11,700,6,0.000853643286973238
11,700,7,0.001044900738634169
11,700,8,0.0003754653735086322
11,700,9,0.0001795667049009353
11,700,10,8.124276791932061e-05
11,700,11,0.0
11,800,0,0.0029575005173683167
11,800,1,0.0033249654807150364
11,800,2,0.0026299802120774984
11,800,3,0.0020250885281711817
11,800,4,0.0017511730547994375
11,800,5,0.0015776969958096743
11,800,6,0.0008775703026913106
11,800,7,0.0010220984695479274
11,800,8,0.00036164058838039637
11,800,9,0.00013853296695742756
11,800,10,7.07843282725662e-05
11,800,11,0.0
11,900,0,0.0035254654940217733
11,900,1,0.0037686920259147882
11,900,2,0.0028051226399838924
11,900,3,0.0024163194466382265
11,900,4,0.001889815554022789
11,900,5,0.0015405286103487015
11,900,6,0.0008690638933330774
11,900,7,0.0010330439545214176
11,900,8,0.000394325063098222
11,900,9,0.0001928263227455318
11,900,10,8.019949746085331e-05
11,900,11,0.0
11,1000,0,0.0031561923678964376
11,1000,1,0.0032276783604174852
11,1000,2,0.002510062186047435
11,1000,3,0.0021157346200197935
11,1000,4,0.0017374739982187748
11,1000,5,0.0015121902106329799
11,1000,6,0.0008554352098144591
11,1000,7,0.0010064394446089864
11,1000,8,0.0003793493960984051
11,1000,9,0.00016829033847898245
11,1000,10,8.018506196094677e-05
11,1000,11,0.0
11,1100,0,0.0027135557029396296
11,1100,1,0.003201898420229554
11,1100,2,0.0023113214410841465
11,1100,3,0.0018546412466093898
11,1100,4,0.0017207470955327153
11,1100,5,0.001374184270389378
11,1100,6,0.0007867313106544316
11,1100,7,0.0008187933708541095
11,1100,8,0.0003142566420137882
11,1100,9,0.0001546495477668941
11,1100,10,7.104870746843517e-05
11,1100,11,0.0
11,1200,0,0.0035410569980740547
11,1200,1,0.003789659356698394
11,1200,2,0.0026584553997963667
11,1200,3,0.0021178126335144043
11,1200,4,0.002101319842040539
11,1200,5,0.0015495617408305407
11,1200,6,0.0009168272954411805
11,1200,7,0.0009735792991705239
11,1200,8,0.0003861524455714971
11,1200,9,0.00018059559806715697
11,1200,10,8.768783300183713e-05
11,1200,11,0.0
12,0,0,0.002999956952407956
12,0,1,0.0037044952623546124
12,0,2,0.0024154058191925287
12,0,3,0.0021195143926888704
12,0,4,0.0017332102870568633
12,0,5,0.0013996356865391135
12,0,6,0.0008373901364393532
12,0,7,0.0009255117038264871
12,0,8,0.00035514120827428997
12,0,9,0.00017041499086190015
12,0,10,7.761246524751186e-05
12,0,11,0.0
12,100,0,0.003290828550234437
12,100,1,0.003943403717130423
12,100,2,0.0027979498263448477
12,100,3,0.0023384736850857735
12,100,4,0.0018597542075440288
12,100,5,0.0014886806020513177
12,100,6,0.0009172455756925046
12,100,7,0.0010186892468482256
12,100,8,0.00039675147854723036
12,100,9,0.00018597103189677
12,100,10,8.192641689674929e-05
12,100,11,0.0
12,200,0,0.003665332216769457
12,200,1,0.003991099540144205
12,200,2,0.00307266041636467
12,200,3,0.0025098465848714113
12,200,4,0.0019912247080355883
12,200,5,0.0016476190648972988
12,200,6,0.0009561398182995617
12,200,7,0.001065017539076507
12,200,8,0.0004137191572226584
12,200,9,0.0001880190393421799
12,200,10,9.12775140022859e-05
12,200,11,0.0
12,300,0,0.003531301161274314
12,300,1,0.003398638917133212
12,300,2,0.002629474038258195
12,300,3,0.00215236097574234
12,300,4,0.0019729253835976124
12,300,5,0.001711502904072404
12,300,6,0.0009565077489241958
12,300,7,0.0010003127390518785
12,300,8,0.00038573009078390896
12,300,9,0.0001976738712983206
12,300,10,7.980491500347853e-05
12,300,11,0.0
12,400,0,0.0034742550924420357
12,400,1,0.0034849876537919044
12,400,2,0.0028968127444386482
12,400,3,0.0023636373225599527
12,400,4,0.002195509383454919
12,400,5,0.001773884636349976
12,400,6,0.0009775348007678986
12,400,7,0.0010561704402789474
12,400,8,0.0004204610304441303
12,400,9,0.00019964120292570442
12,400,10,8.861030801199377e-05
12,400,11,0.0
12,500,0,0.0034833885729312897
12,500,1,0.0034060273319482803
12,500,2,0.0023957444354891777
12,500,3,0.002085514832288027
12,500,4,0.0016853009583428502
12,500,5,0.001523718936368823
12,500,6,0.0008562573348172009
12,500,7,0.0009349525789730251
12,500,8,0.0003783521242439747
12,500,9,0.00016182198305614293
12,500,10,7.656274101464078e-05
12,500,11,0.0
12,600,0,0.0031177361961454153
12,600,1,0.0035286075435578823
12,600,2,0.002485898556187749
12,600,3,0.002205225406214595
12,600,4,0.0017904124688357115
12,600,5,0.0015136954607442021
12,600,6,0.0008103422005660832
12,600,7,0.0009782753186300397
12,600,8,0.00035430691787041724
12,600,9,0.00016278712428174913
12,600,10,8.24762973934412e-05
12,600,11,0.0
12,700,0,0.003546135500073433
12,700,1,0.0035813208669424057
12,700,2,0.002706191735342145
12,700,3,0.0023122818674892187
12,700,4,0.0020242573227733374
12,700,5,0.0015939065488055348
12,700,6,0.0009086374193429947
12,700,7,0.0011364775709807873
12,700,8,0.000399081181967631
12,700,9,0.00020126087474636734
12,700,10,9.331118053523824e-05
12,700,11,0.0
12,800,0,0.003064381657168269
12,800,1,0.0028827842324972153
12,800,2,0.002680585952475667
12,800,3,0.00211617024615407
12,800,4,0.0021271996665745974
12,800,5,0.0015405876329168677
12,800,6,0.0008234317065216601
12,800,7,0.0009356860537081957
12,800,8,0.0003758098173420876
12,800,9,0.0001538199867354706
12,800,10,7.794439443387091e-05
12,800,11,0.0
12,900,0,0.0037187461275607347
12,900,1,0.003972275648266077
12,900,2,0.0033656766172498465
12,900,3,0.002550782635807991
12,900,4,0.002548283664509654
12,900,5,0.0018417147221043706
12,900,6,0.0010014675790444016
12,900,7,0.0011555699165910482
12,900,8,0.0004724471946246922
12,900,9,0.00021250752615742385
12,900,10,9.762815170688555e-05
12,900,11,0.0
12,1000,0,0.003381644142791629
12,1000,1,0.003240749705582857
12,1000,2,0.002875210717320442
12,1000,3,0.0022749172057956457
12,1000,4,0.0019248438766226172
12,1000,5,0.0014829958090558648
12,1000,6,0.0008661595638841391
12,1000,7,0.000881925574503839
12,1000,8,0.0003610014682635665
12,1000,9,0.0001635024673305452
12,1000,10,7.491104770451784e-05
12,1000,11,0.0
12,1100,0,0.0029604726005345583
12,1100,1,0.003345839213579893
12,1100,2,0.0026722541078925133
12,1100,3,0.0021291389130055904
12,1100,4,0.0019807699136435986
12,1100,5,0.0015426159370690584
12,1100,6,0.0008220469462685287
12,1100,7,0.0011573617812246084
12,1100,8,0.00039470737101510167
12,1100,9,0.000175543173099868
12,1100,10,8.231311949202791e-05
12,1100,11,0.0
12,1200,0,0.0034262544941157103
12,1200,1,0.003523702034726739
12,1200,2,0.0026830469723790884
12,1200,3,0.0024250762071460485
12,1200,4,0.00178846949711442
12,1200,5,0.0015458733541890979
12,1200,6,0.0009360834956169128
12,1200,7,0.0011519965482875705
12,1200,8,0.0004184899153187871
12,1200,9,0.00020335167937446386
12,1200,10,9.644616511650383e-05
12,1200,11,0.0
13,0,0,0.0036482722498476505
13,0,1,0.00388602283783257
13,0,2,0.0029868714045733213
13,0,3,0.0025391108356416225
13,0,4,0.0022196751087903976
13,0,5,0.0017184257740154862
13,0,6,0.0009734596824273467
13,0,7,0.0010823254706338048
13,0,8,0.0004256359243299812
13,0,9,0.0002111802459694445
13,0,10,9.15860291570425e-05
13,0,11,0.0
13,100,0,0.004259294830262661
13,100,1,0.004208780825138092
13,100,2,0.0030074918176978827
13,100,3,0.002494939137250185
13,100,4,0.0021996451541781425
13,100,5,0.0016467833193019032
13,100,6,0.0010593284387141466
13,100,7,0.0011718387249857187
13,100,8,0.0004386474611237645
13,100,9,0.00020441101514734328
13,100,10,9.59622411755845e-05
13,100,11,0.0
13,200,0,0.003651081118732691
13,200,1,0.0038221871946007013
13,200,2,0.002671109978109598
13,200,3,0.002246788702905178
13,200,4,0.0019389677327126265
13,200,5,0.0016072061844170094
13,200,6,0.000982804223895073
13,200,7,0.0010412272531539202
13,200,8,0.0004150582826696336
13,200,9,0.00018095319683197886
13,200,10,9.124725329456851e-05
13,200,11,0.0
13,300,0,0.004004012327641249
13,300,1,0.0038431482389569283
13,300,2,0.0029192292131483555
13,300,3,0.002411981113255024
13,300,4,0.0023917830549180508
13,300,5,0.0019076537573710084
13,300,6,0.0010510578285902739
13,300,7,0.0012327476870268583
13,300,8,0.0004078339843545109
13,300,9,0.00018316596106160432
13,300,10,8.297929161926731e-05
13,300,11,0.0
13,400,0,0.0038994408678263426
13,400,1,0.0040891473181545734
13,400,2,0.003023277036845684
13,400,3,0.002613638062030077
13,400,4,0.002164593432098627
13,400,5,0.0018899815622717142
13,400,6,0.0010724213207140565
13,400,7,0.0011227468494325876
13,400,8,0.0004499915521591902
13,400,9,0.00019918500038329512
13,400,10,9.979117749026045e-05
13,400,11,0.0
13,500,0,0.0037178080528974533
13,500,1,0.00410613976418972
13,500,2,0.0030658661853522062
13,500,3,0.002682630205526948
13,500,4,0.0022144170943647623
13,500,5,0.001770770293660462
13,500,6,0.0011003602994605899
13,500,7,0.0011454574996605515
13,500,8,0.00045963149750605226
13,500,9,0.0002235786523669958
13,500,10,0.00010330275108572096
13,500,11,0.0
13,600,0,0.0039326767437160015
13,600,1,0.0038100520614534616
13,600,2,0.002871344331651926
13,600,3,0.0025767472106963396
13,600,4,0.0020024252589792013
13,600,5,0.0017549358308315277
13,600,6,0.0010727051412686706
13,600,7,0.0011908650631085038
13,600,8,0.0005067553138360381
13,600,9,0.0002119173586834222
13,600,10,0.00010159186058444902
13,600,11,0.0
13,700,0,0.004193301312625408
13,700,1,0.0036014344077557325
13,700,2,0.002858613384887576
13,700,3,0.0025793625973165035
13,700,4,0.002029305323958397
13,700,5,0.0018818220123648643
13,700,6,0.0010233827633783221
13,700,7,0.0011487639276310802
13,700,8,0.00044143039849586785
13,700,9,0.0001882575306808576
13,700,10,8.969297778094187e-05
13,700,11,0.0
13,800,0,0.0037466695066541433
13,800,1,0.0039559947326779366
13,800,2,0.003156892955303192
13,800,3,0.002664158819243312
13,800,4,0.002247789641842246
13,800,5,0.0018993655685335398
13,800,6,0.0010764520848169923
13,800,7,0.001027160556986928
13,800,8,0.0004600399115588516
13,800,9,0.00019746019097510725
13,800,10,9.007940388983116e-05
13,800,11,0.0
13,900,0,0.0034387470223009586
13,900,1,0.0033270949497818947
13,900,2,0.0024501276202499866
13,900,3,0.0022403134498745203
13,900,4,0.0018881949363276362
13,900,5,0.001453822129406035
13,900,6,0.0008565282914787531
13,900,7,0.0011232761899009347
13,900,8,0.00040449443622492254
13,900,9,0.00018244118837174028
13,900,10,8.089116454357281e-05
13,900,11,0.0
13,1000,0,0.003243879182264209
13,1000,1,0.0034036445431411266
13,1000,2,0.002828535856679082
13,1000,3,0.002429968910291791
13,1000,4,0.0020399768836796284
13,1000,5,0.001663380884565413
13,1000,6,0.0009945493657141924
13,1000,7,0.00117771839722991
13,1000,8,0.00042338314233347774
13,1000,9,0.00018758155056275427
13,1000,10,8.648420043755323e-05
13,1000,11,0.0
13,1100,0,0.004165505524724722
13,1100,1,0.00402963487431407
13,1100,2,0.0030450590420514345
13,1100,3,0.002772427164018154
13,1100,4,0.0022053334396332502
13,1100,5,0.0017578379483893514
13,1100,6,0.001054981374181807
13,1100,7,0.0012879162095487118
13,1100,8,0.00043857848504558206
13,1100,9,0.0001982290268642828
13,1100,10,9.537478763377294e-05
13,1100,11,0.0
13,1200,0,0.004174157045781612
13,1200,1,0.00401594303548336
13,1200,2,0.003130935598164797
13,1200,3,0.0026680200826376677
13,1200,4,0.002478360664099455
13,1200,5,0.0018306816928088665
13,1200,6,0.0011053106281906366
13,1200,7,0.0010712121147662401
13,1200,8,0.00044216617243364453
13,1200,9,0.00020106973533984274
13,1200,10,9.685898839961737e-05
13,1200,11,0.0
14,0,0,0.004243831615895033
14,0,1,0.0037102794740349054
14,0,2,0.0030692697037011385
14,0,3,0.00268526840955019
14,0,4,0.0022906730882823467
14,0,5,0.0017087936867028475
14,0,6,0.0010679771658033133
14,0,7,0.0011200415901839733
14,0,8,0.0004492715233936906
14,0,9,0.00021121623285580426
14,0,10,9.543844498693943e-05
14,0,11,0.0
14,100,0,0.0038677959237247705
14,100,1,0.003756540594622493
14,100,2,0.0032317170407623053
14,100,3,0.0028706195298582315
14,100,4,0.0024816144723445177
14,100,5,0.001992694102227688
14,100,6,0.0011173533275723457
14,100,7,0.001446765149012208
14,100,8,0.0005078656831756234
14,100,9,0.00022343632008414716
14,100,10,0.00010452115384396166
14,100,11,0.0
14,200,0,0.004173399414867163
14,200,1,0.00438710255548358
14,200,2,0.0034213766921311617
14,200,3,0.0029023364186286926
14,200,4,0.0023220221046358347
14,200,5,0.0017198424320667982
14,200,6,0.001035835943184793
14,200,7,0.0011563567677512765
14,200,8,0.0004985061823390424
14,200,9,0.00022671908664051443
14,200,10,9.982642950490117e-05
14,200,11,0.0
14,300,0,0.004008873365819454
14,300,1,0.004174096509814262
14,300,2,0.0029697951395064592
14,300,3,0.002560229506343603
14,300,4,0.0020732127595692873
14,300,5,0.0018612317508086562
14,300,6,0.0011431811144575477
14,300,7,0.0011035155039280653
14,300,8,0.00048156341654248536
14,300,9,0.00022163422545418143
14,300,10,9.43258564802818e-05
14,300,11,0.0
14,400,0,0.003915029112249613
14,400,1,0.00413265498355031
14,400,2,0.003301887074485421
14,400,3,0.0028069154359400272
14,400,4,0.0020461103413254023
14,400,5,0.0017881917301565409
14,400,6,0.001022028736770153
14,400,7,0.001063070259988308
14,400,8,0.00048535250243730843
14,400,9,0.00020347793179098517
14,400,10,9.532994590699673e-05
14,400,11,0.0
14,500,0,0.004363741725683212
14,500,1,0.0038250803481787443
14,500,2,0.003258155193179846
14,500,3,0.0028106991667300463
14,500,4,0.0026773165445774794
14,500,5,0.0021189749240875244
14,500,6,0.0012267223792150617
14,500,7,0.0012264858232811093
14,500,8,0.0005370883736759424
14,500,9,0.0002141241857316345
14,500,10,0.00010305832256563008
14,500,11,0.0
14,600,0,0.004377150908112526
14,600,1,0.004130424931645393
14,600,2,0.0030359067022800446
14,600,3,0.0028131173457950354
14,600,4,0.0023453994654119015
14,600,5,0.001802095677703619
14,600,6,0.0010825276840478182
14,600,7,0.0010413540294393897
14,600,8,0.0005062138079665601
14,600,9,0.00020884755940642208
14,600,10,0.00010515476606087759
14,600,11,0.0
14,700,0,0.004559213295578957
14,700,1,0.004711029585450888
14,700,2,0.003300098469480872
14,700,3,0.0030012207571417093
14,700,4,0.0023865527473390102
14,700,5,0.0021653061266988516
14,700,6,0.001133766258135438
14,700,7,0.0013676176313310862
14,700,8,0.0005223621847108006
14,700,9,0.0002167955826735124
14,700,10,0.00011031526082661003
14,700,11,0.0
14,800,0,0.004376685246825218
14,800,1,0.004455139860510826
14,800,2,0.0034276493825018406
14,800,3,0.002880488522350788
14,800,4,0.002350795781239867
14,800,5,0.0018727629212662578
14,800,6,0.001225602114573121
14,800,7,0.0012525601778179407
14,800,8,0.0004884361987933517
14,800,9,0.00023726391373202205
14,800,10,0.00010332923557143658
14,800,11,0.0
14,900,0,0.005096620414406061
14,900,1,0.004521281458437443
14,900,2,0.0035579476971179247
14,900,3,0.0029391187708824873
14,900,4,0.0023630834184587
14,900,5,0.0019469921244308352
14,900,6,0.00119812844786793
14,900,7,0.0012942248722538352
14,900,8,0.0005607958300970495
14,900,9,0.00021804062998853624
14,900,10,0.00010174693306908011
14,900,11,0.0
14,1000,0,0.00423738919198513
14,1000,1,0.00409109378233552
14,1000,2,0.0033475023228675127
14,1000,3,0.0030366505961865187
14,1000,4,0.0024930795188993216
14,1000,5,0.00205404800362885
14,1000,6,0.001144200679846108
14,1000,7,0.0012048170901834965
14,1000,8,0.0004676026292145252
14,1000,9,0.00022328770137391984
14,1000,10,0.00010872427810681984
14,1000,11,0.0
14,1100,0,0.003972375765442848
14,1100,1,0.004193030297756195
14,1100,2,0.003432290628552437
14,1100,3,0.002826911164447665
14,1100,4,0.002392352791503072
14,1100,5,0.001853027381002903
14,1100,6,0.0011418282520025969
14,1100,7,0.0010987737914547324
14,1100,8,0.0004851518024224788
14,1100,9,0.0001922380761243403
14,1100,10,9.749768651090562e-05
14,1100,11,0.0
14,1200,0,0.004979763180017471
14,1200,1,0.0048752292059361935
14,1200,2,0.003541302867233753
14,1200,3,0.003168780356645584
14,1200,4,0.00246330420486629
14,1200,5,0.0020914501510560513
14,1200,6,0.0012190052075311542
14,1200,7,0.0013734326930716634
14,1200,8,0.0005606422200798988
14,1200,9,0.00026497902581468225
14,1200,10,0.00012585867079906166
14,1200,11,0.0
15,0,0,0.005292448215186596
15,0,1,0.005480136722326279
15,0,2,0.0036922877188771963
15,0,3,0.0031364725437015295
15,0,4,0.0027412602212280035
15,0,5,0.002263543428853154
15,0,6,0.0013097883202135563
15,0,7,0.0013696709647774696
15,0,8,0.0005963619332760572
15,0,9,0.0002572184894233942
15,0,10,0.00011415561311878264
15,0,11,0.0
15,100,0,0.005268257111310959
15,100,1,0.004671258386224508
15,100,2,0.0033873100765049458
15,100,3,0.003312998451292515
15,100,4,0.00248783640563488
15,100,5,0.0021440540440380573
15,100,6,0.0012586330994963646
15,100,7,0.0013601218815892935
15,100,8,0.0005830512964166701
15,100,9,0.0002459356910549104
15,100,10,0.0001199585385620594
15,100,11,0.0
15,200,0,0.004270399454981089
15,200,1,0.003679089481011033
15,200,2,0.003031613538041711
15,200,3,0.002640904625877738
15,200,4,0.002212950959801674
15,200,5,0.0019827461801469326
15,200,6,0.001112302066758275
15,200,7,0.001190377864986658
15,200,8,0.00046480822493322194
15,200,9,0.0002193135442212224
15,200,10,0.00010180407844018191
15,200,11,0.0
15,300,0,0.004583231173455715
15,300,1,0.004487220663577318
15,300,2,0.0035416369792073965
15,300,3,0.0032441720832139254
15,300,4,0.002248868579044938
15,300,5,0.0020016864873468876
15,300,6,0.0011355478782206774
15,300,7,0.0011497498489916325
15,300,8,0.0005316575989127159
15,300,9,0.00023311517725232989
15,300,10,0.0001112602767534554
15,300,11,0.0
15,400,0,0.004394968040287495
15,400,1,0.004092750605195761
15,400,2,0.0032180040143430233
15,400,3,0.0029287412762641907
15,400,4,0.002465114463120699
15,400,5,0.0018413070356473327
15,400,6,0.0011668931692838669
15,400,7,0.0012768011074513197
15,400,8,0.0005288710817694664
15,400,9,0.00021546296193264425
15,400,10,0.0001050959835993126
15,400,11,0.0
15,500,0,0.004902367480099201
15,500,1,0.0050113387405872345
15,500,2,0.0035593926440924406
15,500,3,0.0032246296759694815
15,500,4,0.0025670165196061134
15,500,5,0.0022060538176447153
15,500,6,0.001287300605326891
15,500,7,0.001243944396264851
15,500,8,0.0005606968770734966
15,500,9,0.00026100859395228326
15,500,10,0.00011292067938484251
15,500,11,0.0
15,600,0,0.004899613559246063
15,600,1,0.004882735200226307
15,600,2,0.003757723141461611
15,600,3,0.0032200729474425316
15,600,4,0.0023268514778465033
15,600,5,0.0018860736163333058
15,600,6,0.0012915250845253468
15,600,7,0.0015299227088689804
15,600,8,0.0005765449022874236
15,600,9,0.0002497389505151659
15,600,10,0.00011882709077326581
15,600,11,0.0
15,700,0,0.004864422604441643
15,700,1,0.00476312218233943
15,700,2,0.003458601189777255
15,700,3,0.0031338497065007687
15,700,4,0.002415148075670004
15,700,5,0.002094273455440998
15,700,6,0.001266003935597837
15,700,7,0.0014288470847532153
15,700,8,0.0005668217199854553
15,700,9,0.00025369308423250914
15,700,10,0.00011728674144251272
15,700,11,0.0
15,800,0,0.004571639467030764
15,800,1,0.004482802003622055
15,800,2,0.0034060366451740265
15,800,3,0.0029346502851694822
15,800,4,0.0027431852649897337
15,800,5,0.002066259039565921
15,800,6,0.0012585388030856848
15,800,7,0.001313971122726798
15,800,8,0.0005344473174773157
15,800,9,0.00023417241754941642
15,800,10,0.00010496887989575043
15,800,11,0.0
15,900,0,0.005536843091249466
15,900,1,0.0054405503906309605
15,900,2,0.004036443307995796
15,900,3,0.003419258864596486
15,900,4,0.0026612915098667145
15,900,5,0.002322925254702568
15,900,6,0.001387116382829845
15,900,7,0.0014861526433378458
15,900,8,0.0005963958101347089
15,900,9,0.0002624543267302215
15,900,10,0.00011526179878273979
15,900,11,0.0
15,1000,0,0.00467321602627635
15,1000,1,0.004306273069232702
15,1000,2,0.003401796333491802
15,1000,3,0.0033367157448083162
15,1000,4,0.0026324009522795677
15,1000,5,0.0018615864682942629
15,1000,6,0.0012770298635587096
15,1000,7,0.0014127640752121806
15,1000,8,0.0005025396822020411
15,1000,9,0.0002292896097060293
15,1000,10,0.00011061839177273214
15,1000,11,0.0
15,1100,0,0.005506811197847128
15,1100,1,0.004959178157150745
15,1100,2,0.0035913260653615
15,1100,3,0.0033681197091937065
15,1100,4,0.0028045717626810074
15,1100,5,0.0019887827802449465
15,1100,6,0.001245853491127491
15,1100,7,0.0012782508274540305
15,1100,8,0.0005255804862827063
15,1100,9,0.00024577032309025526
15,1100,10,0.00011250004899920896
15,1100,11,0.0
15,1200,0,0.005009656772017479
15,1200,1,0.00471360981464386
15,1200,2,0.003708860371261835
15,1200,3,0.0031184048857539892
15,1200,4,0.002544158138334751
15,1200,5,0.00213268562220037
15,1200,6,0.0013190472964197397
15,1200,7,0.0013824362540617585
15,1200,8,0.0005536249955184758
15,1200,9,0.000259303575148806
15,1200,10,0.00011044585698982701
15,1200,11,0.0
16,0,0,0.005179036874324083
16,0,1,0.004580870736390352
16,0,2,0.0037118280306458473
16,0,3,0.003372062696143985
16,0,4,0.0024910857900977135
16,0,5,0.002102415543049574
16,0,6,0.0013123673852533102
16,0,7,0.0014568008482456207
16,0,8,0.0005681018228642642
16,0,9,0.00024406309239566326
16,0,10,0.00011211067612748593
16,0,11,0.0
16,100,0,0.005302527453750372
16,100,1,0.005047911778092384
16,100,2,0.0035482491366565228
16,100,3,0.0032728693913668394
16,100,4,0.0024793168995529413
16,100,5,0.0019435494905337691
16,100,6,0.001319515984505415
16,100,7,0.0013165342388674617
16,100,8,0.0005795983015559614
16,100,9,0.0002623384934850037
16,100,10,0.00011948633618885651
16,100,11,0.0
16,200,0,0.005065130535513163
16,200,1,0.004463521763682365
16,200,2,0.0032311254180967808
16,200,3,0.0031101892236620188
16,200,4,0.002365038264542818
16,200,5,0.0018504549516364932
16,200,6,0.0012250804575160146
16,200,7,0.0012557579902932048
16,200,8,0.0005172807141207159
16,200,9,0.000244251627009362
16,200,10,0.00011175282270414755
16,200,11,0.0
16,300,0,0.005523253697901964
16,300,1,0.005075786728411913
16,300,2,0.003763142740353942
16,300,3,0.0033874025102704763
16,300,4,0.002680508652701974
16,300,5,0.0020326925441622734
16,300,6,0.0014014077605679631
16,300,7,0.0013253011275082827
16,300,8,0.0005483697168529034
16,300,9,0.00026650147628970444
16,300,10,0.00012096932186977938
16,300,11,0.0
16,400,0,0.005369183607399464
16,400,1,0.005001195706427097
16,400,2,0.003401252208277583
16,400,3,0.0033078135456889868
16,400,4,0.002684003207832575
16,400,5,0.0020359838381409645
16,400,6,0.0013284983579069376
16,400,7,0.0013564748223870993
16,400,8,0.0005597141571342945
16,400,9,0.0002520419657230377
16,400,10,0.0001108117212424986
16,400,11,0.0
16,500,0,0.0054285782389342785
16,500,1,0.004787992220371962
16,500,2,0.0032809770200401545
16,500,3,0.003025797661393881
16,500,4,0.002301314612850547
16,500,5,0.0019302146974951029
16,500,6,0.0011744374642148614
16,500,7,0.0012344436254352331
16,500,8,0.00056337786372751
16,500,9,0.00022357498528435826
16,500,10,0.00010973928874591365
16,500,11,0.0
16,600,0,0.005751688964664936
16,600,1,0.004905408248305321
16,600,2,0.003587310668081045
16,600,3,0.003303531790152192
16,600,4,0.0027655153535306454
16,600,5,0.00207528006285429
16,600,6,0.0013075548922643065
16,600,7,0.0013231993652880192
16,600,8,0.0006023973692208529
16,600,9,0.0002506473974790424
16,600,10,0.00012142032210249454
16,600,11,0.0
16,700,0,0.005301028024405241
16,700,1,0.005081754177808762
16,700,2,0.003496097633615136
16,700,3,0.0032270951196551323
16,700,4,0.002567457500845194
16,700,5,0.002322118729352951
16,700,6,0.0012677771737799048
16,700,7,0.001517533091828227
16,700,8,0.0005341056385077536
16,700,9,0.00024171301629394293
16,700,10,0.00011573239316930994
16,700,11,0.0
16,800,0,0.00602421909570694
16,800,1,0.005191216245293617
16,800,2,0.0034265066497027874
16,800,3,0.0032641093712300062
16,800,4,0.002490075770765543
16,800,5,0.0020578771363943815
16,800,6,0.0013959280913695693
16,800,7,0.0011787114199250937
16,800,8,0.0005251217517070472
16,800,9,0.00024182813649531454
16,800,10,0.00011655023990897462
16,800,11,0.0
16,900,0,0.005471948068588972
16,900,1,0.004771667532622814
16,900,2,0.003661951282992959
16,900,3,0.003177878214046359
16,900,4,0.0026983630377799273
16,900,5,0.0020462065003812313
16,900,6,0.0013546274276450276
16,900,7,0.0013389005325734615
16,900,8,0.0005331239080987871
16,900,9,0.00023358561156783253
16,900,10,0.00010736671538325027
16,900,11,0.0
16,1000,0,0.0059798662550747395
16,1000,1,0.005604330450296402
16,1000,2,0.0040537891909480095
16,1000,3,0.0036885219160467386
16,1000,4,0.002823099959641695
16,1000,5,0.0023406960535794497
16,1000,6,0.0014413794269785285
16,1000,7,0.001278300886042416
16,1000,8,0.0006276051863096654
16,1000,9,0.00026467101997695863
16,1000,10,0.0001310951920459047
16,1000,11,0.0
