epoch,iter,layer,grad_phi_norm
16,100,8,4.7913701564539224e-05
16,100,9,3.301829565316439e-05
16,100,10,1.6589463484706357e-05
16,100,11,0.0
16,200,0,0.000503148534335196
16,200,1,0.0005479704705066979
16,200,2,0.000491390994284302
16,200,3,0.00043133521103300154
16,200,4,0.00033017899841070175
16,200,5,0.00022729205375071615
16,200,6,0.00017177755944430828
16,200,7,0.00011563348380150273
16,200,8,5.622447861242108e-05
16,200,9,3.228644345654175e-05
16,200,10,2.0186666006338783e-05
16,200,11,0.0
16,300,0,0.000599068938754499
16,300,1,0.0005285119987092912
16,300,2,0.000514126499183476
16,300,3,0.0004698689153883606
16,300,4,0.0003929222875740379
16,300,5,0.00024014069640543312
16,300,6,0.00018378243839833885
16,300,7,0.00011418769281590357
16,300,8,5.819869693368673e-05
16,300,9,3.255339834140614e-05
16,300,10,2.2438411178882234e-05
16,300,11,0.0
16,400,0,0.0005711688427254558
16,400,1,0.0005888196174055338
16,400,2,0.0005567309563048184
16,400,3,0.0004913251614198089
16,400,4,0.0003897433925885707
16,400,5,0.00026746958610601723
16,400,6,0.0002194027038058266
16,400,7,0.00012975720164831728
16,400,8,6.966839282540604e-05
16,400,9,3.814399315160699e-05
16,400,10,2.0655215848819353e-05
16,400,11,0.0
16,500,0,0.0004967593704350293
16,500,1,0.0005235524149611592
16,500,2,0.0005592107190750539
16,500,3,0.0004426515952218324
16,500,4,0.0003835720708593726
16,500,5,0.0002611955860629678
16,500,6,0.0001931627921294421
16,500,7,0.00012913235696032643
16,500,8,6.0675254644593224e-05
16,500,9,3.771552655962296e-05
16,500,10,2.0313131244620308e-05
16,500,11,0.0
16,600,0,0.0005575284594669938
16,600,1,0.0005169098149053752
16,600,2,0.0004877695464529097
16,600,3,0.0004057344631291926
16,600,4,0.0003333255590405315
16,600,5,0.00022724387235939503
16,600,6,0.0001762506872182712
16,600,7,0.00010891049896599725
16,600,8,4.9590558774070814e-05
16,600,9,3.102819755440578e-05
16,600,10,1.740225161483977e-05
16,600,11,0.0
16,700,0,0.0005534223164431751
16,700,1,0.0005448257434181869
16,700,2,0.0005824354593642056
16,700,3,0.0004546351556200534
16,700,4,0.00038129292079247534
16,700,5,0.0002648811205290258
16,700,6,0.00019078039622399956
16,700,7,0.00012397838872857392
16,700,8,5.869300366612151e-05
16,700,9,4.0180042560677975e-05
16,700,10,2.2938278561923653e-05
16,700,11,0.0
16,800,0,0.0005491201300173998
16,800,1,0.0005366512341424823
16,800,2,0.0005743458750657737
16,800,3,0.00047140635433606803
16,800,4,0.0003800959966611117
16,800,5,0.00026275249547325075
16,800,6,0.00020217419660184532
16,800,7,0.00012480199802666903
16,800,8,6.250920705497265e-05
16,800,9,4.1374816646566615e-05
16,800,10,2.2574953618459404e-05
16,800,11,0.0
16,900,0,0.0005333552835509181
16,900,1,0.0004960743244737387
16,900,2,0.0005482080741785467
16,900,3,0.0004354137636255473
16,900,4,0.0003557947638910264
16,900,5,0.00022196445206645876
16,900,6,0.00019120493379887193
16,900,7,0.00011673325934680179
16,900,8,5.259846511762589e-05
16,900,9,3.777714300667867e-05
16,900,10,2.2847130821901374e-05
16,900,11,0.0
16,1000,0,0.0005287172389216721
16,1000,1,0.0005346309626474977
16,1000,2,0.0005602863966487348
16,1000,3,0.00044194702059030533
16,1000,4,0.00038173116627149284
16,1000,5,0.00023520158720202744
16,1000,6,0.00019253829668741673
16,1000,7,0.00011888413428096101
16,1000,8,5.696190055459738e-05
16,1000,9,3.492834366625175e-05
16,1000,10,2.0766750822076574e-05
16,1000,11,0.0
16,1100,0,0.0005739253829233348
16,1100,1,0.0005601610755547881
16,1100,2,0.0006075318087823689
16,1100,3,0.0005223738262429833
16,1100,4,0.0004001430352218449
16,1100,5,0.00026314641581848264
16,1100,6,0.00022573491150978953
16,1100,7,0.00013282593863550574
16,1100,8,6.138181197457016e-05
16,1100,9,4.170503598288633e-05
16,1100,10,2.2215390345081687e-05
16,1100,11,0.0
16,1200,0,0.0006046476773917675
16,1200,1,0.000587510468903929
16,1200,2,0.0005582880694419146
16,1200,3,0.0004859862965531647
16,1200,4,0.00042898644460365176
16,1200,5,0.00026076496578752995
16,1200,6,0.0002179392904508859
16,1200,7,0.00013361719902604818
16,1200,8,6.845175812486559e-05
16,1200,9,4.2011601181002334e-05
16,1200,10,2.5940171326510608e-05
16,1200,11,0.0
17,0,0,0.0006305530550889671
17,0,1,0.0005981509457342327
17,0,2,0.0006315905484370887
17,0,3,0.000513867475092411
17,0,4,0.0004426456871442497
17,0,5,0.000296702521154657
17,0,6,0.00023890910961199552
17,0,7,0.0001474801974836737
17,0,8,6.193691660882905e-05
17,0,9,4.084082320332527e-05
17,0,10,2.3151078494265676e-05
17,0,11,0.0
17,100,0,0.0006212090374901891
17,100,1,0.0005867985310032964
17,100,2,0.0005786686670035124
17,100,3,0.0004826775402761996
17,100,4,0.00042599334847182035
17,100,5,0.00028728097095154226
17,100,6,0.00024079038121271878
17,100,7,0.00013727466284763068
17,100,8,6.493305409094319e-05
17,100,9,3.9369482692563906e-05
17,100,10,2.1416011804831214e-05
17,100,11,0.0
17,200,0,0.0005728084361180663
17,200,1,0.0005646803183481097
17,200,2,0.000594431534409523
17,200,3,0.00046287980512715876
17,200,4,0.0004160393145866692
17,200,5,0.0002727063838392496
17,200,6,0.00021045708854217082
17,200,7,0.00014916954387445003
17,200,8,6.311237666523084e-05
17,200,9,4.5989290811121464e-05
17,200,10,2.3346634407062083e-05
17,200,11,0.0
17,300,0,0.000667660846374929
17,300,1,0.0006301697576418519
17,300,2,0.0006471461965702474
17,300,3,0.0004970901063643396
17,300,4,0.0004695539828389883
17,300,5,0.00030319791403599083
17,300,6,0.0002417256764601916
17,300,7,0.00014154052769299597
17,300,8,6.6895350755658e-05
17,300,9,4.340201121522114e-05
17,300,10,2.59029238804942e-05
17,300,11,0.0
17,400,0,0.0006544615607708693
17,400,1,0.0006896526901982725
17,400,2,0.0006715123308822513
17,400,3,0.0005397064378485084
17,400,4,0.0004327859787736088
17,400,5,0.00030073398374952376
17,400,6,0.00021975557319819927
17,400,7,0.0001472587900934741
17,400,8,6.775135261705145e-05
17,400,9,4.318396531743929e-05
17,400,10,2.4949758881120943e-05
17,400,11,0.0
17,500,0,0.0007470733253285289
17,500,1,0.0007056446629576385
17,500,2,0.0007533219177275896
17,500,3,0.0005882330005988479
17,500,4,0.0005382009549066424
17,500,5,0.0003468126233201474
17,500,6,0.00029306637588888407
17,500,7,0.00016321256407536566
17,500,8,7.727115735178813e-05
17,500,9,5.045426223659888e-05
17,500,10,3.3175198041135445e-05
17,500,11,0.0
17,600,0,0.000645191699732095
17,600,1,0.0006508045480586588
17,600,2,0.0006958413869142532
17,600,3,0.0005273016868159175
17,600,4,0.0004486757388804108
17,600,5,0.0003169060219079256
17,600,6,0.0002601096930447966
17,600,7,0.00015865442401263863
17,600,8,6.673559983028099e-05
17,600,9,4.5566321205114946e-05
17,600,10,2.4908193154260516e-05
17,600,11,0.0
17,700,0,0.000700890552252531
17,700,1,0.0007502007065340877
17,700,2,0.000712477951310575
17,700,3,0.0005451507167890668
17,700,4,0.0005246933433227241
17,700,5,0.0003251390589866787
17,700,6,0.0002629237715154886
17,700,7,0.0001610342733329162
17,700,8,7.673467916902155e-05
17,700,9,4.497926420299336e-05
17,700,10,2.5289042241638526e-05
17,700,11,0.0
17,800,0,0.0005853426409885287
17,800,1,0.0006402016151696444
17,800,2,0.0006119213649071753
17,800,3,0.0005486519658006728
17,800,4,0.0004604558343999088
17,800,5,0.0003149064723402262
17,800,6,0.0002462170959915966
17,800,7,0.00015390208864118904
17,800,8,7.091748557286337e-05
17,800,9,4.397783413878642e-05
17,800,10,2.7526972189662047e-05
17,800,11,0.0
17,900,0,0.0007830124231986701
17,900,1,0.0007274827221408486
17,900,2,0.0007074829190969467
17,900,3,0.0005720286280848086
17,900,4,0.00047024089144542813
17,900,5,0.000325332599459216
17,900,6,0.0002845141862053424
17,900,7,0.00017209319048561156
17,900,8,8.337265899172053e-05
17,900,9,5.129806595505215e-05
17,900,10,3.133773498120718e-05
17,900,11,0.0
17,1000,0,0.000687947147525847
17,1000,1,0.0006574420840479434
17,1000,2,0.0006452472880482674
17,1000,3,0.0005073961219750345
17,1000,4,0.0004340740852057934
17,1000,5,0.0003091846010647714
17,1000,6,0.0002551683282945305
17,1000,7,0.00015247288683895022
17,1000,8,7.459094194928184e-05
17,1000,9,5.054818029748276e-05
17,1000,10,2.809111902024597e-05
17,1000,11,0.0
17,1100,0,0.0007221451378427446
17,1100,1,0.0006607436807826161
17,1100,2,0.0007073766901157796
17,1100,3,0.0005862105172127485
17,1100,4,0.0004901650827378035
17,1100,5,0.0003425493778195232
17,1100,6,0.00023627112386748195
17,1100,7,0.0001645273296162486
17,1100,8,7.380804163403809e-05
17,1100,9,4.9527061491971835e-05
17,1100,10,2.9029508368694223e-05
17,1100,11,0.0
17,1200,0,0.0006634705932810903
17,1200,1,0.0006354177021421492
17,1200,2,0.0006367349997162819
17,1200,3,0.0004913261509500444
17,1200,4,0.0004579447559081018
17,1200,5,0.0003285889979451895
17,1200,6,0.00023673861869610846
17,1200,7,0.00016692024655640125
17,1200,8,7.290900248335674e-05
17,1200,9,4.908183109364472e-05
17,1200,10,2.8239499442861415e-05
17,1200,11,0.0
18,0,0,0.000719790521543473
18,0,1,0.000755758082959801
18,0,2,0.0007402524352073669
18,0,3,0.0005583926686085761
18,0,4,0.00048184243496507406
18,0,5,0.0003296748036518693
18,0,6,0.0002964882296510041
18,0,7,0.000163200224051252
18,0,8,7.44782664696686e-05
18,0,9,4.7307039494626224e-05
18,0,10,3.0497723855660297e-05
18,0,11,0.0
18,100,0,0.0007731529767625034
18,100,1,0.0007860892219468951
18,100,2,0.0007577908108942211
18,100,3,0.0006141880876384676
18,100,4,0.0005033565103076398
18,100,5,0.0003308994055259973
18,100,6,0.00028240520623512566
18,100,7,0.00017652004316914827
18,100,8,8.314250590046868e-05
18,100,9,5.263398998067714e-05
18,100,10,2.763546581263654e-05
18,100,11,0.0
18,200,0,0.0008564253221265972
18,200,1,0.0007590508321300149
18,200,2,0.0007738764397799969
18,200,3,0.0006481013260781765
18,200,4,0.0005704632494598627
18,200,5,0.0003284249105490744
18,200,6,0.0002855869824998081
18,200,7,0.00016207105363719165
18,200,8,8.457248623017222e-05
18,200,9,5.5561507906531915e-05
18,200,10,3.526951695675962e-05
18,200,11,0.0
18,300,0,0.0007078726775944233
18,300,1,0.0007147184223867953
18,300,2,0.0007321831653825939
18,300,3,0.0005913952481932938
18,300,4,0.000546869938261807
18,300,5,0.0003715531202033162
18,300,6,0.0002666237123776227
18,300,7,0.00018266144616063684
18,300,8,7.677949906792492e-05
18,300,9,4.845439980272204e-05
18,300,10,2.678350210771896e-05
18,300,11,0.0
18,400,0,0.0006421831203624606
18,400,1,0.0007177875959314406
18,400,2,0.0007582648540847003
18,400,3,0.0005787269910797477
18,400,4,0.0005167431081645191
18,400,5,0.0003399080305825919
18,400,6,0.0002781894290819764
18,400,7,0.00017193987150676548
18,400,8,7.27037331671454e-05
18,400,9,4.813212945009582e-05
18,400,10,2.8475767976487987e-05
18,400,11,0.0
18,500,0,0.0007381539908237755
18,500,1,0.0007390991086140275
18,500,2,0.0007088530692271888
18,500,3,0.0005947811296209693
18,500,4,0.0005076603847555816
18,500,5,0.0003509105881676078
18,500,6,0.00028514437144622207
18,500,7,0.00017803578521125019
18,500,8,7.4047660746146e-05
18,500,9,5.291818888508715e-05
18,500,10,2.9547538360930048e-05
18,500,11,0.0
18,600,0,0.0007287391927093267
18,600,1,0.0007157319923862815
18,600,2,0.0007572665927000344
18,600,3,0.0005734767764806747
18,600,4,0.0005114019731990993
18,600,5,0.0003460837178863585
18,600,6,0.0002879727107938379
18,600,7,0.0001718327694106847
18,600,8,8.105185406748205e-05
18,600,9,4.8815974878380075e-05
18,600,10,3.0553372198482975e-05
18,600,11,0.0
18,700,0,0.0008434370975010097
18,700,1,0.0007362377364188433
18,700,2,0.000724122510291636
18,700,3,0.0005977099062874913
18,700,4,0.0005478084785863757
18,700,5,0.0003528054803609848
18,700,6,0.0003042422467842698
18,700,7,0.00017147148901131004
18,700,8,8.511053601978347e-05
18,700,9,5.277736272546463e-05
18,700,10,3.153011130052619e-05
18,700,11,0.0
18,800,0,0.0006921021267771721
18,800,1,0.000739923445507884
18,800,2,0.0007589015294797719
18,800,3,0.0005740638007409871
18,800,4,0.0005347616388462484
18,800,5,0.000373576651327312
18,800,6,0.00028125286917202175
18,800,7,0.00017129373736679554
18,800,8,8.537103713024408e-05
18,800,9,5.1579576393123716e-05
18,800,10,3.2019604986999184e-05
18,800,11,0.0
18,900,0,0.0007349532679654658
18,900,1,0.0007638353854417801
18,900,2,0.0007785176858305931
18,900,3,0.000591270683798939
18,900,4,0.000538259744644165
18,900,5,0.00035172243951819837
18,900,6,0.00027217622846364975
18,900,7,0.00017349125118926167
18,900,8,8.152551163220778e-05
18,900,9,4.7424273361684754e-05
18,900,10,3.371794809936546e-05
18,900,11,0.0
18,1000,0,0.000801008427515626
18,1000,1,0.0007519457140006125
18,1000,2,0.0007665441371500492
18,1000,3,0.0006274263141676784
18,1000,4,0.0005300339544191957
18,1000,5,0.00038070770096965134
18,1000,6,0.0003239155048504472
18,1000,7,0.00017600195133127272
18,1000,8,8.438654185738415e-05
18,1000,9,5.602804958471097e-05
18,1000,10,3.5330176615389064e-05
18,1000,11,0.0
18,1100,0,0.0007560158264823258
18,1100,1,0.000852928264066577
18,1100,2,0.0008069972391240299
18,1100,3,0.0006786672165617347
18,1100,4,0.0005700320471078157
18,1100,5,0.00036681254277937114
18,1100,6,0.00031722619314678013
18,1100,7,0.00018897466361522675
18,1100,8,8.724226790945977e-05
18,1100,9,5.6166467402363196e-05
18,1100,10,3.741241744137369e-05
18,1100,11,0.0
18,1200,0,0.0009612063877284527
18,1200,1,0.000920490303542465
18,1200,2,0.0009157393942587078
18,1200,3,0.0007660738192498684
18,1200,4,0.0006688983994536102
18,1200,5,0.00039197434671223164
18,1200,6,0.00035610844497568905
18,1200,7,0.0002241809997940436
18,1200,8,0.00010101943917106837
18,1200,9,6.277611100813374e-05
18,1200,10,3.319855022709817e-05
18,1200,11,0.0
19,0,0,0.0008766875835135579
19,0,1,0.0007975270855240524
19,0,2,0.0007963473326526582
19,0,3,0.000640863727312535
19,0,4,0.0005476450896821916
19,0,5,0.00035235873656347394
19,0,6,0.0003001350851263851
19,0,7,0.0001871145941549912
19,0,8,9.131693514063954e-05
19,0,9,6.0633108660113066e-05
19,0,10,3.111023033852689e-05
19,0,11,0.0
19,100,0,0.0008468700689263642
19,100,1,0.0009147361270152032
19,100,2,0.0008421972743235528
19,100,3,0.0006831908249296248
19,100,4,0.0005396612104959786
19,100,5,0.0004012224671896547
19,100,6,0.0003075901186093688
19,100,7,0.0001879959600046277
19,100,8,8.424855332123116e-05
19,100,9,5.443647023639642e-05
19,100,10,3.2702610042179e-05
19,100,11,0.0
19,200,0,0.0010386202484369278
19,200,1,0.0009438699344173074
19,200,2,0.0009652519365772605
19,200,3,0.0007687259931117296
19,200,4,0.0006487488863058388
19,200,5,0.0004131046589463949
19,200,6,0.0003527541412040591
19,200,7,0.0002237362350570038
19,200,8,0.00010139559890376404
19,200,9,6.261766247916967e-05
19,200,10,3.995274528278969e-05
19,200,11,0.0
19,300,0,0.0007409737445414066
19,300,1,0.0007900177733972669
19,300,2,0.000784781645052135
19,300,3,0.0006035675178281963
19,300,4,0.0006166129023768008
19,300,5,0.00040045290370471776
19,300,6,0.000323677173582837
19,300,7,0.00020025679259561002
19,300,8,8.69142240844667e-05
19,300,9,5.3937386837787926e-05
19,300,10,3.364230724400841e-05
19,300,11,0.0
19,400,0,0.0009248984861187637
19,400,1,0.0009238845086656511
19,400,2,0.0008544614538550377
19,400,3,0.0006567360833287239
19,400,4,0.000574502453673631
19,400,5,0.0003792692441493273
19,400,6,0.0003451576048973948
19,400,7,0.000198075344087556
19,400,8,8.786709076957777e-05
19,400,9,5.691713158739731e-05
19,400,10,3.275923882029019e-05
19,400,11,0.0
19,500,0,0.0007859511533752084
19,500,1,0.0007392982370220125
19,500,2,0.0008007837459445
19,500,3,0.000621757993940264
19,500,4,0.0005216575227677822
19,500,5,0.00036286647082306445
19,500,6,0.000307087175315246
19,500,7,0.00017802690854296088
19,500,8,7.126635318854824e-05
19,500,9,4.880436245002784e-05
19,500,10,3.233323150197975e-05
19,500,11,0.0
19,600,0,0.0008915039361454546
19,600,1,0.0008250675746239722
19,600,2,0.000906453700736165
19,600,3,0.0007416927837766707
19,600,4,0.0006343974964693189
19,600,5,0.0004094251780770719
19,600,6,0.0003308312443550676
19,600,7,0.00020704626513179392
19,600,8,9.831481293076649e-05
19,600,9,6.211410072864965e-05
19,600,10,3.754784120246768e-05
19,600,11,0.0
19,700,0,0.0008463989943265915
19,700,1,0.000845923728775233
19,700,2,0.0008455077768303454
19,700,3,0.0006471048109233379
19,700,4,0.0005642865435220301
19,700,5,0.0003669017169158906
19,700,6,0.00030143893673084676
19,700,7,0.0001919460337376222
19,700,8,8.37652332847938e-05
19,700,9,5.326265818439424e-05
19,700,10,3.195404860889539e-05
19,700,11,0.0
19,800,0,0.001018966780975461
19,800,1,0.0009463648893870413
19,800,2,0.0009357195813208818
19,800,3,0.0007555357296951115
19,800,4,0.0006460392032749951
19,800,5,0.00040128594264388084
19,800,6,0.0003325574507471174
19,800,7,0.00020547704480122775
19,800,8,9.356516238767654e-05
19,800,9,5.767741095041856e-05
19,800,10,3.2089039450511336e-05
19,800,11,0.0
19,900,0,0.0008595450781285763
19,900,1,0.0008632932440377772
19,900,2,0.0008455481147393584
19,900,3,0.0006970522808842361
19,900,4,0.0006320965476334095
19,900,5,0.00042215301073156297
19,900,6,0.00033372867619618773
19,900,7,0.00020130588382016867
19,900,8,9.454006067244336e-05
19,900,9,6.243806274142116e-05
19,900,10,3.954753265134059e-05
19,900,11,0.0
19,1000,0,0.0007862268830649555
19,1000,1,0.0009161042980849743
19,1000,2,0.0008621879969723523
19,1000,3,0.0006981519982218742
19,1000,4,0.0005929373437538743
19,1000,5,0.0003770548792090267
19,1000,6,0.0003311271429993212
19,1000,7,0.00021294906036928296
19,1000,8,9.260608203476295e-05
19,1000,9,6.086492066970095e-05
19,1000,10,3.8140209653647617e-05
19,1000,11,0.0
19,1100,0,0.000976367446128279
19,1100,1,0.0009654111927375197
19,1100,2,0.0008836514316499233
19,1100,3,0.0006691680755466223
19,1100,4,0.0006223254022188485
19,1100,5,0.00040900593739934266
19,1100,6,0.00034031347604468465
19,1100,7,0.00022628055012319237
19,1100,8,9.611438144929707e-05
19,1100,9,6.362510612234473e-05
19,1100,10,3.755133366212249e-05
19,1100,11,0.0
19,1200,0,0.0008640522719360888
19,1200,1,0.0009531961404718459
19,1200,2,0.0009410101920366287
19,1200,3,0.0007304830942302942
19,1200,4,0.0006112162373028696
19,1200,5,0.00042705200030468404
19,1200,6,0.000326296198181808
19,1200,7,0.00021868752082809806
19,1200,8,9.892540401779115e-05
19,1200,9,6.185320671647787e-05
19,1200,10,3.8112568290671334e-05
19,1200,11,0.0
20,0,0,0.0009884396567940712
20,0,1,0.0009005303727462888
20,0,2,0.0009044614271260798
20,0,3,0.0007896543247625232
20,0,4,0.0006513730622828007
20,0,5,0.00044728998909704387
20,0,6,0.00037551578134298325
20,0,7,0.00021675750031135976
20,0,8,0.00010466276580700651
20,0,9,6.251050945138559e-05
20,0,10,3.896670386893675e-05
20,0,11,0.0
20,100,0,0.0009276175405830145
20,100,1,0.0008512242930009961
20,100,2,0.0008882682304829359
20,100,3,0.0007424084469676018
20,100,4,0.0006420285790227354
20,100,5,0.00042050116462633014
20,100,6,0.00031877215951681137
20,100,7,0.00022285069280769676
20,100,8,0.00010156218922929838
20,100,9,6.393154035322368e-05
20,100,10,3.732873665285297e-05
20,100,11,0.0
20,200,0,0.0009470537188462913
20,200,1,0.000947062682826072
20,200,2,0.001006469945423305
20,200,3,0.0008186270715668797
20,200,4,0.0007355351699516177
20,200,5,0.0004463791847229004
20,200,6,0.00037974677979946136
20,200,7,0.00023321925255004317
20,200,8,0.00011549924238352105
20,200,9,7.098295463947579e-05
20,200,10,4.2994895920855924e-05
20,200,11,0.0
20,300,0,0.0010505213867872953
20,300,1,0.000986973405815661
20,300,2,0.0009785812580958009
20,300,3,0.0007845338550396264
20,300,4,0.000647842010948807
20,300,5,0.00044079142389819026
20,300,6,0.0003620488860178739
20,300,7,0.00023507153673563153
20,300,8,0.00011072618508478627
20,300,9,6.873959500808269e-05
20,300,10,4.181650001555681e-05
20,300,11,0.0
20,400,0,0.000926846347283572
20,400,1,0.0009282385581173003
20,400,2,0.0009745341958478093
20,400,3,0.0007879723561927676
20,400,4,0.0006434369133785367
20,400,5,0.00043940157047472894
20,400,6,0.00038048336864449084
20,400,7,0.00022799060388933867
20,400,8,0.00010197031951975077
20,400,9,6.814820517320186e-05
20,400,10,3.995999941253103e-05
20,400,11,0.0
20,500,0,0.0009317115182057023
20,500,1,0.0010263926815241575
20,500,2,0.0009652071166783571
20,500,3,0.000785240379627794
20,500,4,0.000658731791190803
20,500,5,0.000458415481261909
20,500,6,0.00036054226802662015
20,500,7,0.00023395579773932695
20,500,8,9.741207759361714e-05
20,500,9,6.568185199284926e-05
20,500,10,3.7422531022457406e-05
20,500,11,0.0
20,600,0,0.0009600314078852534
20,600,1,0.0008877470390871167
20,600,2,0.0009444170282222331
20,600,3,0.0007309768116101623
20,600,4,0.0006174732116051018
20,600,5,0.0004090374568477273
20,600,6,0.00033177316072396934
20,600,7,0.00020211219089105725
20,600,8,9.885174949886277e-05
20,600,9,6.480929732788354e-05
20,600,10,4.006375093013048e-05
20,600,11,0.0
20,700,0,0.0010536124464124441
20,700,1,0.0010288956109434366
20,700,2,0.0010248805629089475
20,700,3,0.0008979878621175885
20,700,4,0.0007039004121907055
20,700,5,0.00046382591244764626
20,700,6,0.0003645634569693357
20,700,7,0.00023979593242984265
20,700,8,0.00011097911192337051
20,700,9,6.95557682774961e-05
20,700,10,4.606622678693384e-05
20,700,11,0.0
20,800,0,0.0010533174499869347
20,800,1,0.0010616026120260358
20,800,2,0.0010416319128125906
20,800,3,0.0008404991822317243
20,800,4,0.0007067406550049782
20,800,5,0.0004603764391504228
20,800,6,0.0003902468306478113
20,800,7,0.0002495738444849849
20,800,8,0.00011006587010342628
20,800,9,6.74183465889655e-05
20,800,10,4.3857493437826633e-05
20,800,11,0.0
20,900,0,0.0009983136551454663
20,900,1,0.0009842433501034975
20,900,2,0.0009838216938078403
20,900,3,0.0007809139788150787
20,900,4,0.0006598806357942522
20,900,5,0.0004463671357370913
20,900,6,0.0003536691365297884
20,900,7,0.00024180648324545473
20,900,8,0.00011271368566667661
20,900,9,6.991752161411569e-05
20,900,10,4.310589793021791e-05
20,900,11,0.0
20,1000,0,0.0010115121258422732
20,1000,1,0.0009975627763196826
20,1000,2,0.0010396160650998354
20,1000,3,0.0008178818388842046
20,1000,4,0.0006747629377059639
20,1000,5,0.00045352932647801936
20,1000,6,0.0004011853307019919
20,1000,7,0.0002550907083787024
20,1000,8,0.0001007670143735595
20,1000,9,7.091328006936237e-05
20,1000,10,4.5148957724450156e-05
20,1000,11,0.0
20,1100,0,0.0009398078545928001
20,1100,1,0.0010362992761656642
20,1100,2,0.0010302704758942127
20,1100,3,0.0007898552576079965
20,1100,4,0.0006875517428852618
20,1100,5,0.0004940200014971197
20,1100,6,0.0003899072471540421
20,1100,7,0.00026396525208838284
20,1100,8,0.00011086955055361614
20,1100,9,6.466914783231914e-05
20,1100,10,4.4676355173578486e-05
20,1100,11,0.0
20,1200,0,0.0010025093797594309
20,1200,1,0.0010144258849322796
20,1200,2,0.0010442270431667566
20,1200,3,0.0008104202570393682
20,1200,4,0.0006730378372594714
20,1200,5,0.0004364823398645967
20,1200,6,0.0003786631568800658
20,1200,7,0.00023045724083203822
20,1200,8,0.00010459620534675196
20,1200,9,7.468739931937307e-05
20,1200,10,4.53551001555752e-05
20,1200,11,0.0
21,0,0,0.0011710035614669323
21,0,1,0.0010911663994193077
21,0,2,0.001034952118061483
21,0,3,0.000814407947473228
21,0,4,0.0006680653314106166
21,0,5,0.0004924105014652014
21,0,6,0.00039058917900547385
21,0,7,0.0002475248766131699
21,0,8,0.00010657501843525097
21,0,9,6.639715866185725e-05
21,0,10,3.972338527091779e-05
21,0,11,0.0
21,100,0,0.0009939221199601889
21,100,1,0.0009864638559520245
21,100,2,0.0010044072987511754
21,100,3,0.000806182564701885
21,100,4,0.0006478045252151787
21,100,5,0.0004882853827439249
21,100,6,0.00039696917519904673
21,100,7,0.00025748999905772507
21,100,8,0.00010095617471961305
21,100,9,7.058114715619013e-05
21,100,10,4.358186561148614e-05
21,100,11,0.0
21,200,0,0.0011828080751001835
21,200,1,0.001114390790462494
21,200,2,0.0011139311827719212
21,200,3,0.0008337196195498109
21,200,4,0.0007195252692326903
21,200,5,0.0004813822451978922
21,200,6,0.0003935524437110871
21,200,7,0.00028639999800361693
21,200,8,0.00012074414553353563
21,200,9,7.583312981296331e-05
21,200,10,4.756246562465094e-05
21,200,11,0.0
21,300,0,0.0011895096395164728
21,300,1,0.0010182452388107777
21,300,2,0.0010226928861811757
21,300,3,0.0008280293550342321
21,300,4,0.0007129968726076186
21,300,5,0.00047661515418440104
21,300,6,0.0004022955836262554
21,300,7,0.00025329997879453003
21,300,8,0.00010907229443546385
21,300,9,7.446360541507602e-05
21,300,10,4.413124770508148e-05
21,300,11,0.0
21,400,0,0.001001247321255505
21,400,1,0.0010135893244296312
21,400,2,0.0010945971589535475
21,400,3,0.0008218653965741396
21,400,4,0.0007477880571968853
21,400,5,0.0004958583740517497
21,400,6,0.0004392629489302635
21,400,7,0.00025375885888934135
21,400,8,0.00010383785411249846
21,400,9,6.727883737767115e-05
21,400,10,4.8448247980559245e-05
21,400,11,0.0
21,500,0,0.0011763012735173106
21,500,1,0.0011738714529201388
21,500,2,0.0012445157626643777
21,500,3,0.0009764338610693812
21,500,4,0.0007870925473980606
21,500,5,0.0005032782210037112
21,500,6,0.00045136664994060993
21,500,7,0.00027543699252419174
21,500,8,0.00011837633064715192
21,500,9,7.209525938378647e-05
21,500,10,5.063521894044243e-05
21,500,11,0.0
21,600,0,0.00117837218567729
21,600,1,0.0011069842148572206
21,600,2,0.0011767408577725291
21,600,3,0.0008506320882588625
21,600,4,0.0007751486846245825
21,600,5,0.0005081960116513073
21,600,6,0.0004103748651687056
21,600,7,0.00026666896883398294
21,600,8,0.0001199443795485422
21,600,9,7.71240156609565e-05
21,600,10,5.389416037360206e-05
21,600,11,0.0
21,700,0,0.0011749642435461283
21,700,1,0.001244382350705564
21,700,2,0.0012429512571543455
21,700,3,0.0009641775977797806
21,700,4,0.0008462872938252985
21,700,5,0.000544296286534518
21,700,6,0.00047442340292036533
21,700,7,0.0002753164153546095
21,700,8,0.00012163080100435764
21,700,9,7.786240894347429e-05
21,700,10,4.885704765911214e-05
21,700,11,0.0
21,800,0,0.001195417600683868
21,800,1,0.0012440795544534922
21,800,2,0.0011998130939900875
21,800,3,0.000904547399841249
21,800,4,0.0007985818083398044
21,800,5,0.0005248554516583681
21,800,6,0.0004495680914260447
21,800,7,0.00027930736541748047
21,800,8,0.00013079840573482215
21,800,9,7.746357732685283e-05
21,800,10,4.930824798066169e-05
21,800,11,0.0
21,900,0,0.0009796692756935954
21,900,1,0.0010685150045901537
21,900,2,0.0011600884608924389
21,900,3,0.0009039028664119542
21,900,4,0.0007814937271177769
21,900,5,0.0005190561059862375
21,900,6,0.00043804236338473856
21,900,7,0.00027167523512616754
21,900,8,0.00011846074630739167
