run_id,group,image_id,metric,value
legacy_vits_registers,random200,n02105056/ILSVRC2012_val_00007903_n02105056,attn_entropy_bits,5.975157872
legacy_vits_registers,random200,n02105056/ILSVRC2012_val_00007903_n02105056,ring1_mass,0.2334827991
legacy_vits_registers,random200,n02105056/ILSVRC2012_val_00007903_n02105056,uniform_ring1_mass,0.2244897959
legacy_vits_registers,random200,n02106662/ILSVRC2012_val_00018107_n02106662,attn_entropy_bits,6.930918252
legacy_vits_registers,random200,n02106662/ILSVRC2012_val_00018107_n02106662,ring1_mass,0.2104063975
legacy_vits_registers,random200,n02106662/ILSVRC2012_val_00018107_n02106662,uniform_ring1_mass,0.2244897959
legacy_vits_registers,random200,n02107908/ILSVRC2012_val_00045618_n02107908,attn_entropy_bits,6.279983242
legacy_vits_registers,random200,n02107908/ILSVRC2012_val_00045618_n02107908,ring1_mass,0.2064549636
legacy_vits_registers,random200,n02107908/ILSVRC2012_val_00045618_n02107908,uniform_ring1_mass,0.2244897959
legacy_vits_registers,random200,n02111889/ILSVRC2012_val_00028695_n02111889,attn_entropy_bits,4.946632522
legacy_vits_registers,random200,n02111889/ILSVRC2012_val_00028695_n02111889,ring1_mass,0.08347055294
legacy_vits_registers,random200,n02111889/ILSVRC2012_val_00028695_n02111889,uniform_ring1_mass,0.2244897959
legacy_vits_registers,random200,n02112350/ILSVRC2012_val_00013160_n02112350,attn_entropy_bits,5.087383608
legacy_vits_registers,random200,n02112350/ILSVRC2012_val_00013160_n02112350,ring1_mass,0.246609075
legacy_vits_registers,random200,n02112350/ILSVRC2012_val_00013160_n02112350,uniform_ring1_mass,0.2244897959
legacy_vits_registers,random200,n02113799/ILSVRC2012_val_00000800_n02113799,attn_entropy_bits,6.675493044
legacy_vits_registers,random200,n02113799/ILSVRC2012_val_00000800_n02113799,ring1_mass,0.2251277184
legacy_vits_registers,random200,n02113799/ILSVRC2012_val_00000800_n02113799,uniform_ring1_mass,0.2244897959
legacy_vits_registers,random200,n02114367/ILSVRC2012_val_00017311_n02114367,attn_entropy_bits,5.471652439
legacy_vits_registers,random200,n02114367/ILSVRC2012_val_00017311_n02114367,ring1_mass,0.239210813
legacy_vits_registers,random200,n02114367/ILSVRC2012_val_00017311_n02114367,uniform_ring1_mass,0.2244897959
legacy_vits_registers,random200,n02117135/ILSVRC2012_val_00000983_n02117135,attn_entropy_bits,5.427798779
legacy_vits_registers,random200,n02117135/ILSVRC2012_val_00000983_n02117135,ring1_mass,0.2682924881
legacy_vits_registers,random200,n02117135/ILSVRC2012_val_00000983_n02117135,uniform_ring1_mass,0.2244897959
legacy_vits_registers,random200,n02125311/ILSVRC2012_val_00039595_n02125311,attn_entropy_bits,4.358658249
legacy_vits_registers,random200,n02125311/ILSVRC2012_val_00039595_n02125311,ring1_mass,0.253810212
legacy_vits_registers,random200,n02125311/ILSVRC2012_val_00039595_n02125311,uniform_ring1_mass,0.2244897959
legacy_vits_registers,random200,n02133161/ILSVRC2012_val_00046668_n02133161,attn_entropy_bits,6.481479874
legacy_vits_registers,random200,n02133161/ILSVRC2012_val_00046668_n02133161,ring1_mass,0.1943114023
legacy_vits_registers,random200,n02133161/ILSVRC2012_val_00046668_n02133161,uniform_ring1_mass,0.2244897959
legacy_vits_registers,random200,n02137549/ILSVRC2012_val_00047555_n02137549,attn_entropy_bits,6.848162465
legacy_vits_registers,random200,n02137549/ILSVRC2012_val_00047555_n02137549,ring1_mass,0.1607103838
legacy_vits_registers,random200,n02137549/ILSVRC2012_val_00047555_n02137549,uniform_ring1_mass,0.2244897959
legacy_vits_registers,random200,n02167151/ILSVRC2012_val_00005169_n02167151,attn_entropy_bits,6.212704669
legacy_vits_registers,random200,n02167151/ILSVRC2012_val_00005169_n02167151,ring1_mass,0.1673855417
legacy_vits_registers,random200,n02167151/ILSVRC2012_val_00005169_n02167151,uniform_ring1_mass,0.2244897959
legacy_vits_registers,random200,n02172182/ILSVRC2012_val_00002042_n02172182,attn_entropy_bits,6.240402094
legacy_vits_registers,random200,n02172182/ILSVRC2012_val_00002042_n02172182,ring1_mass,0.168531412
legacy_vits_registers,random200,n02172182/ILSVRC2012_val_00002042_n02172182,uniform_ring1_mass,0.2244897959
legacy_vits_registers,random200,n02174001/ILSVRC2012_val_00034738_n02174001,attn_entropy_bits,6.322367023
legacy_vits_registers,random200,n02174001/ILSVRC2012_val_00034738_n02174001,ring1_mass,0.08844950986
legacy_vits_registers,random200,n02174001/ILSVRC2012_val_00034738_n02174001,uniform_ring1_mass,0.2244897959
legacy_vits_registers,random200,n02177972/ILSVRC2012_val_00044760_n02177972,attn_entropy_bits,6.026886011
legacy_vits_registers,random200,n02177972/ILSVRC2012_val_00044760_n02177972,ring1_mass,0.1117960489
legacy_vits_registers,random200,n02177972/ILSVRC2012_val_00044760_n02177972,uniform_ring1_mass,0.2244897959
legacy_vits_registers,random200,n02219486/ILSVRC2012_val_00031820_n02219486,attn_entropy_bits,6.48827915
legacy_vits_registers,random200,n02219486/ILSVRC2012_val_00031820_n02219486,ring1_mass,0.3420211121
legacy_vits_registers,random200,n02219486/ILSVRC2012_val_00031820_n02219486,uniform_ring1_mass,0.2244897959
legacy_vits_registers,random200,n02226429/ILSVRC2012_val_00032265_n02226429,attn_entropy_bits,5.464187488
legacy_vits_registers,random200,n02226429/ILSVRC2012_val_00032265_n02226429,ring1_mass,0.1734475048
legacy_vits_registers,random200,n02226429/ILSVRC2012_val_00032265_n02226429,uniform_ring1_mass,0.2244897959
legacy_vits_registers,random200,n02281787/ILSVRC2012_val_00043381_n02281787,attn_entropy_bits,5.37416462
legacy_vits_registers,random200,n02281787/ILSVRC2012_val_00043381_n02281787,ring1_mass,0.3014066065
legacy_vits_registers,random200,n02281787/ILSVRC2012_val_00043381_n02281787,uniform_ring1_mass,0.2244897959
legacy_vits_registers,random200,n02326432/ILSVRC2012_val_00049948_n02326432,attn_entropy_bits,4.310468613
legacy_vits_registers,random200,n02326432/ILSVRC2012_val_00049948_n02326432,ring1_mass,0.3988903701
legacy_vits_registers,random200,n02326432/ILSVRC2012_val_00049948_n02326432,uniform_ring1_mass,0.2244897959
legacy_vits_registers,random200,n02342885/ILSVRC2012_val_00016348_n02342885,attn_entropy_bits,6.146590581
legacy_vits_registers,random200,n02342885/ILSVRC2012_val_00016348_n02342885,ring1_mass,0.1175996946
legacy_vits_registers,random200,n02342885/ILSVRC2012_val_00016348_n02342885,uniform_ring1_mass,0.2244897959
legacy_vits_registers,random200,n02363005/ILSVRC2012_val_00025114_n02363005,attn_entropy_bits,5.622117711
legacy_vits_registers,random200,n02363005/ILSVRC2012_val_00025114_n02363005,ring1_mass,0.1915237203
legacy_vits_registers,random200,n02363005/ILSVRC2012_val_00025114_n02363005,uniform_ring1_mass,0.2244897959
legacy_vits_registers,random200,n02389026/ILSVRC2012_val_00018928_n02389026,attn_entropy_bits,5.733359189
legacy_vits_registers,random200,n02389026/ILSVRC2012_val_00018928_n02389026,ring1_mass,0.2143683479
legacy_vits_registers,random200,n02389026/ILSVRC2012_val_00018928_n02389026,uniform_ring1_mass,0.2244897959
legacy_vits_registers,random200,n02403003/ILSVRC2012_val_00039271_n02403003,attn_entropy_bits,5.347750983
legacy_vits_registers,random200,n02403003/ILSVRC2012_val_00039271_n02403003,ring1_mass,0.2663687741
legacy_vits_registers,random200,n02403003/ILSVRC2012_val_00039271_n02403003,uniform_ring1_mass,0.2244897959
legacy_vits_registers,random200,n02412080/ILSVRC2012_val_00030484_n02412080,attn_entropy_bits,6.263314659
legacy_vits_registers,random200,n02412080/ILSVRC2012_val_00030484_n02412080,ring1_mass,0.1777032395
legacy_vits_registers,random200,n02412080/ILSVRC2012_val_00030484_n02412080,uniform_ring1_mass,0.2244897959
legacy_vits_registers,random200,n02415577/ILSVRC2012_val_00040551_n02415577,attn_entropy_bits,4.99249312
legacy_vits_registers,random200,n02415577/ILSVRC2012_val_00040551_n02415577,ring1_mass,0.07302769561
legacy_vits_registers,random200,n02415577/ILSVRC2012_val_00040551_n02415577,uniform_ring1_mass,0.2244897959
legacy_vits_registers,random200,n02442845/ILSVRC2012_val_00028458_n02442845,attn_entropy_bits,6.637336842
legacy_vits_registers,random200,n02442845/ILSVRC2012_val_00028458_n02442845,ring1_mass,0.1473327005
legacy_vits_registers,random200,n02442845/ILSVRC2012_val_00028458_n02442845,uniform_ring1_mass,0.2244897959
legacy_vits_registers,random200,n02444819/ILSVRC2012_val_00032606_n02444819,attn_entropy_bits,4.850325385
legacy_vits_registers,random200,n02444819/ILSVRC2012_val_00032606_n02444819,ring1_mass,0.1023275086
legacy_vits_registers,random200,n02444819/ILSVRC2012_val_00032606_n02444819,uniform_ring1_mass,0.2244897959
legacy_vits_registers,random200,n02457408/ILSVRC2012_val_00042044_n02457408,attn_entropy_bits,3.474243162
legacy_vits_registers,random200,n02457408/ILSVRC2012_val_00042044_n02457408,ring1_mass,0.3803552178
legacy_vits_registers,random200,n02457408/ILSVRC2012_val_00042044_n02457408,uniform_ring1_mass,0.2244897959
legacy_vits_registers,random200,n02483708/ILSVRC2012_val_00000087_n02483708,attn_entropy_bits,7.186057487
legacy_vits_registers,random200,n02483708/ILSVRC2012_val_00000087_n02483708,ring1_mass,0.1901001974
legacy_vits_registers,random200,n02483708/ILSVRC2012_val_00000087_n02483708,uniform_ring1_mass,0.2244897959
legacy_vits_registers,random200,n02484975/ILSVRC2012_val_00006410_n02484975,attn_entropy_bits,4.912514529
legacy_vits_registers,random200,n02484975/ILSVRC2012_val_00006410_n02484975,ring1_mass,0.07345752921
legacy_vits_registers,random200,n02484975/ILSVRC2012_val_00006410_n02484975,uniform_ring1_mass,0.2244897959
legacy_vits_registers,random200,n02490219/ILSVRC2012_val_00009701_n02490219,attn_entropy_bits,4.876520067
legacy_vits_registers,random200,n02490219/ILSVRC2012_val_00009701_n02490219,ring1_mass,0.4288296734
legacy_vits_registers,random200,n02490219/ILSVRC2012_val_00009701_n02490219,uniform_ring1_mass,0.2244897959
legacy_vits_registers,random200,n02493509/ILSVRC2012_val_00022082_n02493509,attn_entropy_bits,4.941080784
legacy_vits_registers,random200,n02493509/ILSVRC2012_val_00022082_n02493509,ring1_mass,0.2826526511
legacy_vits_registers,random200,n02493509/ILSVRC2012_val_00022082_n02493509,uniform_ring1_mass,0.2244897959
legacy_vits_registers,random200,n02509815/ILSVRC2012_val_00016071_n02509815,attn_entropy_bits,6.224128081
legacy_vits_registers,random200,n02509815/ILSVRC2012_val_00016071_n02509815,ring1_mass,0.1631739072
legacy_vits_registers,random200,n02509815/ILSVRC2012_val_00016071_n02509815,uniform_ring1_mass,0.2244897959
legacy_vits_registers,random200,n02607072/ILSVRC2012_val_00021505_n02607072,attn_entropy_bits,6.487698918
legacy_vits_registers,random200,n02607072/ILSVRC2012_val_00021505_n02607072,ring1_mass,0.2082323817
legacy_vits_registers,random200,n02607072/ILSVRC2012_val_00021505_n02607072,uniform_ring1_mass,0.2244897959
legacy_vits_registers,random200,n02640242/ILSVRC2012_val_00001436_n02640242,attn_entropy_bits,5.776338676
legacy_vits_registers,random200,n02640242/ILSVRC2012_val_00001436_n02640242,ring1_mass,0.2715806737
legacy_vits_registers,random200,n02640242/ILSVRC2012_val_00001436_n02640242,uniform_ring1_mass,0.2244897959
legacy_vits_registers,random200,n02655020/ILSVRC2012_val_00008730_n02655020,attn_entropy_bits,3.921786877
legacy_vits_registers,random200,n02655020/ILSVRC2012_val_00008730_n02655020,ring1_mass,0.3242808881
legacy_vits_registers,random200,n02655020/ILSVRC2012_val_00008730_n02655020,uniform_ring1_mass,0.2244897959
legacy_vits_registers,random200,n02687172/ILSVRC2012_val_00032680_n02687172,attn_entropy_bits,5.188910749
legacy_vits_registers,random200,n02687172/ILSVRC2012_val_00032680_n02687172,ring1_mass,0.1938029729
legacy_vits_registers,random200,n02687172/ILSVRC2012_val_00032680_n02687172,uniform_ring1_mass,0.2244897959
legacy_vits_registers,random200,n02783161/ILSVRC2012_val_00044024_n02783161,attn_entropy_bits,6.412222877
legacy_vits_registers,random200,n02783161/ILSVRC2012_val_00044024_n02783161,ring1_mass,0.2099589744
legacy_vits_registers,random200,n02783161/ILSVRC2012_val_00044024_n02783161,uniform_ring1_mass,0.2244897959
legacy_vits_registers,random200,n02786058/ILSVRC2012_val_00000706_n02786058,attn_entropy_bits,6.321728995
legacy_vits_registers,random200,n02786058/ILSVRC2012_val_00000706_n02786058,ring1_mass,0.1889716978
legacy_vits_registers,random200,n02786058/ILSVRC2012_val_00000706_n02786058,uniform_ring1_mass,0.2244897959
legacy_vits_registers,random200,n02787622/ILSVRC2012_val_00019653_n02787622,attn_entropy_bits,6.251083606
legacy_vits_registers,random200,n02787622/ILSVRC2012_val_00019653_n02787622,ring1_mass,0.196212325
legacy_vits_registers,random200,n02787622/ILSVRC2012_val_00019653_n02787622,uniform_ring1_mass,0.2244897959
legacy_vits_registers,random200,n02788148/ILSVRC2012_val_00014558_n02788148,attn_entropy_bits,5.214491292
legacy_vits_registers,random200,n02788148/ILSVRC2012_val_00014558_n02788148,ring1_mass,0.2286652845
legacy_vits_registers,random200,n02788148/ILSVRC2012_val_00014558_n02788148,uniform_ring1_mass,0.2244897959
legacy_vits_registers,random200,n02790996/ILSVRC2012_val_00035930_n02790996,attn_entropy_bits,4.847997536
legacy_vits_registers,random200,n02790996/ILSVRC2012_val_00035930_n02790996,ring1_mass,0.08342535279
legacy_vits_registers,random200,n02790996/ILSVRC2012_val_00035930_n02790996,uniform_ring1_mass,0.2244897959
legacy_vits_registers,random200,n02794156/ILSVRC2012_val_00036595_n02794156,attn_entropy_bits,6.404921207
legacy_vits_registers,random200,n02794156/ILSVRC2012_val_00036595_n02794156,ring1_mass,0.1211881968
legacy_vits_registers,random200,n02794156/ILSVRC2012_val_00036595_n02794156,uniform_ring1_mass,0.2244897959
legacy_vits_registers,random200,n02804414/ILSVRC2012_val_00010744_n02804414,attn_entropy_bits,6.459279735
legacy_vits_registers,random200,n02804414/ILSVRC2012_val_00010744_n02804414,ring1_mass,0.3302851121
legacy_vits_registers,random200,n02804414/ILSVRC2012_val_00010744_n02804414,uniform_ring1_mass,0.2244897959
legacy_vits_registers,random200,n02807133/ILSVRC2012_val_00043987_n02807133,attn_entropy_bits,5.143562047
legacy_vits_registers,random200,n02807133/ILSVRC2012_val_00043987_n02807133,ring1_mass,0.2367638888
legacy_vits_registers,random200,n02807133/ILSVRC2012_val_00043987_n02807133,uniform_ring1_mass,0.2244897959
legacy_vits_registers,random200,n02817516/ILSVRC2012_val_00007414_n02817516,attn_entropy_bits,4.550279544
legacy_vits_registers,random200,n02817516/ILSVRC2012_val_00007414_n02817516,ring1_mass,0.3053758615
legacy_vits_registers,random200,n02817516/ILSVRC2012_val_00007414_n02817516,uniform_ring1_mass,0.2244897959
legacy_vits_registers,random200,n02834397/ILSVRC2012_val_00049192_n02834397,attn_entropy_bits,5.211794668
legacy_vits_registers,random200,n02834397/ILSVRC2012_val_00049192_n02834397,ring1_mass,0.2073399674
legacy_vits_registers,random200,n02834397/ILSVRC2012_val_00049192_n02834397,uniform_ring1_mass,0.2244897959
legacy_vits_registers,random200,n02865351/ILSVRC2012_val_00018752_n02865351,attn_entropy_bits,6.339163126
legacy_vits_registers,random200,n02865351/ILSVRC2012_val_00018752_n02865351,ring1_mass,0.2998720624
legacy_vits_registers,random200,n02865351/ILSVRC2012_val_00018752_n02865351,uniform_ring1_mass,0.2244897959
legacy_vits_registers,random200,n02877765/ILSVRC2012_val_00045915_n02877765,attn_entropy_bits,5.946221837
legacy_vits_registers,random200,n02877765/ILSVRC2012_val_00045915_n02877765,ring1_mass,0.4024524466
legacy_vits_registers,random200,n02877765/ILSVRC2012_val_00045915_n02877765,uniform_ring1_mass,0.2244897959
legacy_vits_registers,random200,n02895154/ILSVRC2012_val_00032037_n02895154,attn_entropy_bits,6.27401664
legacy_vits_registers,random200,n02895154/ILSVRC2012_val_00032037_n02895154,ring1_mass,0.1358227799
legacy_vits_registers,random200,n02895154/ILSVRC2012_val_00032037_n02895154,uniform_ring1_mass,0.2244897959
legacy_vits_registers,random200,n02971356/ILSVRC2012_val_00022451_n02971356,attn_entropy_bits,7.093769067
legacy_vits_registers,random200,n02971356/ILSVRC2012_val_00022451_n02971356,ring1_mass,0.231115731
legacy_vits_registers,random200,n02971356/ILSVRC2012_val_00022451_n02971356,uniform_ring1_mass,0.2244897959
legacy_vits_registers,random200,n02978881/ILSVRC2012_val_00017217_n02978881,attn_entropy_bits,7.113817691
legacy_vits_registers,random200,n02978881/ILSVRC2012_val_00017217_n02978881,ring1_mass,0.2144738329
legacy_vits_registers,random200,n02978881/ILSVRC2012_val_00017217_n02978881,uniform_ring1_mass,0.2244897959
legacy_vits_registers,random200,n03041632/ILSVRC2012_val_00008526_n03041632,attn_entropy_bits,6.194646718
legacy_vits_registers,random200,n03041632/ILSVRC2012_val_00008526_n03041632,ring1_mass,0.3801005211
legacy_vits_registers,random200,n03041632/ILSVRC2012_val_00008526_n03041632,uniform_ring1_mass,0.2244897959
legacy_vits_registers,random200,n03042490/ILSVRC2012_val_00027258_n03042490,attn_entropy_bits,5.949355505
legacy_vits_registers,random200,n03042490/ILSVRC2012_val_00027258_n03042490,ring1_mass,0.1410446008
legacy_vits_registers,random200,n03042490/ILSVRC2012_val_00027258_n03042490,uniform_ring1_mass,0.2244897959
legacy_vits_registers,random200,n03085013/ILSVRC2012_val_00002499_n03085013,attn_entropy_bits,7.004855932
legacy_vits_registers,random200,n03085013/ILSVRC2012_val_00002499_n03085013,ring1_mass,0.3068023059
legacy_vits_registers,random200,n03085013/ILSVRC2012_val_00002499_n03085013,uniform_ring1_mass,0.2244897959
legacy_vits_registers,random200,n03095699/ILSVRC2012_val_00001339_n03095699,attn_entropy_bits,6.723854238
legacy_vits_registers,random200,n03095699/ILSVRC2012_val_00001339_n03095699,ring1_mass,0.153778733
legacy_vits_registers,random200,n03095699/ILSVRC2012_val_00001339_n03095699,uniform_ring1_mass,0.2244897959
legacy_vits_registers,random200,n03124170/ILSVRC2012_val_00032152_n03124170,attn_entropy_bits,6.71205362
legacy_vits_registers,random200,n03124170/ILSVRC2012_val_00032152_n03124170,ring1_mass,0.1390221475
legacy_vits_registers,random200,n03124170/ILSVRC2012_val_00032152_n03124170,uniform_ring1_mass,0.2244897959
legacy_vits_registers,random200,n03125729/ILSVRC2012_val_00032315_n03125729,attn_entropy_bits,4.733278067
legacy_vits_registers,random200,n03125729/ILSVRC2012_val_00032315_n03125729,ring1_mass,0.1076216676
legacy_vits_registers,random200,n03125729/ILSVRC2012_val_00032315_n03125729,uniform_ring1_mass,0.2244897959
legacy_vits_registers,random200,n03134739/ILSVRC2012_val_00023436_n03134739,attn_entropy_bits,5.810315443
legacy_vits_registers,random200,n03134739/ILSVRC2012_val_00023436_n03134739,ring1_mass,0.1974674526
legacy_vits_registers,random200,n03134739/ILSVRC2012_val_00023436_n03134739,uniform_ring1_mass,0.2244897959
legacy_vits_registers,random200,n03196217/ILSVRC2012_val_00049458_n03196217,attn_entropy_bits,6.59241405
legacy_vits_registers,random200,n03196217/ILSVRC2012_val_00049458_n03196217,ring1_mass,0.2871500535
legacy_vits_registers,random200,n03196217/ILSVRC2012_val_00049458_n03196217,uniform_ring1_mass,0.2244897959
legacy_vits_registers,random200,n03220513/ILSVRC2012_val_00007952_n03220513,attn_entropy_bits,4.823325042
legacy_vits_registers,random200,n03220513/ILSVRC2012_val_00007952_n03220513,ring1_mass,0.07124197106
legacy_vits_registers,random200,n03220513/ILSVRC2012_val_00007952_n03220513,uniform_ring1_mass,0.2244897959
legacy_vits_registers,random200,n03250847/ILSVRC2012_val_00020232_n03250847,attn_entropy_bits,5.611480039
legacy_vits_registers,random200,n03250847/ILSVRC2012_val_00020232_n03250847,ring1_mass,0.1259726888
legacy_vits_registers,random200,n03250847/ILSVRC2012_val_00020232_n03250847,uniform_ring1_mass,0.2244897959
legacy_vits_registers,random200,n03290653/ILSVRC2012_val_00046068_n03290653,attn_entropy_bits,6.696493675
legacy_vits_registers,random200,n03290653/ILSVRC2012_val_00046068_n03290653,ring1_mass,0.2093731965
legacy_vits_registers,random200,n03290653/ILSVRC2012_val_00046068_n03290653,uniform_ring1_mass,0.2244897959
legacy_vits_registers,random200,n03297495/ILSVRC2012_val_00023386_n03297495,attn_entropy_bits,6.618645831
legacy_vits_registers,random200,n03297495/ILSVRC2012_val_00023386_n03297495,ring1_mass,0.1811501864
legacy_vits_registers,random200,n03297495/ILSVRC2012_val_00023386_n03297495,uniform_ring1_mass,0.2244897959
legacy_vits_registers,random200,n03337140/ILSVRC2012_val_00021909_n03337140,attn_entropy_bits,6.904736608
legacy_vits_registers,random200,n03337140/ILSVRC2012_val_00021909_n03337140,ring1_mass,0.2386655144
legacy_vits_registers,random200,n03337140/ILSVRC2012_val_00021909_n03337140,uniform_ring1_mass,0.2244897959
legacy_vits_registers,random200,n03372029/ILSVRC2012_val_00009395_n03372029,attn_entropy_bits,6.385332812
legacy_vits_registers,random200,n03372029/ILSVRC2012_val_00009395_n03372029,ring1_mass,0.1717955519
legacy_vits_registers,random200,n03372029/ILSVRC2012_val_00009395_n03372029,uniform_ring1_mass,0.2244897959
legacy_vits_registers,random200,n03388043/ILSVRC2012_val_00029752_n03388043,attn_entropy_bits,6.140115486
legacy_vits_registers,random200,n03388043/ILSVRC2012_val_00029752_n03388043,ring1_mass,0.2896303359
legacy_vits_registers,random200,n03388043/ILSVRC2012_val_00029752_n03388043,uniform_ring1_mass,0.2244897959
legacy_vits_registers,random200,n03425413/ILSVRC2012_val_00044370_n03425413,attn_entropy_bits,5.067443625
legacy_vits_registers,random200,n03425413/ILSVRC2012_val_00044370_n03425413,ring1_mass,0.1286231991
legacy_vits_registers,random200,n03425413/ILSVRC2012_val_00044370_n03425413,uniform_ring1_mass,0.2244897959
legacy_vits_registers,random200,n03444034/ILSVRC2012_val_00047858_n03444034,attn_entropy_bits,6.551978548
legacy_vits_registers,random200,n03444034/ILSVRC2012_val_00047858_n03444034,ring1_mass,0.1877931705
legacy_vits_registers,random200,n03444034/ILSVRC2012_val_00047858_n03444034,uniform_ring1_mass,0.2244897959
legacy_vits_registers,random200,n03445777/ILSVRC2012_val_00031897_n03445777,attn_entropy_bits,5.800083819
legacy_vits_registers,random200,n03445777/ILSVRC2012_val_00031897_n03445777,ring1_mass,0.2582482642
legacy_vits_registers,random200,n03445777/ILSVRC2012_val_00031897_n03445777,uniform_ring1_mass,0.2244897959
legacy_vits_registers,random200,n03447447/ILSVRC2012_val_00016814_n03447447,attn_entropy_bits,4.651724068
legacy_vits_registers,random200,n03447447/ILSVRC2012_val_00016814_n03447447,ring1_mass,0.2396610141
legacy_vits_registers,random200,n03447447/ILSVRC2012_val_00016814_n03447447,uniform_ring1_mass,0.2244897959
legacy_vits_registers,random200,n03492542/ILSVRC2012_val_00011209_n03492542,attn_entropy_bits,7.046750431
legacy_vits_registers,random200,n03492542/ILSVRC2012_val_00011209_n03492542,ring1_mass,0.2325744585
legacy_vits_registers,random200,n03492542/ILSVRC2012_val_00011209_n03492542,uniform_ring1_mass,0.2244897959
legacy_vits_registers,random200,n03496892/ILSVRC2012_val_00010776_n03496892,attn_entropy_bits,6.382591169
legacy_vits_registers,random200,n03496892/ILSVRC2012_val_00010776_n03496892,ring1_mass,0.1952902668
legacy_vits_registers,random200,n03496892/ILSVRC2012_val_00010776_n03496892,uniform_ring1_mass,0.2244897959
legacy_vits_registers,random200,n03532672/ILSVRC2012_val_00042387_n03532672,attn_entropy_bits,6.694899827
legacy_vits_registers,random200,n03532672/ILSVRC2012_val_00042387_n03532672,ring1_mass,0.3246816108
legacy_vits_registers,random200,n03532672/ILSVRC2012_val_00042387_n03532672,uniform_ring1_mass,0.2244897959
legacy_vits_registers,random200,n03538406/ILSVRC2012_val_00014022_n03538406,attn_entropy_bits,6.343713264
legacy_vits_registers,random200,n03538406/ILSVRC2012_val_00014022_n03538406,ring1_mass,0.1687773047
legacy_vits_registers,random200,n03538406/ILSVRC2012_val_00014022_n03538406,uniform_ring1_mass,0.2244897959
legacy_vits_registers,random200,n03544143/ILSVRC2012_val_00036746_n03544143,attn_entropy_bits,6.967568423
legacy_vits_registers,random200,n03544143/ILSVRC2012_val_00036746_n03544143,ring1_mass,0.1867090544
legacy_vits_registers,random200,n03544143/ILSVRC2012_val_00036746_n03544143,uniform_ring1_mass,0.2244897959
legacy_vits_registers,random200,n03584829/ILSVRC2012_val_00009834_n03584829,attn_entropy_bits,4.370015284
legacy_vits_registers,random200,n03584829/ILSVRC2012_val_00009834_n03584829,ring1_mass,0.5432418322
legacy_vits_registers,random200,n03584829/ILSVRC2012_val_00009834_n03584829,uniform_ring1_mass,0.2244897959
legacy_vits_registers,random200,n03590841/ILSVRC2012_val_00009971_n03590841,attn_entropy_bits,5.75168431
legacy_vits_registers,random200,n03590841/ILSVRC2012_val_00009971_n03590841,ring1_mass,0.3263046457
legacy_vits_registers,random200,n03590841/ILSVRC2012_val_00009971_n03590841,uniform_ring1_mass,0.2244897959
legacy_vits_registers,random200,n03594734/ILSVRC2012_val_00045877_n03594734,attn_entropy_bits,6.996959977
legacy_vits_registers,random200,n03594734/ILSVRC2012_val_00045877_n03594734,ring1_mass,0.1780644806
legacy_vits_registers,random200,n03594734/ILSVRC2012_val_00045877_n03594734,uniform_ring1_mass,0.2244897959
legacy_vits_registers,random200,n03623198/ILSVRC2012_val_00024197_n03623198,attn_entropy_bits,7.099269906
legacy_vits_registers,random200,n03623198/ILSVRC2012_val_00024197_n03623198,ring1_mass,0.2303920824
legacy_vits_registers,random200,n03623198/ILSVRC2012_val_00024197_n03623198,uniform_ring1_mass,0.2244897959
legacy_vits_registers,random200,n03633091/ILSVRC2012_val_00025920_n03633091,attn_entropy_bits,6.772766488
legacy_vits_registers,random200,n03633091/ILSVRC2012_val_00025920_n03633091,ring1_mass,0.3127440645
legacy_vits_registers,random200,n03633091/ILSVRC2012_val_00025920_n03633091,uniform_ring1_mass,0.2244897959
legacy_vits_registers,random200,n03661043/ILSVRC2012_val_00044809_n03661043,attn_entropy_bits,6.703761574
legacy_vits_registers,random200,n03661043/ILSVRC2012_val_00044809_n03661043,ring1_mass,0.2473031546
legacy_vits_registers,random200,n03661043/ILSVRC2012_val_00044809_n03661043,uniform_ring1_mass,0.2244897959
legacy_vits_registers,random200,n03670208/ILSVRC2012_val_00049113_n03670208,attn_entropy_bits,6.74388156
legacy_vits_registers,random200,n03670208/ILSVRC2012_val_00049113_n03670208,ring1_mass,0.1416900139
legacy_vits_registers,random200,n03670208/ILSVRC2012_val_00049113_n03670208,uniform_ring1_mass,0.2244897959
legacy_vits_registers,random200,n03676483/ILSVRC2012_val_00019870_n03676483,attn_entropy_bits,6.995381387
legacy_vits_registers,random200,n03676483/ILSVRC2012_val_00019870_n03676483,ring1_mass,0.2585949434
legacy_vits_registers,random200,n03676483/ILSVRC2012_val_00019870_n03676483,uniform_ring1_mass,0.2244897959
legacy_vits_registers,random200,n03690938/ILSVRC2012_val_00003829_n03690938,attn_entropy_bits,6.458957768
legacy_vits_registers,random200,n03690938/ILSVRC2012_val_00003829_n03690938,ring1_mass,0.3376391295
legacy_vits_registers,random200,n03690938/ILSVRC2012_val_00003829_n03690938,uniform_ring1_mass,0.2244897959
legacy_vits_registers,random200,n03733281/ILSVRC2012_val_00028102_n03733281,attn_entropy_bits,5.581250065
legacy_vits_registers,random200,n03733281/ILSVRC2012_val_00028102_n03733281,ring1_mass,0.3086250283
legacy_vits_registers,random200,n03733281/ILSVRC2012_val_00028102_n03733281,uniform_ring1_mass,0.2244897959
legacy_vits_registers,random200,n03742115/ILSVRC2012_val_00040196_n03742115,attn_entropy_bits,6.758819831
