work_package,split_name,split_sha256,git_sha,cell,arch,recipe_actual,provenance_tag,variant,baseline_run_id,variant_run_id,condition_id,stage,map_basis,n_images,n_positions,rho_spatial,p_spatial,null_sd,n_transforms,mass_variant,mass_baseline,ring1_share_variant,ring1_share_baseline,rel_se_variant,noisy_variant,excess_entropy_bits_variant,excess_entropy_normalized_variant,excess_gini_variant,excess_top5_share_variant,excess_top20_share_variant,excess_entropy_bits_baseline,excess_entropy_normalized_baseline,excess_gini_baseline,excess_top5_share_baseline,excess_top20_share_baseline
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_small|mixup,vit_small,mixup,s1,saga,e2r_vits_mixup_baseline_s1,e2r_vits_mixup_saga_s1,native,hist,fixed_cal,2000,196,0.9105153199,0.000637755102,0.2241879544,1568,10.43,19.7945,0.4219079578,0.363232211,0.09431846667,0,-0.3115202277,-0.04091032148,0.3115104498,0.06225895839,0.1483395364,-0.1474459023,-0.01936329885,0.2146560867,0.03649418501,0.09345863582
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_small|mixup,vit_small,mixup,s1,saga,e2r_vits_mixup_baseline_s1,e2r_vits_mixup_saga_s1,native,hist,mad,2000,196,0.9195120805,0.000637755102,0.229436502,1568,16.3305,18.336,0.3625118643,0.3736092932,0.07416900294,0,-0.1558817115,-0.02047112952,0.2174231274,0.04059551531,0.1004134434,-0.1666382766,-0.02188373294,0.2299588132,0.04006356023,0.1013761167
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_small|mixup,vit_small,mixup,s1,saga,e2r_vits_mixup_baseline_s1,e2r_vits_mixup_saga_s1,term_0.25,hist,fixed_cal,2000,196,0.9091501021,0.000637755102,0.2248066421,1568,10.31,19.7945,0.4211930165,0.363232211,0.09489644159,0,-0.3091055793,-0.04059321834,0.309656966,0.06239023468,0.148230848,-0.1474459023,-0.01936329885,0.2146560867,0.03649418501,0.09345863582
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_small|mixup,vit_small,mixup,s1,saga,e2r_vits_mixup_baseline_s1,e2r_vits_mixup_saga_s1,term_0.25,hist,mad,2000,196,0.9166060653,0.000637755102,0.2293722897,1568,16.4255,18.336,0.3594106724,0.3736092932,0.07393465247,0,-0.1495158655,-0.01963513627,0.2115250678,0.03992920394,0.09808559967,-0.1666382766,-0.02188373294,0.2299588132,0.04006356023,0.1013761167
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_small|mixup,vit_small,mixup,s1,saga,e2r_vits_mixup_baseline_s1,e2r_vits_mixup_saga_s1,term_0.50,hist,fixed_cal,2000,196,0.9105153199,0.000637755102,0.2241879544,1568,10.43,19.7945,0.4219079578,0.363232211,0.09431846667,0,-0.3115202277,-0.04091032148,0.3115104498,0.06225895839,0.1483395364,-0.1474459023,-0.01936329885,0.2146560867,0.03649418501,0.09345863582
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_small|mixup,vit_small,mixup,s1,saga,e2r_vits_mixup_baseline_s1,e2r_vits_mixup_saga_s1,term_0.50,hist,mad,2000,196,0.9195120805,0.000637755102,0.229436502,1568,16.3305,18.336,0.3625118643,0.3736092932,0.07416900294,0,-0.1558817115,-0.02047112952,0.2174231274,0.04059551531,0.1004134434,-0.1666382766,-0.02188373294,0.2299588132,0.04006356023,0.1013761167
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_small|mixup,vit_small,mixup,s1,saga,e2r_vits_mixup_baseline_s1,e2r_vits_mixup_saga_s1,term_0.75,hist,fixed_cal,2000,196,0.9103145375,0.000637755102,0.223435646,1568,10.608,19.7945,0.4216157617,0.363232211,0.0934789319,0,-0.3092513355,-0.04061235974,0.3108569424,0.06183229115,0.1475826632,-0.1474459023,-0.01936329885,0.2146560867,0.03649418501,0.09345863582
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_small|mixup,vit_small,mixup,s1,saga,e2r_vits_mixup_baseline_s1,e2r_vits_mixup_saga_s1,term_0.75,hist,mad,2000,196,0.9203023148,0.000637755102,0.2286532762,1568,16.2215,18.336,0.3643004654,0.3736092932,0.07444034427,0,-0.1627718016,-0.021375969,0.2232406153,0.0412724083,0.1021300916,-0.1666382766,-0.02188373294,0.2299588132,0.04006356023,0.1013761167
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_small|mixup,vit_small,mixup,s1,saga,e2r_vits_mixup_baseline_s1,e2r_vits_mixup_saga_s1,term_1.00,hist,fixed_cal,2000,196,0.9111967051,0.000637755102,0.2241680728,1568,10.917,19.7945,0.4188421728,0.363232211,0.09206967544,0,-0.3019276396,-0.03965057708,0.3076948321,0.06029688621,0.145037012,-0.1474459023,-0.01936329885,0.2146560867,0.03649418501,0.09345863582
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_small|mixup,vit_small,mixup,s1,saga,e2r_vits_mixup_baseline_s1,e2r_vits_mixup_saga_s1,term_1.00,hist,mad,2000,196,0.9209701689,0.000637755102,0.2284875582,1568,16.055,18.336,0.3660541887,0.3736092932,0.07485998557,0,-0.1677744609,-0.02203294208,0.2276755867,0.04164534568,0.1036849482,-0.1666382766,-0.02188373294,0.2299588132,0.04006356023,0.1013761167
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_small|mixup,vit_small,mixup,s1,saga,e2r_vits_mixup_baseline_s1,e2r_vits_mixup_saga_s1,native,s11_out,fixed_cal,2000,196,0.9085844849,0.000637755102,0.22682365,1568,11.665,20.7155,0.4,0.3526827738,0.08888869541,0,-0.2463030421,-0.03234568974,0.2732964648,0.05465510457,0.1305835586,-0.1281461806,-0.01682876738,0.1974135721,0.0343759479,0.08637819725
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_small|mixup,vit_small,mixup,s1,saga,e2r_vits_mixup_baseline_s1,e2r_vits_mixup_saga_s1,native,s11_out,mad,2000,196,0.9109453532,0.000637755102,0.2286194676,1568,15.1635,17.6735,0.3649882943,0.3744872266,0.07721973747,0,-0.1651200772,-0.02168435575,0.2223980309,0.04283497386,0.1046439632,-0.1683907307,-0.02211387356,0.2302562083,0.04103002492,0.1021713714
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_small|mixup,vit_small,mixup,s1,saga,e2r_vits_mixup_baseline_s1,e2r_vits_mixup_saga_s1,native,s12_post_norm,fixed_cal,2000,196,MISSING,MISSING,MISSING,MISSING,0,0,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_small|mixup,vit_small,mixup,s1,saga,e2r_vits_mixup_baseline_s1,e2r_vits_mixup_saga_s1,native,s12_post_norm,mad,2000,196,0.09443843293,0.2346938776,0.07616157354,1568,0.007,0.006,0,0.08333333333,3.741590571,1,0.1383964343,0.01817487957,-0.005463778945,-0.06744474763,0.002750917561,0.1413496629,0.01856271162,-0.004205256798,-0.07449348585,0.000119047619
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_small|mixup,vit_small,mixup,s1,saga,e2r_vits_mixup_baseline_s1,e2r_vits_mixup_saga_s1,term_0.25,s12_post_norm,fixed_cal,2000,196,MISSING,MISSING,MISSING,MISSING,0,0,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_small|mixup,vit_small,mixup,s1,saga,e2r_vits_mixup_baseline_s1,e2r_vits_mixup_saga_s1,term_0.25,s12_post_norm,mad,2000,196,-0.05268024431,1,0.07927527767,1568,0.004,0.006,0,0.08333333333,4.94969696,1,0.1443425502,0.01895575185,-0.001938969831,-0.07500009713,0,0.1413496629,0.01856271162,-0.004205256798,-0.07449348585,0.000119047619
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_small|mixup,vit_small,mixup,s1,saga,e2r_vits_mixup_baseline_s1,e2r_vits_mixup_saga_s1,term_0.50,s12_post_norm,fixed_cal,2000,196,MISSING,MISSING,MISSING,MISSING,0,0,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_small|mixup,vit_small,mixup,s1,saga,e2r_vits_mixup_baseline_s1,e2r_vits_mixup_saga_s1,term_0.50,s12_post_norm,mad,2000,196,0.09443843293,0.2346938776,0.07616157354,1568,0.007,0.006,0,0.08333333333,3.741590571,1,0.1383964343,0.01817487957,-0.005463778945,-0.06744474763,0.002750917561,0.1413496629,0.01856271162,-0.004205256798,-0.07449348585,0.000119047619
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_small|mixup,vit_small,mixup,s1,saga,e2r_vits_mixup_baseline_s1,e2r_vits_mixup_saga_s1,term_0.75,s12_post_norm,fixed_cal,2000,196,MISSING,MISSING,MISSING,MISSING,0,0,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_small|mixup,vit_small,mixup,s1,saga,e2r_vits_mixup_baseline_s1,e2r_vits_mixup_saga_s1,term_0.75,s12_post_norm,mad,2000,196,0.2466905352,0.01466836735,0.07906432631,1568,0.0075,0.006,0,0.08333333333,3.614715295,1,0.1395213465,0.0183226084,-0.006031591798,-0.06584941367,0.005126192487,0.1413496629,0.01856271162,-0.004205256798,-0.07449348585,0.000119047619
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_small|mixup,vit_small,mixup,s1,saga,e2r_vits_mixup_baseline_s1,e2r_vits_mixup_saga_s1,term_1.00,s12_post_norm,fixed_cal,2000,196,MISSING,MISSING,MISSING,MISSING,0,0,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_small|mixup,vit_small,mixup,s1,saga,e2r_vits_mixup_baseline_s1,e2r_vits_mixup_saga_s1,term_1.00,s12_post_norm,mad,2000,196,0.4095609893,0.007653061224,0.08129553516,1568,0.0035,0.006,0,0.08333333333,5.291455376,1,0.144489556,0.01897505735,-0.001337510279,-0.04963246476,0,0.1413496629,0.01856271162,-0.004205256798,-0.07449348585,0.000119047619
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_small|mixup,vit_small,mixup,s2,saga,e2r_vits_mixup_baseline_s2,e2r_vits_mixup_saga_s2,native,hist,fixed_cal,2000,196,0.9124228784,0.000637755102,0.2250370283,1568,8.0915,14.9565,0.4250139035,0.3633537258,0.1077565543,0,-0.3111340038,-0.04085960072,0.3044615998,0.06653242931,0.1440023604,-0.1769475022,-0.02323758959,0.2331517899,0.03936818683,0.105818157
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_small|mixup,vit_small,mixup,s2,saga,e2r_vits_mixup_baseline_s2,e2r_vits_mixup_saga_s2,native,hist,mad,2000,196,0.9184511254,0.000637755102,0.2282691685,1568,14.2335,16.364,0.3664945375,0.3547726717,0.0799072292,0,-0.1618278627,-0.02125200645,0.2216214197,0.04167893557,0.09614202804,-0.1540787211,-0.02023435222,0.2159961446,0.03712605494,0.09899705223
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_small|mixup,vit_small,mixup,s2,saga,e2r_vits_mixup_baseline_s2,e2r_vits_mixup_saga_s2,term_0.25,hist,fixed_cal,2000,196,0.9131337271,0.000637755102,0.2255535945,1568,8.261,14.9565,0.4216196586,0.3633537258,0.1065972354,0,-0.3009306255,-0.03951964443,0.2990146384,0.06536293499,0.1412582496,-0.1769475022,-0.02323758959,0.2331517899,0.03936818683,0.105818157
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_small|mixup,vit_small,mixup,s2,saga,e2r_vits_mixup_baseline_s2,e2r_vits_mixup_saga_s2,term_0.25,hist,mad,2000,196,0.9211083971,0.000637755102,0.2289689384,1568,14.041,16.364,0.3667473827,0.3547726717,0.0804957133,0,-0.1621671142,-0.02129655858,0.2211836862,0.04176164209,0.09629791105,-0.1540787211,-0.02023435222,0.2159961446,0.03712605494,0.09899705223
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_small|mixup,vit_small,mixup,s2,saga,e2r_vits_mixup_baseline_s2,e2r_vits_mixup_saga_s2,term_0.50,hist,fixed_cal,2000,196,0.9124228784,0.000637755102,0.2250370283,1568,8.0915,14.9565,0.4250139035,0.3633537258,0.1077565543,0,-0.3111340038,-0.04085960072,0.3044615998,0.06653242931,0.1440023604,-0.1769475022,-0.02323758959,0.2331517899,0.03936818683,0.105818157
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_small|mixup,vit_small,mixup,s2,saga,e2r_vits_mixup_baseline_s2,e2r_vits_mixup_saga_s2,term_0.50,hist,mad,2000,196,0.9184511254,0.000637755102,0.2282691685,1568,14.2335,16.364,0.3664945375,0.3547726717,0.0799072292,0,-0.1618278627,-0.02125200645,0.2216214197,0.04167893557,0.09614202804,-0.1540787211,-0.02023435222,0.2159961446,0.03712605494,0.09899705223
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_small|mixup,vit_small,mixup,s2,saga,e2r_vits_mixup_baseline_s2,e2r_vits_mixup_saga_s2,term_0.75,hist,fixed_cal,2000,196,0.9106355273,0.000637755102,0.2246490696,1568,8.0475,14.9565,0.4264678472,0.3633537258,0.1080633839,0,-0.3159882236,-0.04149708,0.3074120822,0.06699566987,0.145061659,-0.1769475022,-0.02323758959,0.2331517899,0.03936818683,0.105818157
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_small|mixup,vit_small,mixup,s2,saga,e2r_vits_mixup_baseline_s2,e2r_vits_mixup_saga_s2,term_0.75,hist,mad,2000,196,0.916603574,0.000637755102,0.2274494552,1568,14.34,16.364,0.3669804742,0.3547726717,0.07958662377,0,-0.1632962551,-0.02144484274,0.223098046,0.04144191999,0.09668265401,-0.1540787211,-0.02023435222,0.2159961446,0.03712605494,0.09899705223
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_small|mixup,vit_small,mixup,s2,saga,e2r_vits_mixup_baseline_s2,e2r_vits_mixup_saga_s2,term_1.00,hist,fixed_cal,2000,196,0.9117371173,0.000637755102,0.2246997778,1568,8.094,14.9565,0.4271682728,0.3633537258,0.1077391949,0,-0.3162823292,-0.04153570336,0.3077833157,0.06687540104,0.1449714939,-0.1769475022,-0.02323758959,0.2331517899,0.03936818683,0.105818157
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_small|mixup,vit_small,mixup,s2,saga,e2r_vits_mixup_baseline_s2,e2r_vits_mixup_saga_s2,term_1.00,hist,mad,2000,196,0.9169456318,0.000637755102,0.2275484417,1568,14.3435,16.364,0.3673789521,0.3547726717,0.0795761465,0,-0.1648830354,-0.02165322629,0.2245498619,0.04170966862,0.09695425858,-0.1540787211,-0.02023435222,0.2159961446,0.03712605494,0.09899705223
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_small|mixup,vit_small,mixup,s2,saga,e2r_vits_mixup_baseline_s2,e2r_vits_mixup_saga_s2,native,s11_out,fixed_cal,2000,196,0.9215510164,0.000637755102,0.2282477225,1568,12.765,18.03,0.3773207991,0.3486134221,0.08471860752,0,-0.181962108,-0.02389613153,0.2325503301,0.04504383882,0.1044918116,-0.140395963,-0.0184374672,0.206976698,0.03435716304,0.09129986412
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_small|mixup,vit_small,mixup,s2,saga,e2r_vits_mixup_baseline_s2,e2r_vits_mixup_saga_s2,native,s11_out,mad,2000,196,0.9288977547,0.000637755102,0.2330553208,1568,15.3495,17.274,0.3608912342,0.3552159315,0.07671096915,0,-0.146223429,-0.01920275782,0.2099129622,0.03822827581,0.09027992623,-0.1520027376,-0.01996172417,0.2176376104,0.0361015234,0.09666665249
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_small|mixup,vit_small,mixup,s2,saga,e2r_vits_mixup_baseline_s2,e2r_vits_mixup_saga_s2,native,s12_post_norm,fixed_cal,2000,196,MISSING,MISSING,MISSING,MISSING,0,0,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_small|mixup,vit_small,mixup,s2,saga,e2r_vits_mixup_baseline_s2,e2r_vits_mixup_saga_s2,native,s12_post_norm,mad,2000,196,0.2426023815,0.0318877551,0.09701036744,1568,0.0185,0.007,0.1621621622,0,2.301477199,1,-0.06949004583,-0.009125764114,0.01409816767,0.04748778875,0.0320006065,0.1383964343,0.01817487957,-0.005463778945,-0.06744474763,0.002750917561
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_small|mixup,vit_small,mixup,s2,saga,e2r_vits_mixup_baseline_s2,e2r_vits_mixup_saga_s2,term_0.25,s12_post_norm,fixed_cal,2000,196,MISSING,MISSING,MISSING,MISSING,0,0,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_small|mixup,vit_small,mixup,s2,saga,e2r_vits_mixup_baseline_s2,e2r_vits_mixup_saga_s2,term_0.25,s12_post_norm,mad,2000,196,0.1225591727,0.3367346939,0.106098805,1568,0.032,0.007,0.28125,0,1.749857137,1,0.003907030135,0.0005130898242,0.003369485646,-0.01621133717,0.005854515257,0.1383964343,0.01817487957,-0.005463778945,-0.06744474763,0.002750917561
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_small|mixup,vit_small,mixup,s2,saga,e2r_vits_mixup_baseline_s2,e2r_vits_mixup_saga_s2,term_0.50,s12_post_norm,fixed_cal,2000,196,MISSING,MISSING,MISSING,MISSING,0,0,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_small|mixup,vit_small,mixup,s2,saga,e2r_vits_mixup_baseline_s2,e2r_vits_mixup_saga_s2,term_0.50,s12_post_norm,mad,2000,196,0.2426023815,0.0318877551,0.09701036744,1568,0.0185,0.007,0.1621621622,0,2.301477199,1,-0.06949004583,-0.009125764114,0.01409816767,0.04748778875,0.0320006065,0.1383964343,0.01817487957,-0.005463778945,-0.06744474763,0.002750917561
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_small|mixup,vit_small,mixup,s2,saga,e2r_vits_mixup_baseline_s2,e2r_vits_mixup_saga_s2,term_0.75,s12_post_norm,fixed_cal,2000,196,MISSING,MISSING,MISSING,MISSING,0,0,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_small|mixup,vit_small,mixup,s2,saga,e2r_vits_mixup_baseline_s2,e2r_vits_mixup_saga_s2,term_0.75,s12_post_norm,mad,2000,196,0.5070461964,0.01530612245,0.1018589499,1568,0.0045,0.007,0,0,4.666613095,1,0.1327835526,0.01743776917,-0.002243541454,-0.07645182645,0,0.1383964343,0.01817487957,-0.005463778945,-0.06744474763,0.002750917561
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_small|mixup,vit_small,mixup,s2,saga,e2r_vits_mixup_baseline_s2,e2r_vits_mixup_saga_s2,term_1.00,s12_post_norm,fixed_cal,2000,196,MISSING,MISSING,MISSING,MISSING,0,0,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_small|mixup,vit_small,mixup,s2,saga,e2r_vits_mixup_baseline_s2,e2r_vits_mixup_saga_s2,term_1.00,s12_post_norm,mad,2000,196,MISSING,MISSING,MISSING,MISSING,0,0.007,MISSING,0,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,0.1383964343,0.01817487957,-0.005463778945,-0.06744474763,0.002750917561
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_small|nomix,vit_small,nomix,s1,saga,e2r_vits_nomix_baseline_s1,e2r_vits_nomix_saga_s1,native,hist,fixed_cal,2000,196,0.6041013568,0.000637755102,0.2603612993,1568,1.183,3.7495,0.2362637363,0.2193625817,0.2869498853,0,-0.08985497585,-0.01180018381,0.09639921389,0.01460843977,0.03928658725,-0.03918131338,-0.00514547687,0.06995229912,0.007800390707,0.02480180548
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_small|nomix,vit_small,nomix,s1,saga,e2r_vits_nomix_baseline_s1,e2r_vits_nomix_saga_s1,native,hist,mad,2000,196,0.6639704281,0.000637755102,0.2707899613,1568,3.3225,3.1285,0.2284424379,0.2066485536,0.1702817123,0,-0.02772487245,-0.003640962428,0.05094675265,0.005045742794,0.01606248287,-0.04542256712,-0.005965108067,0.07342085714,0.009436485911,0.02952207763
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_small|nomix,vit_small,nomix,s1,saga,e2r_vits_nomix_baseline_s1,e2r_vits_nomix_saga_s1,term_0.25,hist,fixed_cal,2000,196,0.6313550881,0.000637755102,0.2607440733,1568,1.335,3.7495,0.2355805243,0.2193625817,0.2700152583,0,-0.07836129314,-0.0102907786,0.08853798719,0.01399083269,0.036151293,-0.03918131338,-0.00514547687,0.06995229912,0.007800390707,0.02480180548
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_small|nomix,vit_small,nomix,s1,saga,e2r_vits_nomix_baseline_s1,e2r_vits_nomix_saga_s1,term_0.25,hist,mad,2000,196,0.6623490054,0.000637755102,0.2633763307,1568,3.1545,3.1285,0.2288793787,0.2066485536,0.1748334352,0,-0.0327808472,-0.004304937137,0.05651132227,0.00584214669,0.01790864821,-0.04542256712,-0.005965108067,0.07342085714,0.009436485911,0.02952207763
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_small|nomix,vit_small,nomix,s1,saga,e2r_vits_nomix_baseline_s1,e2r_vits_nomix_saga_s1,term_0.50,hist,fixed_cal,2000,196,0.6041013568,0.000637755102,0.2603612993,1568,1.183,3.7495,0.2362637363,0.2193625817,0.2869498853,0,-0.08985497585,-0.01180018381,0.09639921389,0.01460843977,0.03928658725,-0.03918131338,-0.00514547687,0.06995229912,0.007800390707,0.02480180548
