work_package,split_name,split_sha256,git_sha,cell,arch,recipe_actual,variant,setting,stage,condition_id,diagnostic,n_pairs,n_images,gap_mean,ci_lo,ci_hi,survival,survival_s11,bootstrap_resamples,bootstrap_seed,per_pair,dropped_pairs
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_small|nomix,vit_small,nomix,saga,hist_term_1.00,hist,term_1.00,eff_rank,2,2000,2.095555792,2.021512691,2.167197079,1.234558559,MISSING,10000,0,s1=3.128852696;s2=1.062258888,
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_small|nomix,vit_small,nomix,saga,s11_out_native,s11_out,native,norm_p50,2,2000,-1.324258606,-1.338094293,-1.310667948,MISSING,1.22248257,10000,0,s1=-1.023902085;s2=-1.624615126,
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_small|nomix,vit_small,nomix,saga,s11_out_native,s11_out,native,norm_p90,2,2000,-1.639947451,-1.66102977,-1.61865106,MISSING,1.130675773,10000,0,s1=-1.257386953;s2=-2.02250795,
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_small|nomix,vit_small,nomix,saga,s11_out_native,s11_out,native,norm_p99,2,2000,-2.048804944,-2.084434731,-2.011909515,MISSING,1.110627855,10000,0,s1=-1.851742455;s2=-2.245867432,
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_small|nomix,vit_small,nomix,saga,s11_out_native,s11_out,native,norm_p999,2,2000,-2.203776325,-2.248486536,-2.158056987,MISSING,1.119080335,10000,0,s1=-2.044816783;s2=-2.362735866,
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_small|nomix,vit_small,nomix,saga,s11_out_native,s11_out,native,norm_max,2,2000,-2.225982063,-2.27384625,-2.177090493,MISSING,1.121172704,10000,0,s1=-2.070465823;s2=-2.381498302,
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_small|nomix,vit_small,nomix,saga,s11_out_native,s11_out,native,mad_thr,2,2000,-1.893044781,-1.934591318,-1.852098267,MISSING,1.07330076,10000,0,s1=-1.01886821;s2=-2.767221352,
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_small|nomix,vit_small,nomix,saga,s11_out_native,s11_out,native,count_fixed_canon,0,0,MISSING,MISSING,MISSING,MISSING,MISSING,10000,0,MISSING,s1:count_fixed_canon_MISSING;s2:count_fixed_canon_MISSING
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_small|nomix,vit_small,nomix,saga,s11_out_native,s11_out,native,count_fixed_cal,2,2000,-2.51275,-2.68025625,-2.35025,MISSING,0.9474924585,10000,0,s1=-2.071;s2=-2.9545,
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_small|nomix,vit_small,nomix,saga,s11_out_native,s11_out,native,count_mad,2,2000,-0.31075,-0.40875,-0.21425,MISSING,2.165505226,10000,0,s1=-0.989;s2=0.3675,
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_small|nomix,vit_small,nomix,saga,s11_out_native,s11_out,native,cos_all,2,2000,0.00409030767,0.003505934059,0.004672366433,MISSING,0.4966231638,10000,0,s1=0.0156175637;s2=-0.007436948363,
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_small|nomix,vit_small,nomix,saga,s11_out_native,s11_out,native,cos_nosink_mad,2,2000,0.003935998691,0.003332772945,0.004543385107,MISSING,0.4502434726,10000,0,s1=0.01426461558;s2=-0.006392618194,
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_small|nomix,vit_small,nomix,saga,s11_out_native,s11_out,native,eff_rank,2,2000,1.543352419,1.478744761,1.607093186,MISSING,0.9092379909,10000,0,s1=0.08908968639;s2=2.997615151,
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_base|mixup,vit_base,mixup,saga,hist_native,hist,native,norm_p50,2,2000,-34.17579542,-34.45027046,-33.90168228,MISSING,MISSING,10000,0,legacy-nomixdir=-6.060432893;s1=-62.29115795,
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_base|mixup,vit_base,mixup,saga,hist_native,hist,native,norm_p90,2,2000,-35.77235886,-36.0300589,-35.5078783,MISSING,MISSING,10000,0,legacy-nomixdir=-9.386767138;s1=-62.15795059,
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_base|mixup,vit_base,mixup,saga,hist_native,hist,native,norm_p99,2,2000,-32.74650302,-35.84533556,-29.62772957,MISSING,MISSING,10000,0,legacy-nomixdir=95.43934823;s1=-160.9323543,
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_base|mixup,vit_base,mixup,saga,hist_native,hist,native,norm_p999,2,2000,69.4177358,67.2987485,71.60163511,MISSING,MISSING,10000,0,legacy-nomixdir=185.6512964;s1=-46.8158248,
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_base|mixup,vit_base,mixup,saga,hist_native,hist,native,norm_max,2,2000,79.59266784,77.14144202,82.08552084,MISSING,MISSING,10000,0,legacy-nomixdir=194.4123592;s1=-35.22702353,
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_base|mixup,vit_base,mixup,saga,hist_native,hist,native,mad_thr,2,2000,-47.63716869,-48.01150385,-47.2593417,MISSING,MISSING,10000,0,legacy-nomixdir=-16.56882206;s1=-78.70551532,
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_base|mixup,vit_base,mixup,saga,hist_native,hist,native,count_fixed_canon,2,2000,-4.1005,-4.35675,-3.85325,MISSING,MISSING,10000,0,legacy-nomixdir=-0.6775;s1=-7.5235,
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_base|mixup,vit_base,mixup,saga,hist_native,hist,native,count_fixed_cal,2,2000,-3.935,-4.176,-3.70149375,MISSING,MISSING,10000,0,legacy-nomixdir=-0.677;s1=-7.193,
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_base|mixup,vit_base,mixup,saga,hist_native,hist,native,count_mad,2,2000,6.927,6.6719875,7.17875,MISSING,MISSING,10000,0,legacy-nomixdir=4.749;s1=9.105,
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_base|mixup,vit_base,mixup,saga,hist_native,hist,native,cos_all,2,2000,-0.2495337602,-0.2515261132,-0.2475518496,MISSING,MISSING,10000,0,legacy-nomixdir=-0.08959933165;s1=-0.4094681887,
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_base|mixup,vit_base,mixup,saga,hist_native,hist,native,cos_nosink_mad,2,2000,-0.2520246352,-0.2542394027,-0.2498013593,MISSING,MISSING,10000,0,legacy-nomixdir=-0.0787962878;s1=-0.4252529826,
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_base|mixup,vit_base,mixup,saga,hist_native,hist,native,eff_rank,2,2000,7.434964645,7.236674261,7.634206488,MISSING,MISSING,10000,0,legacy-nomixdir=-9.577616745;s1=24.44754604,
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_base|mixup,vit_base,mixup,saga,hist_term_1.00,hist,term_1.00,norm_p50,2,2000,-32.06025057,-32.35199345,-31.76542617,0.9380981532,MISSING,10000,0,legacy-nomixdir=-3.646059007;s1=-60.47444213,
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_base|mixup,vit_base,mixup,saga,hist_term_1.00,hist,term_1.00,norm_p90,2,2000,-31.15372163,-31.43620602,-30.86148753,0.8708880998,MISSING,10000,0,legacy-nomixdir=-5.568386816;s1=-56.73905645,
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_base|mixup,vit_base,mixup,saga,hist_term_1.00,hist,term_1.00,norm_p99,2,2000,-27.27257048,-30.36069334,-24.16988957,0.8328391726,MISSING,10000,0,legacy-nomixdir=99.26894584;s1=-153.8140868,
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_base|mixup,vit_base,mixup,saga,hist_term_1.00,hist,term_1.00,norm_p999,2,2000,74.60141,72.47837206,76.78768654,1.074673628,MISSING,10000,0,legacy-nomixdir=189.4840345;s1=-40.2812145,
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_base|mixup,vit_base,mixup,saga,hist_term_1.00,hist,term_1.00,norm_max,2,2000,84.75110298,82.31082017,87.23955209,1.064810431,MISSING,10000,0,legacy-nomixdir=198.2383563;s1=-28.7361503,
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_base|mixup,vit_base,mixup,saga,hist_term_1.00,hist,term_1.00,mad_thr,2,2000,-41.34710598,-41.79373312,-40.89208448,0.8679589304,MISSING,10000,0,legacy-nomixdir=-9.962955282;s1=-72.73125669,
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_base|mixup,vit_base,mixup,saga,hist_term_1.00,hist,term_1.00,count_fixed_canon,2,2000,-4.0285,-4.28425,-3.78075,0.9824411657,MISSING,10000,0,legacy-nomixdir=-0.634;s1=-7.423,
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_base|mixup,vit_base,mixup,saga,hist_term_1.00,hist,term_1.00,count_fixed_cal,2,2000,-3.86125,-4.10250625,-3.629,0.9812579416,MISSING,10000,0,legacy-nomixdir=-0.6315;s1=-7.091,
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_base|mixup,vit_base,mixup,saga,hist_term_1.00,hist,term_1.00,count_mad,2,2000,5.711,5.4707375,5.95275,0.824455031,MISSING,10000,0,legacy-nomixdir=2.166;s1=9.256,
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_base|mixup,vit_base,mixup,saga,hist_term_1.00,hist,term_1.00,cos_all,2,2000,-0.2321859165,-0.2341863898,-0.2302002507,0.9304789715,MISSING,10000,0,legacy-nomixdir=-0.0721294995;s1=-0.3922423336,
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_base|mixup,vit_base,mixup,saga,hist_term_1.00,hist,term_1.00,cos_nosink_mad,2,2000,-0.2361559264,-0.2382679909,-0.2340486802,0.9370350887,MISSING,10000,0,legacy-nomixdir=-0.06379296779;s1=-0.408518885,
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_base|mixup,vit_base,mixup,saga,hist_term_1.00,hist,term_1.00,eff_rank,2,2000,5.544710088,5.347960297,5.739781067,0.7457614599,MISSING,10000,0,legacy-nomixdir=-11.33233282;s1=22.42175299,
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_base|mixup,vit_base,mixup,saga,s11_out_native,s11_out,native,norm_p50,2,2000,-11.29226946,-11.42485446,-11.16097842,MISSING,0.3304171656,10000,0,legacy-nomixdir=0.3534078321;s1=-22.93794674,
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_base|mixup,vit_base,mixup,saga,s11_out_native,s11_out,native,norm_p90,2,2000,-27.34199923,-27.60602242,-27.07382569,MISSING,0.764333136,10000,0,legacy-nomixdir=-13.82978516;s1=-40.85421331,
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_base|mixup,vit_base,mixup,saga,s11_out_native,s11_out,native,norm_p99,2,2000,-32.75575446,-35.83734222,-29.6428617,MISSING,1.000282517,10000,0,legacy-nomixdir=115.0091232;s1=-180.5206321,
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_base|mixup,vit_base,mixup,saga,s11_out_native,s11_out,native,norm_p999,2,2000,70.57469321,68.44934562,72.74936321,MISSING,1.016666597,10000,0,legacy-nomixdir=208.1372464;s1=-66.98786003,
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_base|mixup,vit_base,mixup,saga,s11_out_native,s11_out,native,norm_max,2,2000,80.88815428,78.44469555,83.38140179,MISSING,1.016276455,10000,0,legacy-nomixdir=217.1651886;s1=-55.38888008,
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_base|mixup,vit_base,mixup,saga,s11_out_native,s11_out,native,mad_thr,2,2000,-27.15798168,-27.47936876,-26.83387755,MISSING,0.5701006677,10000,0,legacy-nomixdir=-2.33955163;s1=-51.97641173,
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_base|mixup,vit_base,mixup,saga,s11_out_native,s11_out,native,count_fixed_canon,0,0,MISSING,MISSING,MISSING,MISSING,MISSING,10000,0,MISSING,legacy-nomixdir:count_fixed_canon_MISSING;s1:count_fixed_canon_MISSING
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_base|mixup,vit_base,mixup,saga,s11_out_native,s11_out,native,count_fixed_cal,2,2000,-4.99925,-5.10900625,-4.89175,MISSING,1.270457433,10000,0,legacy-nomixdir=-0.6065;s1=-9.392,
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_base|mixup,vit_base,mixup,saga,s11_out_native,s11_out,native,count_mad,2,2000,-3.591,-3.81675625,-3.36874375,MISSING,-0.5184062365,10000,0,legacy-nomixdir=-12.674;s1=5.492,
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_base|mixup,vit_base,mixup,saga,s11_out_native,s11_out,native,cos_all,2,2000,-0.03204276244,-0.03328847596,-0.03080020451,MISSING,0.1284105302,10000,0,legacy-nomixdir=-0.006575405829;s1=-0.05751011906,
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_base|mixup,vit_base,mixup,saga,s11_out_native,s11_out,native,cos_nosink_mad,2,2000,-0.04494935806,-0.0465612812,-0.04336250019,MISSING,0.178353033,10000,0,legacy-nomixdir=-0.01197123071;s1=-0.07792748542,
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_base|mixup,vit_base,mixup,saga,s11_out_native,s11_out,native,eff_rank,2,2000,-0.9300177279,-1.110752634,-0.7505926717,MISSING,-0.1250870411,10000,0,legacy-nomixdir=-15.69687382;s1=13.83683836,
