work_package,split_name,split_sha256,git_sha,generated_by,role,cell,arch,recipe_actual,variant,provenance_tag,run_id,stage,basis,n_images,n_positions,mass,gini_excess,ring0_freq,ring1_freq,ring1_share,peak_ring,eta2_pos,rho_vs_s11_out,p_vs_s11_out,resid_rho_vs_s11_out,baseline_run_id,rho_vs_baseline,p_vs_baseline,resid_rho_vs_baseline,delta_gini_excess,delta_ring1_share,delta_mass,reference,note
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,discovery/selection,vit_small|mixup,vit_small,mixup,registers,legacy-mixupdir,legacy_e2_vit_small_mixupdir_registers,in_b07,mad,10000,196,2.476,0.098954,0.01351,0.011802,0.209733,6,0.000954,0.049658,0.711735,0.349737,legacy_e2_vit_small_mixupdir_baseline,-0.089657,0.716837,0.29251,-0.175023,-0.167023,-11.0083,1.0 = identical arrangement,"residual map correlation; rho_vs_s11_out is the SAME run at the reporting stage, which is what says whether the perturbed coordinates are the address the paper reports"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,discovery/selection,vit_small|mixup,vit_small,mixup,saga,legacy-mixupdir,legacy_e2_vit_small_mixupdir_saga,in_b07,mad,10000,196,8.0926,0.276752,0.031054,0.072327,0.393248,1,0.016307,0.981292,0.000638,0.955359,legacy_e2_vit_small_mixupdir_baseline,0.869886,0.001276,0.701642,0.002775,0.016491,-5.3917,1.0 = identical arrangement,"residual map correlation; rho_vs_s11_out is the SAME run at the reporting stage, which is what says whether the perturbed coordinates are the address the paper reports"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,discovery/selection,vit_small|mixup,vit_small,mixup,baseline,legacy-nomixdir,legacy_e2_vit_small_nomixdir_baseline,in_b07,mad,10000,196,11.4418,0.291586,0.04139,0.105198,0.404543,1,0.023516,0.978763,0.000638,0.970324,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,1.0 = identical arrangement,"residual map correlation; rho_vs_s11_out is the SAME run at the reporting stage, which is what says whether the perturbed coordinates are the address the paper reports"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,discovery/selection,vit_small|mixup,vit_small,mixup,registers,legacy-nomixdir,legacy_e2_vit_small_nomixdir_registers,in_b07,mad,10000,196,2.4136,0.090279,0.012385,0.011991,0.218595,6,0.000811,0.379505,0.008929,0.559751,legacy_e2_vit_small_nomixdir_baseline,-0.003498,0.989796,0.265198,-0.201307,-0.185948,-9.0282,1.0 = identical arrangement,"residual map correlation; rho_vs_s11_out is the SAME run at the reporting stage, which is what says whether the perturbed coordinates are the address the paper reports"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,discovery/selection,vit_small|mixup,vit_small,mixup,saga,legacy-nomixdir,legacy_e2_vit_small_nomixdir_saga,in_b07,mad,10000,196,12.9118,0.287283,0.049865,0.112416,0.383084,1,0.024748,0.985884,0.000638,0.987694,legacy_e2_vit_small_nomixdir_baseline,0.831645,0.000638,0.565389,-0.004303,-0.021459,1.47,1.0 = identical arrangement,"residual map correlation; rho_vs_s11_out is the SAME run at the reporting stage, which is what says whether the perturbed coordinates are the address the paper reports"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,discovery/selection,vit_base|mixup,vit_base,mixup,baseline,s1,e2r_vitb_mixup_baseline_s1,in_b08,fixed_cal,10000,196,10.0867,0.412286,0.032515,0.110218,0.480792,1,0.044121,0.994839,0.000638,0.988368,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,1.0 = identical arrangement,"residual map correlation; rho_vs_s11_out is the SAME run at the reporting stage, which is what says whether the perturbed coordinates are the address the paper reports"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,discovery/selection,vit_base|mixup,vit_base,mixup,saga,s1,e2r_vitb_mixup_saga_s1,in_b08,fixed_cal,10000,196,5.1843,0.44835,0.010629,0.060891,0.516791,1,0.031496,0.998652,0.000638,0.996718,e2r_vitb_mixup_baseline_s1,0.754914,0.001913,0.477932,0.036064,0.036,-4.9024,1.0 = identical arrangement,"residual map correlation; rho_vs_s11_out is the SAME run at the reporting stage, which is what says whether the perturbed coordinates are the address the paper reports"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,discovery/selection,vit_small|mixup,vit_small,mixup,baseline,s1,e2r_vits_mixup_baseline_s1,in_b08,fixed_cal,10000,196,12.0714,0.302248,0.04309,0.11403,0.415635,1,0.027161,0.987776,0.000638,0.977206,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,1.0 = identical arrangement,"residual map correlation; rho_vs_s11_out is the SAME run at the reporting stage, which is what says whether the perturbed coordinates are the address the paper reports"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,discovery/selection,vit_small|mixup,vit_small,mixup,baseline,s2,e2r_vits_mixup_baseline_s2,in_b08,fixed_cal,10000,196,14.3234,0.265906,0.056463,0.122341,0.375819,1,0.023087,0.985912,0.000638,0.985175,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,1.0 = identical arrangement,"residual map correlation; rho_vs_s11_out is the SAME run at the reporting stage, which is what says whether the perturbed coordinates are the address the paper reports"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,discovery/selection,vit_small|mixup,vit_small,mixup,saga,s1,e2r_vits_mixup_saga_s1,in_b08,fixed_cal,10000,196,8.8572,0.361866,0.028419,0.089923,0.44671,1,0.028988,0.99311,0.000638,0.993848,e2r_vits_mixup_baseline_s1,0.907318,0.000638,0.731226,0.059618,0.031075,-3.2142,1.0 = identical arrangement,"residual map correlation; rho_vs_s11_out is the SAME run at the reporting stage, which is what says whether the perturbed coordinates are the address the paper reports"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,discovery/selection,vit_small|mixup,vit_small,mixup,saga,s2,e2r_vits_mixup_saga_s2,in_b08,fixed_cal,10000,196,8.2065,0.346712,0.031067,0.081134,0.435009,1,0.024084,0.993396,0.000638,0.988221,e2r_vits_mixup_baseline_s2,0.927961,0.000638,0.830179,0.080806,0.05919,-6.1169,1.0 = identical arrangement,"residual map correlation; rho_vs_s11_out is the SAME run at the reporting stage, which is what says whether the perturbed coordinates are the address the paper reports"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,discovery/selection,vit_small|nomix,vit_small,nomix,baseline,s1,e2r_vits_nomix_baseline_s1,in_b08,fixed_cal,10000,196,2.503,0.172519,0.018069,0.013811,0.242789,0,0.002727,0.850671,0.000638,0.808754,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,1.0 = identical arrangement,"residual map correlation; rho_vs_s11_out is the SAME run at the reporting stage, which is what says whether the perturbed coordinates are the address the paper reports"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,discovery/selection,vit_small|nomix,vit_small,nomix,baseline,s2,e2r_vits_nomix_baseline_s2,in_b08,fixed_cal,10000,196,1.9162,0.193514,0.014719,0.008586,0.197161,0,0.011349,0.581871,0.007015,0.52349,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,1.0 = identical arrangement,"residual map correlation; rho_vs_s11_out is the SAME run at the reporting stage, which is what says whether the perturbed coordinates are the address the paper reports"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,discovery/selection,vit_small|nomix,vit_small,nomix,saga,s1,e2r_vits_nomix_saga_s1,in_b08,fixed_cal,10000,196,0.4628,0.340943,0.004887,0.002148,0.204192,0,0.001996,0.61365,0.027423,0.52639,e2r_vits_nomix_baseline_s1,0.723219,0.001276,0.681864,0.168424,-0.038597,-2.0402,1.0 = identical arrangement,"residual map correlation; rho_vs_s11_out is the SAME run at the reporting stage, which is what says whether the perturbed coordinates are the address the paper reports"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,discovery/selection,vit_small|nomix,vit_small,nomix,saga,s2,e2r_vits_nomix_saga_s2,in_b08,fixed_cal,10000,196,0.3459,0.282556,0.003306,0.001298,0.165077,0,0.001221,0.5955,0.026786,0.625795,e2r_vits_nomix_baseline_s2,0.633282,0.012755,0.447361,0.089042,-0.032084,-1.5703,1.0 = identical arrangement,"residual map correlation; rho_vs_s11_out is the SAME run at the reporting stage, which is what says whether the perturbed coordinates are the address the paper reports"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,discovery/selection,vit_base|mixup,vit_base,mixup,baseline,legacy-nomixdir,legacy_e2_vit_base_nomixdir_baseline,in_b08,fixed_cal,10000,196,16.2221,0.217801,0.058121,0.133039,0.360847,1,0.020406,0.976381,0.000638,0.955116,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,1.0 = identical arrangement,"residual map correlation; rho_vs_s11_out is the SAME run at the reporting stage, which is what says whether the perturbed coordinates are the address the paper reports"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,discovery/selection,vit_base|mixup,vit_base,mixup,registers,legacy-nomixdir,legacy_e2_vit_base_nomixdir_registers,in_b08,fixed_cal,10000,196,1.6977,0.091625,0.007013,0.008814,0.228427,6,0.000654,0.099292,0.257015,0.135103,legacy_e2_vit_base_nomixdir_baseline,0.063403,0.670918,-0.157993,-0.126176,-0.132421,-14.5244,1.0 = identical arrangement,"residual map correlation; rho_vs_s11_out is the SAME run at the reporting stage, which is what says whether the perturbed coordinates are the address the paper reports"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,discovery/selection,vit_base|mixup,vit_base,mixup,saga,legacy-nomixdir,legacy_e2_vit_base_nomixdir_saga,in_b08,fixed_cal,10000,196,6.539,0.391135,0.01625,0.068377,0.460101,1,0.025602,0.995291,0.000638,0.993044,legacy_e2_vit_base_nomixdir_baseline,0.858239,0.001276,0.531314,0.173334,0.099254,-9.6831,1.0 = identical arrangement,"residual map correlation; rho_vs_s11_out is the SAME run at the reporting stage, which is what says whether the perturbed coordinates are the address the paper reports"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,discovery/selection,vit_small|mixup,vit_small,mixup,baseline,legacy-mixupdir,legacy_e2_vit_small_mixupdir_baseline,in_b08,fixed_cal,10000,196,13.5288,0.271592,0.047727,0.115034,0.374128,1,0.022553,0.992736,0.000638,0.992362,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,1.0 = identical arrangement,"residual map correlation; rho_vs_s11_out is the SAME run at the reporting stage, which is what says whether the perturbed coordinates are the address the paper reports"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,discovery/selection,vit_small|mixup,vit_small,mixup,registers,legacy-mixupdir,legacy_e2_vit_small_mixupdir_registers,in_b08,fixed_cal,10000,196,1.1864,0.064008,0.00591,0.005416,0.20086,6,0.000369,-0.16107,0.166454,-0.099155,legacy_e2_vit_small_mixupdir_baseline,-0.096039,0.600765,0.146168,-0.207584,-0.173268,-12.3424,1.0 = identical arrangement,"residual map correlation; rho_vs_s11_out is the SAME run at the reporting stage, which is what says whether the perturbed coordinates are the address the paper reports"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,discovery/selection,vit_small|mixup,vit_small,mixup,saga,legacy-mixupdir,legacy_e2_vit_small_mixupdir_saga,in_b08,fixed_cal,10000,196,7.9562,0.322846,0.02956,0.075732,0.418818,1,0.020194,0.993813,0.000638,0.995049,legacy_e2_vit_small_mixupdir_baseline,0.883479,0.001276,0.707858,0.051254,0.04469,-5.5726,1.0 = identical arrangement,"residual map correlation; rho_vs_s11_out is the SAME run at the reporting stage, which is what says whether the perturbed coordinates are the address the paper reports"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,discovery/selection,vit_small|mixup,vit_small,mixup,baseline,legacy-nomixdir,legacy_e2_vit_small_nomixdir_baseline,in_b08,fixed_cal,10000,196,11.336,0.296914,0.038677,0.104739,0.406537,1,0.023715,0.986243,0.000638,0.981698,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,1.0 = identical arrangement,"residual map correlation; rho_vs_s11_out is the SAME run at the reporting stage, which is what says whether the perturbed coordinates are the address the paper reports"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,discovery/selection,vit_small|mixup,vit_small,mixup,registers,legacy-nomixdir,legacy_e2_vit_small_nomixdir_registers,in_b08,fixed_cal,10000,196,2.4304,0.066906,0.009538,0.014486,0.262261,6,0.000532,0.600149,0.001913,0.637355,legacy_e2_vit_small_nomixdir_baseline,0.486296,0.017219,0.236223,-0.230008,-0.144275,-8.9056,1.0 = identical arrangement,"residual map correlation; rho_vs_s11_out is the SAME run at the reporting stage, which is what says whether the perturbed coordinates are the address the paper reports"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,discovery/selection,vit_small|mixup,vit_small,mixup,saga,legacy-nomixdir,legacy_e2_vit_small_nomixdir_saga,in_b08,fixed_cal,10000,196,9.4601,0.348979,0.032629,0.089484,0.416201,1,0.026814,0.992234,0.000638,0.99448,legacy_e2_vit_small_nomixdir_baseline,0.822358,0.000638,0.528133,0.052065,0.009664,-1.8759,1.0 = identical arrangement,"residual map correlation; rho_vs_s11_out is the SAME run at the reporting stage, which is what says whether the perturbed coordinates are the address the paper reports"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,discovery/selection,vit_base|mixup,vit_base,mixup,baseline,s1,e2r_vitb_mixup_baseline_s1,in_b08,mad,10000,196,10.4819,0.399004,0.034312,0.112695,0.473063,1,0.043001,0.99578,0.000638,0.990692,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,1.0 = identical arrangement,"residual map correlation; rho_vs_s11_out is the SAME run at the reporting stage, which is what says whether the perturbed coordinates are the address the paper reports"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,discovery/selection,vit_base|mixup,vit_base,mixup,saga,s1,e2r_vitb_mixup_saga_s1,in_b08,mad,10000,196,7.0041,0.33578,0.01825,0.070568,0.443312,1,0.023874,0.943956,0.000638,0.882314,e2r_vitb_mixup_baseline_s1,0.715002,0.002551,0.456306,-0.063223,-0.029751,-3.4778,1.0 = identical arrangement,"residual map correlation; rho_vs_s11_out is the SAME run at the reporting stage, which is what says whether the perturbed coordinates are the address the paper reports"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,discovery/selection,vit_small|mixup,vit_small,mixup,baseline,s1,e2r_vits_mixup_baseline_s1,in_b08,mad,10000,196,11.719,0.309056,0.042073,0.111782,0.419695,1,0.027591,0.991872,0.000638,0.981956,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,1.0 = identical arrangement,"residual map correlation; rho_vs_s11_out is the SAME run at the reporting stage, which is what says whether the perturbed coordinates are the address the paper reports"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,discovery/selection,vit_small|mixup,vit_small,mixup,baseline,s2,e2r_vits_mixup_baseline_s2,in_b08,mad,10000,196,13.9269,0.267233,0.055075,0.11928,0.376846,1,0.022954,0.99139,0.000638,0.988489,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,1.0 = identical arrangement,"residual map correlation; rho_vs_s11_out is the SAME run at the reporting stage, which is what says whether the perturbed coordinates are the address the paper reports"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,discovery/selection,vit_small|mixup,vit_small,mixup,saga,s1,e2r_vits_mixup_saga_s1,in_b08,mad,10000,196,13.8946,0.267159,0.051246,0.122007,0.386359,1,0.024144,0.990039,0.000638,0.989007,e2r_vits_mixup_baseline_s1,0.905864,0.000638,0.732164,-0.041897,-0.033336,2.1756,1.0 = identical arrangement,"residual map correlation; rho_vs_s11_out is the SAME run at the reporting stage, which is what says whether the perturbed coordinates are the address the paper reports"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,discovery/selection,vit_small|mixup,vit_small,mixup,saga,s2,e2r_vits_mixup_saga_s2,in_b08,mad,10000,196,13.6098,0.257964,0.056169,0.117236,0.379021,1,0.021199,0.994206,0.000638,0.989262,e2r_vits_mixup_baseline_s2,0.932128,0.000638,0.840947,-0.009269,0.002175,-0.3171,1.0 = identical arrangement,"residual map correlation; rho_vs_s11_out is the SAME run at the reporting stage, which is what says whether the perturbed coordinates are the address the paper reports"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,discovery/selection,vit_small|nomix,vit_small,nomix,baseline,s1,e2r_vits_nomix_baseline_s1,in_b08,mad,10000,196,2.2466,0.169333,0.016787,0.010559,0.206801,0,0.004225,0.787854,0.000638,0.779178,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,1.0 = identical arrangement,"residual map correlation; rho_vs_s11_out is the SAME run at the reporting stage, which is what says whether the perturbed coordinates are the address the paper reports"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,discovery/selection,vit_small|nomix,vit_small,nomix,baseline,s2,e2r_vits_nomix_baseline_s2,in_b08,mad,10000,196,3.288,0.188799,0.02359,0.013893,0.185918,0,0.018728,0.66678,0.000638,0.751435,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,1.0 = identical arrangement,"residual map correlation; rho_vs_s11_out is the SAME run at the reporting stage, which is what says whether the perturbed coordinates are the address the paper reports"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,discovery/selection,vit_small|nomix,vit_small,nomix,saga,s1,e2r_vits_nomix_saga_s1,in_b08,mad,10000,196,1.7512,0.221433,0.015202,0.008209,0.206259,0,0.004099,0.699034,0.000638,0.716976,e2r_vits_nomix_baseline_s1,0.818336,0.000638,0.758405,0.052099,-0.000543,-0.4954,1.0 = identical arrangement,"residual map correlation; rho_vs_s11_out is the SAME run at the reporting stage, which is what says whether the perturbed coordinates are the address the paper reports"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,discovery/selection,vit_small|nomix,vit_small,nomix,saga,s2,e2r_vits_nomix_saga_s2,in_b08,mad,10000,196,2.8504,0.07562,0.016071,0.01407,0.217198,6,0.000827,0.797642,0.000638,0.850249,e2r_vits_nomix_baseline_s2,0.885406,0.000638,0.60617,-0.113179,0.031279,-0.4376,1.0 = identical arrangement,"residual map correlation; rho_vs_s11_out is the SAME run at the reporting stage, which is what says whether the perturbed coordinates are the address the paper reports"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,discovery/selection,vit_base|mixup,vit_base,mixup,baseline,legacy-nomixdir,legacy_e2_vit_base_nomixdir_baseline,in_b08,mad,10000,196,12.1957,0.274815,0.039285,0.110336,0.398075,1,0.024876,0.953787,0.000638,0.943641,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,1.0 = identical arrangement,"residual map correlation; rho_vs_s11_out is the SAME run at the reporting stage, which is what says whether the perturbed coordinates are the address the paper reports"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,discovery/selection,vit_base|mixup,vit_base,mixup,registers,legacy-nomixdir,legacy_e2_vit_base_nomixdir_registers,in_b08,mad,10000,196,0.9367,0.064545,0.004096,0.004827,0.226753,6,0.00033,0.063185,0.771684,0.242395,legacy_e2_vit_base_nomixdir_baseline,0.079918,0.586735,-0.087251,-0.21027,-0.171321,-11.259,1.0 = identical arrangement,"residual map correlation; rho_vs_s11_out is the SAME run at the reporting stage, which is what says whether the perturbed coordinates are the address the paper reports"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,discovery/selection,vit_base|mixup,vit_base,mixup,saga,legacy-nomixdir,legacy_e2_vit_base_nomixdir_saga,in_b08,mad,10000,196,9.7799,0.258323,0.031913,0.085157,0.383123,1,0.017129,0.987766,0.000638,0.972655,legacy_e2_vit_base_nomixdir_baseline,0.860214,0.001276,0.552099,-0.016492,-0.014952,-2.4158,1.0 = identical arrangement,"residual map correlation; rho_vs_s11_out is the SAME run at the reporting stage, which is what says whether the perturbed coordinates are the address the paper reports"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,discovery/selection,vit_small|mixup,vit_small,mixup,baseline,legacy-mixupdir,legacy_e2_vit_small_mixupdir_baseline,in_b08,mad,10000,196,13.3537,0.271624,0.048133,0.113755,0.374817,1,0.022357,0.997398,0.000638,0.993052,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,1.0 = identical arrangement,"residual map correlation; rho_vs_s11_out is the SAME run at the reporting stage, which is what says whether the perturbed coordinates are the address the paper reports"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,discovery/selection,vit_small|mixup,vit_small,mixup,registers,legacy-mixupdir,legacy_e2_vit_small_mixupdir_registers,in_b08,mad,10000,196,2.7007,0.056421,0.013113,0.01395,0.227274,6,0.000474,0.210158,0.098852,0.387381,legacy_e2_vit_small_mixupdir_baseline,0.036864,0.879464,0.279157,-0.215203,-0.147543,-10.653,1.0 = identical arrangement,"residual map correlation; rho_vs_s11_out is the SAME run at the reporting stage, which is what says whether the perturbed coordinates are the address the paper reports"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,discovery/selection,vit_small|mixup,vit_small,mixup,saga,legacy-mixupdir,legacy_e2_vit_small_mixupdir_saga,in_b08,mad,10000,196,12.9309,0.248083,0.052312,0.109877,0.37388,1,0.018625,0.986248,0.000638,0.984452,legacy_e2_vit_small_mixupdir_baseline,0.8946,0.001276,0.747347,-0.023541,-0.000938,-0.4228,1.0 = identical arrangement,"residual map correlation; rho_vs_s11_out is the SAME run at the reporting stage, which is what says whether the perturbed coordinates are the address the paper reports"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,discovery/selection,vit_small|mixup,vit_small,mixup,baseline,legacy-nomixdir,legacy_e2_vit_small_nomixdir_baseline,in_b08,mad,10000,196,11.8326,0.289909,0.041035,0.108298,0.402709,1,0.02364,0.986879,0.000638,0.976344,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,1.0 = identical arrangement,"residual map correlation; rho_vs_s11_out is the SAME run at the reporting stage, which is what says whether the perturbed coordinates are the address the paper reports"
