work_package,split_name,split_sha256,git_sha,generated_by,cell,arch,recipe_actual,variant,stage,basis,condition_id,subject,comparator,n_positions,n_images,rho,p_spatial,null_sd,n_transforms,resid_rho,resid_p_spatial,resid_null_sd,resid_n_transforms,reference,note
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,vit_small|mixup,vit_small,mixup,baseline,in_b08,fixed_cal,native,e2r_vits_mixup_baseline_s2,legacy_e2_vit_small_nomixdir_baseline,196,10000,0.925534,0.001276,0.256043,1568,0.822638,0.000638,0.159972,1568,zero = no shared spatial structure,"residual map correlation over positions; permutation reference assumes exchangeability under 8 dihedral x all torus rolls, which a bordered map satisfies only approximately"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,vit_small|mixup,vit_small,mixup,baseline,in_b08,fixed_cal,native,legacy_e2_vit_small_mixupdir_baseline,legacy_e2_vit_small_nomixdir_baseline,196,10000,0.896077,0.001276,0.222432,1568,0.69197,0.001276,0.130369,1568,zero = no shared spatial structure,"residual map correlation over positions; permutation reference assumes exchangeability under 8 dihedral x all torus rolls, which a bordered map satisfies only approximately"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,vit_small|mixup,vit_small,mixup,baseline,in_b08,fixed_cal,native,MEAN,all-pairs,196,10000,0.9125,MISSING,MISSING,6,0.763617,MISSING,MISSING,6,zero = no shared spatial structure,mean over 6 pair(s); n_transforms holds the pair count on a MEAN row
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,vit_small|nomix,vit_small,nomix,baseline,in_b08,fixed_cal,native,e2r_vits_nomix_baseline_s1,e2r_vits_nomix_baseline_s2,196,10000,0.713388,0.000638,0.250763,1568,0.56745,0.000638,0.151608,1568,zero = no shared spatial structure,"residual map correlation over positions; permutation reference assumes exchangeability under 8 dihedral x all torus rolls, which a bordered map satisfies only approximately"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,vit_small|nomix,vit_small,nomix,baseline,in_b08,fixed_cal,native,MEAN,all-pairs,196,10000,0.713388,MISSING,MISSING,1,0.56745,MISSING,MISSING,1,zero = no shared spatial structure,mean over 1 pair(s); n_transforms holds the pair count on a MEAN row
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,vit_base|mixup,vit_base,mixup,baseline,in_b08,mad,native,e2r_vitb_mixup_baseline_s1,legacy_e2_vit_base_nomixdir_baseline,196,10000,0.849196,0.001276,0.238173,1568,0.615953,0.001913,0.134171,1568,zero = no shared spatial structure,"residual map correlation over positions; permutation reference assumes exchangeability under 8 dihedral x all torus rolls, which a bordered map satisfies only approximately"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,vit_base|mixup,vit_base,mixup,baseline,in_b08,mad,native,MEAN,all-pairs,196,10000,0.849196,MISSING,MISSING,1,0.615953,MISSING,MISSING,1,zero = no shared spatial structure,mean over 1 pair(s); n_transforms holds the pair count on a MEAN row
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,vit_small|mixup,vit_small,mixup,baseline,in_b08,mad,native,e2r_vits_mixup_baseline_s1,e2r_vits_mixup_baseline_s2,196,10000,0.884187,0.001913,0.238408,1568,0.703474,0.001913,0.152037,1568,zero = no shared spatial structure,"residual map correlation over positions; permutation reference assumes exchangeability under 8 dihedral x all torus rolls, which a bordered map satisfies only approximately"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,vit_small|mixup,vit_small,mixup,baseline,in_b08,mad,native,e2r_vits_mixup_baseline_s1,legacy_e2_vit_small_mixupdir_baseline,196,10000,0.931971,0.000638,0.21474,1568,0.791945,0.000638,0.140533,1568,zero = no shared spatial structure,"residual map correlation over positions; permutation reference assumes exchangeability under 8 dihedral x all torus rolls, which a bordered map satisfies only approximately"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,vit_small|mixup,vit_small,mixup,baseline,in_b08,mad,native,e2r_vits_mixup_baseline_s1,legacy_e2_vit_small_nomixdir_baseline,196,10000,0.936727,0.001276,0.250929,1568,0.814048,0.001276,0.164697,1568,zero = no shared spatial structure,"residual map correlation over positions; permutation reference assumes exchangeability under 8 dihedral x all torus rolls, which a bordered map satisfies only approximately"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,vit_small|mixup,vit_small,mixup,baseline,in_b08,mad,native,e2r_vits_mixup_baseline_s2,legacy_e2_vit_small_mixupdir_baseline,196,10000,0.905366,0.001276,0.221847,1568,0.751882,0.001276,0.146915,1568,zero = no shared spatial structure,"residual map correlation over positions; permutation reference assumes exchangeability under 8 dihedral x all torus rolls, which a bordered map satisfies only approximately"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,vit_small|mixup,vit_small,mixup,baseline,in_b08,mad,native,e2r_vits_mixup_baseline_s2,legacy_e2_vit_small_nomixdir_baseline,196,10000,0.923194,0.001276,0.257186,1568,0.820556,0.000638,0.160672,1568,zero = no shared spatial structure,"residual map correlation over positions; permutation reference assumes exchangeability under 8 dihedral x all torus rolls, which a bordered map satisfies only approximately"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,vit_small|mixup,vit_small,mixup,baseline,in_b08,mad,native,legacy_e2_vit_small_mixupdir_baseline,legacy_e2_vit_small_nomixdir_baseline,196,10000,0.895501,0.001276,0.222915,1568,0.696468,0.001276,0.131759,1568,zero = no shared spatial structure,"residual map correlation over positions; permutation reference assumes exchangeability under 8 dihedral x all torus rolls, which a bordered map satisfies only approximately"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,vit_small|mixup,vit_small,mixup,baseline,in_b08,mad,native,MEAN,all-pairs,196,10000,0.912824,MISSING,MISSING,6,0.763062,MISSING,MISSING,6,zero = no shared spatial structure,mean over 6 pair(s); n_transforms holds the pair count on a MEAN row
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,vit_small|nomix,vit_small,nomix,baseline,in_b08,mad,native,e2r_vits_nomix_baseline_s1,e2r_vits_nomix_baseline_s2,196,10000,0.690595,0.000638,0.24218,1568,0.651158,0.000638,0.154888,1568,zero = no shared spatial structure,"residual map correlation over positions; permutation reference assumes exchangeability under 8 dihedral x all torus rolls, which a bordered map satisfies only approximately"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,vit_small|nomix,vit_small,nomix,baseline,in_b08,mad,native,MEAN,all-pairs,196,10000,0.690595,MISSING,MISSING,1,0.651158,MISSING,MISSING,1,zero = no shared spatial structure,mean over 1 pair(s); n_transforms holds the pair count on a MEAN row
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,vit_base|mixup,vit_base,mixup,baseline,hist,fixed_cal,native,e2r_vitb_mixup_baseline_s1,legacy_e2_vit_base_nomixdir_baseline,196,10000,0.850387,0.001276,0.249936,1568,0.579511,0.001913,0.126694,1568,zero = no shared spatial structure,"residual map correlation over positions; permutation reference assumes exchangeability under 8 dihedral x all torus rolls, which a bordered map satisfies only approximately"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,vit_base|mixup,vit_base,mixup,baseline,hist,fixed_cal,native,MEAN,all-pairs,196,10000,0.850387,MISSING,MISSING,1,0.579511,MISSING,MISSING,1,zero = no shared spatial structure,mean over 1 pair(s); n_transforms holds the pair count on a MEAN row
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,vit_small|mixup,vit_small,mixup,baseline,hist,fixed_cal,native,e2r_vits_mixup_baseline_s1,e2r_vits_mixup_baseline_s2,196,10000,0.893862,0.001913,0.23932,1568,0.736226,0.001276,0.156706,1568,zero = no shared spatial structure,"residual map correlation over positions; permutation reference assumes exchangeability under 8 dihedral x all torus rolls, which a bordered map satisfies only approximately"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,vit_small|mixup,vit_small,mixup,baseline,hist,fixed_cal,native,e2r_vits_mixup_baseline_s1,legacy_e2_vit_small_mixupdir_baseline,196,10000,0.932245,0.000638,0.214227,1568,0.818125,0.000638,0.143762,1568,zero = no shared spatial structure,"residual map correlation over positions; permutation reference assumes exchangeability under 8 dihedral x all torus rolls, which a bordered map satisfies only approximately"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,vit_small|mixup,vit_small,mixup,baseline,hist,fixed_cal,native,e2r_vits_mixup_baseline_s1,legacy_e2_vit_small_nomixdir_baseline,196,10000,0.936656,0.001276,0.253982,1568,0.837115,0.001276,0.160896,1568,zero = no shared spatial structure,"residual map correlation over positions; permutation reference assumes exchangeability under 8 dihedral x all torus rolls, which a bordered map satisfies only approximately"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,vit_small|mixup,vit_small,mixup,baseline,hist,fixed_cal,native,e2r_vits_mixup_baseline_s2,legacy_e2_vit_small_mixupdir_baseline,196,10000,0.899828,0.001276,0.21654,1568,0.760784,0.001276,0.142941,1568,zero = no shared spatial structure,"residual map correlation over positions; permutation reference assumes exchangeability under 8 dihedral x all torus rolls, which a bordered map satisfies only approximately"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,vit_small|mixup,vit_small,mixup,baseline,hist,fixed_cal,native,e2r_vits_mixup_baseline_s2,legacy_e2_vit_small_nomixdir_baseline,196,10000,0.91764,0.000638,0.258705,1568,0.815157,0.000638,0.158091,1568,zero = no shared spatial structure,"residual map correlation over positions; permutation reference assumes exchangeability under 8 dihedral x all torus rolls, which a bordered map satisfies only approximately"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,vit_small|mixup,vit_small,mixup,baseline,hist,fixed_cal,native,legacy_e2_vit_small_mixupdir_baseline,legacy_e2_vit_small_nomixdir_baseline,196,10000,0.891799,0.001276,0.224072,1568,0.712203,0.001276,0.130217,1568,zero = no shared spatial structure,"residual map correlation over positions; permutation reference assumes exchangeability under 8 dihedral x all torus rolls, which a bordered map satisfies only approximately"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,vit_small|mixup,vit_small,mixup,baseline,hist,fixed_cal,native,MEAN,all-pairs,196,10000,0.912005,MISSING,MISSING,6,0.779935,MISSING,MISSING,6,zero = no shared spatial structure,mean over 6 pair(s); n_transforms holds the pair count on a MEAN row
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,vit_small|nomix,vit_small,nomix,baseline,hist,fixed_cal,native,e2r_vits_nomix_baseline_s1,e2r_vits_nomix_baseline_s2,196,10000,0.710909,0.003827,0.341494,1568,0.683894,0.014031,0.36582,1568,zero = no shared spatial structure,"residual map correlation over positions; permutation reference assumes exchangeability under 8 dihedral x all torus rolls, which a bordered map satisfies only approximately"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,vit_small|nomix,vit_small,nomix,baseline,hist,fixed_cal,native,MEAN,all-pairs,196,10000,0.710909,MISSING,MISSING,1,0.683894,MISSING,MISSING,1,zero = no shared spatial structure,mean over 1 pair(s); n_transforms holds the pair count on a MEAN row
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,vit_base|mixup,vit_base,mixup,baseline,hist,mad,native,e2r_vitb_mixup_baseline_s1,legacy_e2_vit_base_nomixdir_baseline,196,10000,0.822739,0.001276,0.247781,1568,0.608624,0.001913,0.132612,1568,zero = no shared spatial structure,"residual map correlation over positions; permutation reference assumes exchangeability under 8 dihedral x all torus rolls, which a bordered map satisfies only approximately"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,vit_base|mixup,vit_base,mixup,baseline,hist,mad,native,MEAN,all-pairs,196,10000,0.822739,MISSING,MISSING,1,0.608624,MISSING,MISSING,1,zero = no shared spatial structure,mean over 1 pair(s); n_transforms holds the pair count on a MEAN row
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,vit_small|mixup,vit_small,mixup,baseline,hist,mad,native,e2r_vits_mixup_baseline_s1,e2r_vits_mixup_baseline_s2,196,10000,0.901768,0.001913,0.24074,1568,0.745425,0.001276,0.156751,1568,zero = no shared spatial structure,"residual map correlation over positions; permutation reference assumes exchangeability under 8 dihedral x all torus rolls, which a bordered map satisfies only approximately"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,vit_small|mixup,vit_small,mixup,baseline,hist,mad,native,e2r_vits_mixup_baseline_s1,legacy_e2_vit_small_mixupdir_baseline,196,10000,0.934333,0.000638,0.215667,1568,0.813586,0.000638,0.144482,1568,zero = no shared spatial structure,"residual map correlation over positions; permutation reference assumes exchangeability under 8 dihedral x all torus rolls, which a bordered map satisfies only approximately"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,vit_small|mixup,vit_small,mixup,baseline,hist,mad,native,e2r_vits_mixup_baseline_s1,legacy_e2_vit_small_nomixdir_baseline,196,10000,0.931084,0.001276,0.251373,1568,0.842578,0.001276,0.162422,1568,zero = no shared spatial structure,"residual map correlation over positions; permutation reference assumes exchangeability under 8 dihedral x all torus rolls, which a bordered map satisfies only approximately"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,vit_small|mixup,vit_small,mixup,baseline,hist,mad,native,e2r_vits_mixup_baseline_s2,legacy_e2_vit_small_mixupdir_baseline,196,10000,0.907551,0.001276,0.218241,1568,0.770764,0.000638,0.144335,1568,zero = no shared spatial structure,"residual map correlation over positions; permutation reference assumes exchangeability under 8 dihedral x all torus rolls, which a bordered map satisfies only approximately"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,vit_small|mixup,vit_small,mixup,baseline,hist,mad,native,e2r_vits_mixup_baseline_s2,legacy_e2_vit_small_nomixdir_baseline,196,10000,0.920787,0.000638,0.261235,1568,0.817059,0.000638,0.159031,1568,zero = no shared spatial structure,"residual map correlation over positions; permutation reference assumes exchangeability under 8 dihedral x all torus rolls, which a bordered map satisfies only approximately"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,vit_small|mixup,vit_small,mixup,baseline,hist,mad,native,legacy_e2_vit_small_mixupdir_baseline,legacy_e2_vit_small_nomixdir_baseline,196,10000,0.882467,0.001276,0.221019,1568,0.713359,0.001276,0.134425,1568,zero = no shared spatial structure,"residual map correlation over positions; permutation reference assumes exchangeability under 8 dihedral x all torus rolls, which a bordered map satisfies only approximately"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,vit_small|mixup,vit_small,mixup,baseline,hist,mad,native,MEAN,all-pairs,196,10000,0.912998,MISSING,MISSING,6,0.783795,MISSING,MISSING,6,zero = no shared spatial structure,mean over 6 pair(s); n_transforms holds the pair count on a MEAN row
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,vit_small|nomix,vit_small,nomix,baseline,hist,mad,native,e2r_vits_nomix_baseline_s1,e2r_vits_nomix_baseline_s2,196,10000,0.680403,0.018495,0.336417,1568,0.642183,0.010842,0.327051,1568,zero = no shared spatial structure,"residual map correlation over positions; permutation reference assumes exchangeability under 8 dihedral x all torus rolls, which a bordered map satisfies only approximately"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,vit_small|nomix,vit_small,nomix,baseline,hist,mad,native,MEAN,all-pairs,196,10000,0.680403,MISSING,MISSING,1,0.642183,MISSING,MISSING,1,zero = no shared spatial structure,mean over 1 pair(s); n_transforms holds the pair count on a MEAN row
