work_package,split_name,split_sha256,git_sha,generated_by,run_id,arch,recipe_actual,cell,variant,provenance_tag,ckpt_sha256,condition_id,stage,basis,n_images,n_positions,grid_side,n_prefix,tau,source,mass,count_per_image,p_any,entropy_normalized,entropy_normalized_excess,gini,gini_null,gini_excess,top5_share,top5_share_uniform,top5_share_excess,eta2_pos,position_rel_se,ring0_freq,ring1_freq,ring2_freq,ring3_freq,ring4_freq,ring5_freq,ring6_freq,ring0_share,ring1_share,peak_ring,centre_freq,ring1_minus_ring0,ring1_freq_conditional,ring1_freq_share,split_half_rho,split_half_p,split_half_n_transforms,bootstrap_seed,note
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,e2r_vitb_mixup_saga_s1,vit_base,mixup,vit_base|mixup,saga,s1,a4e0e0ccd3b4cd4d40b9f46417d602d8eed4913a29b36f5b3bce78e1dfe77229,native,s11_out,mad,10000,196,14,1,MISSING,results\frozen\I1_spatial\val_diag_split\e2r_vitb_mixup_saga_s1\maps_s11_out.npz,19.8246,19.8246,1.0,0.991471,-0.008445,0.159366,0.016745,0.142621,0.055179,0.02551,0.027913,0.010996,0.029811,0.076227,0.141155,0.111747,0.091296,0.084135,0.085683,0.089975,0.199944,0.313288,1,0.089975,0.064928,0.141155,0.00712,0.957117,0.000638,1568,0,"conditional = absolute / p_any and share = absolute / mass; all three are proportional, so rankings and Spearman correlations are identical and only the scale differs"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,e2r_vits_mixup_baseline_s1,vit_small,mixup,vit_small|mixup,baseline,s1,3aa41a7225b69146a419c618049d7a9f348d259d3ae750749755e0addc2759ac,native,s11_out,mad,10000,196,14,1,MISSING,results\frozen\I1_spatial\val_diag_split\e2r_vits_mixup_baseline_s1\maps_s11_out.npz,17.6178,17.6178,1.0,0.977882,-0.022023,0.26692,0.017837,0.249083,0.070775,0.02551,0.043398,0.025582,0.03182,0.066615,0.151164,0.096328,0.071932,0.05556,0.055408,0.06115,0.196619,0.377527,1,0.06115,0.084548,0.151164,0.00858,0.986156,0.000638,1568,0,"conditional = absolute / p_any and share = absolute / mass; all three are proportional, so rankings and Spearman correlations are identical and only the scale differs"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,e2r_vits_mixup_baseline_s2,vit_small,mixup,vit_small|mixup,baseline,s2,baeee13f1864b926489bb186587ec65152fa8a935806fdf491971899db37ca7d,native,s11_out,mad,10000,196,14,1,MISSING,results\frozen\I1_spatial\val_diag_split\e2r_vits_mixup_baseline_s2\maps_s11_out.npz,17.2571,17.2571,1.0,0.980002,-0.019901,0.254978,0.018067,0.236911,0.065254,0.02551,0.037847,0.022199,0.032183,0.06791,0.140343,0.101553,0.070389,0.053365,0.051208,0.060525,0.204629,0.35783,1,0.060525,0.072434,0.140343,0.008132,0.987985,0.000638,1568,0,"conditional = absolute / p_any and share = absolute / mass; all three are proportional, so rankings and Spearman correlations are identical and only the scale differs"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,e2r_vits_mixup_saga_s1,vit_small,mixup,vit_small|mixup,saga,s1,5afe5394ddb2b3b926d60d03c63462c5778fc39fa9eacb23a1d2655e80f6f5d5,native,s11_out,mad,10000,196,14,1,MISSING,results\frozen\I1_spatial\val_diag_split\e2r_vits_mixup_saga_s1\maps_s11_out.npz,15.0671,15.0671,1.0,0.978461,-0.021426,0.259995,0.019431,0.240563,0.073591,0.02551,0.046038,0.021757,0.034653,0.053806,0.127091,0.086953,0.060275,0.05086,0.05145,0.05615,0.185696,0.37114,1,0.05615,0.073285,0.127091,0.008435,0.98077,0.000638,1568,0,"conditional = absolute / p_any and share = absolute / mass; all three are proportional, so rankings and Spearman correlations are identical and only the scale differs"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,e2r_vits_mixup_saga_s2,vit_small,mixup,vit_small|mixup,saga,s2,624a6006447345b4fe7f9ee15cedfae3d1c36838cf2f0fe38907261f5e530daf,native,s11_out,mad,10000,196,14,1,MISSING,results\frozen\I1_spatial\val_diag_split\e2r_vits_mixup_saga_s2\maps_s11_out.npz,15.3979,15.3979,0.9999,0.98075,-0.01914,0.248248,0.019201,0.229048,0.068944,0.02551,0.041417,0.019167,0.034248,0.061523,0.12757,0.085883,0.060718,0.04963,0.048633,0.054375,0.207769,0.364537,1,0.054375,0.066047,0.127583,0.008285,0.982291,0.000638,1568,0,"conditional = absolute / p_any and share = absolute / mass; all three are proportional, so rankings and Spearman correlations are identical and only the scale differs"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,e2r_vits_nomix_baseline_s1,vit_small,nomix,vit_small|nomix,baseline,s1,207a5e907fab6e3bf23abafce51b2bc55687b10ae70e65bf72c84b78fbe63c95,native,s11_out,mad,10000,196,14,1,MISSING,results\frozen\I1_spatial\val_diag_split\e2r_vits_nomix_baseline_s1\maps_s11_out.npz,2.7452,2.7452,0.6273,0.98693,-0.012404,0.176884,0.047123,0.12976,0.080796,0.02551,0.050285,0.002785,0.083903,0.017477,0.013709,0.012464,0.011964,0.01197,0.012475,0.0151,0.331051,0.219729,0,0.0151,-0.003768,0.021854,0.004994,0.746778,0.001913,1568,0,"conditional = absolute / p_any and share = absolute / mass; all three are proportional, so rankings and Spearman correlations are identical and only the scale differs"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,e2r_vits_nomix_baseline_s2,vit_small,nomix,vit_small|nomix,baseline,s2,50acc743467a51828d2bf24e84f241705e33b1cf6a68a8e7f3a46413ed95d086,native,s11_out,mad,10000,196,14,1,MISSING,results\frozen\I1_spatial\val_diag_split\e2r_vits_nomix_baseline_s2\maps_s11_out.npz,2.1856,2.1856,0.5631,0.959919,-0.039245,0.271163,0.052826,0.218337,0.153551,0.02551,0.122382,0.010098,0.094169,0.016773,0.010755,0.008536,0.007932,0.00805,0.008692,0.011375,0.399067,0.216508,0,0.011375,-0.006019,0.019099,0.004921,0.804352,0.001913,1568,0,"conditional = absolute / p_any and share = absolute / mass; all three are proportional, so rankings and Spearman correlations are identical and only the scale differs"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,e2r_vits_nomix_saga_s1,vit_small,nomix,vit_small|nomix,saga,s1,88f72869bae5882f6b8c0791c69ffea51ae55247276106e60d817f27e2a646ce,native,s11_out,mad,10000,196,14,1,MISSING,results\frozen\I1_spatial\val_diag_split\e2r_vits_nomix_saga_s1\maps_s11_out.npz,1.7154,1.7154,0.4619,0.986186,-0.012744,0.203079,0.05974,0.14334,0.069838,0.02551,0.037883,0.001545,0.106423,0.011446,0.0091,0.007519,0.006989,0.007025,0.006775,0.0079,0.346974,0.233415,0,0.0079,-0.002346,0.019701,0.005305,0.742574,0.000638,1568,0,"conditional = absolute / p_any and share = absolute / mass; all three are proportional, so rankings and Spearman correlations are identical and only the scale differs"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,e2r_vits_nomix_saga_s2,vit_small,nomix,vit_small|nomix,saga,s2,68d64007a4bcae2335cf7ead1fe698e1df73e48ef538f9727c46ddc186ffd5ab,native,s11_out,mad,10000,196,14,1,MISSING,results\frozen\I1_spatial\val_diag_split\e2r_vits_nomix_saga_s2\maps_s11_out.npz,2.6118,2.6118,0.6229,0.996741,-0.00256,0.104443,0.048276,0.056167,0.03802,0.02551,0.00737,0.000467,0.086049,0.01335,0.014289,0.012964,0.012746,0.01266,0.01275,0.014775,0.265794,0.240715,6,0.014775,0.000939,0.022939,0.005471,0.670786,0.000638,1568,0,"conditional = absolute / p_any and share = absolute / mass; all three are proportional, so rankings and Spearman correlations are identical and only the scale differs"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,legacy_e2_vit_base_nomixdir_baseline,vit_base,mixup,vit_base|mixup,baseline,legacy-nomixdir,2a7f8c84dc32571e95dc3745422b4960f9dd602433cd42f1e16891b6c491cac5,native,s11_out,mad,10000,196,14,1,MISSING,results\frozen\I1_spatial\val_diag_split\legacy_e2_vit_base_nomixdir_baseline\maps_s11_out.npz,24.8335,24.8335,1.0,0.988372,-0.011563,0.19417,0.014742,0.179428,0.056053,0.02551,0.029001,0.019116,0.026254,0.104779,0.186718,0.139892,0.106907,0.0866,0.08715,0.090525,0.219401,0.330827,1,0.090525,0.081939,0.186718,0.007519,0.982487,0.000638,1568,0,"conditional = absolute / p_any and share = absolute / mass; all three are proportional, so rankings and Spearman correlations are identical and only the scale differs"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,legacy_e2_vit_base_nomixdir_registers,vit_base,mixup,vit_base|mixup,registers,legacy-nomixdir,82365a311187250c34965c93a13ab435adf7ac2ad655115c855f7708f6f8ddb1,native,s11_out,mad,10000,196,14,5,MISSING,results\frozen\I1_spatial\val_diag_split\legacy_e2_vit_base_nomixdir_registers\maps_s11_out.npz,9.0802,9.0802,0.7596,0.993176,-0.00663,0.150348,0.025459,0.12489,0.044558,0.02551,0.016365,0.003631,0.045371,0.043469,0.06283,0.047367,0.038421,0.034615,0.0359,0.0378,0.248937,0.304454,1,0.0378,0.01936,0.082714,0.006919,0.93098,0.000638,1568,0,"conditional = absolute / p_any and share = absolute / mass; all three are proportional, so rankings and Spearman correlations are identical and only the scale differs"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,legacy_e2_vit_base_nomixdir_saga,vit_base,mixup,vit_base|mixup,saga,legacy-nomixdir,4a1c5a1fe54692afbffdc25f26b9491c255d826f27aefeec9b74cf775ba43ef2,native,s11_out,mad,10000,196,14,1,MISSING,results\frozen\I1_spatial\val_diag_split\legacy_e2_vit_base_nomixdir_saga\maps_s11_out.npz,12.0891,12.0891,1.0,0.982466,-0.017391,0.232882,0.021875,0.211007,0.068152,0.02551,0.040348,0.014019,0.039004,0.04079,0.097009,0.071919,0.053046,0.04496,0.045258,0.045725,0.175456,0.353078,1,0.045725,0.056219,0.097009,0.008025,0.962976,0.000638,1568,0,"conditional = absolute / p_any and share = absolute / mass; all three are proportional, so rankings and Spearman correlations are identical and only the scale differs"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,legacy_e2_vit_small_mixupdir_baseline,vit_small,mixup,vit_small|mixup,baseline,legacy-mixupdir,cd926200127b98cbc597ddad82d84fd823376addc0ac1075a98de73b21e7d17d,native,s11_out,mad,10000,196,14,1,MISSING,results\frozen\I1_spatial\val_diag_split\legacy_e2_vit_small_mixupdir_baseline\maps_s11_out.npz,14.3699,14.3699,1.0,0.976381,-0.0235,0.277958,0.01994,0.258018,0.069075,0.02551,0.041472,0.021686,0.035552,0.05296,0.120466,0.084994,0.062586,0.04319,0.0397,0.040775,0.191644,0.368861,1,0.040775,0.067506,0.120466,0.008383,0.984273,0.000638,1568,0,"conditional = absolute / p_any and share = absolute / mass; all three are proportional, so rankings and Spearman correlations are identical and only the scale differs"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,legacy_e2_vit_small_mixupdir_registers,vit_small,mixup,vit_small|mixup,registers,legacy-mixupdir,e50859f062be20cf971cefac39fde542bd3dc47fa272f3ed78abc193b71a8a77,native,s11_out,mad,10000,196,14,5,MISSING,results\frozen\I1_spatial\val_diag_split\legacy_e2_vit_small_mixupdir_registers\maps_s11_out.npz,6.5441,6.5441,0.9337,0.995804,-0.003921,0.109886,0.030306,0.07958,0.047157,0.02551,0.018459,0.001665,0.053806,0.028546,0.042448,0.034764,0.03055,0.029105,0.031058,0.032575,0.22683,0.285402,1,0.032575,0.013902,0.045462,0.006486,0.775202,0.000638,1568,0,"conditional = absolute / p_any and share = absolute / mass; all three are proportional, so rankings and Spearman correlations are identical and only the scale differs"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,legacy_e2_vit_small_mixupdir_saga,vit_small,mixup,vit_small|mixup,saga,legacy-mixupdir,92a03a4716ce07c0460eb132720d8a816aaa2bcde49713b86c57c774fef22995,native,s11_out,mad,10000,196,14,1,MISSING,results\frozen\I1_spatial\val_diag_split\legacy_e2_vit_small_mixupdir_saga\maps_s11_out.npz,13.8222,13.8222,0.9999,0.981865,-0.018011,0.240228,0.020346,0.219882,0.065605,0.02551,0.037958,0.016167,0.036304,0.053571,0.11233,0.078478,0.056157,0.04588,0.0469,0.054,0.201538,0.357577,1,0.054,0.058758,0.112341,0.008127,0.978776,0.000638,1568,0,"conditional = absolute / p_any and share = absolute / mass; all three are proportional, so rankings and Spearman correlations are identical and only the scale differs"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,legacy_e2_vit_small_nomixdir_baseline,vit_small,mixup,vit_small|mixup,baseline,legacy-nomixdir,8d980da27a4b571a117e82451c8c9deff126e437206faee5120e069d3667e10d,native,s11_out,mad,10000,196,14,1,MISSING,results\frozen\I1_spatial\val_diag_split\legacy_e2_vit_small_nomixdir_baseline\maps_s11_out.npz,18.2147,18.2147,1.0,0.981573,-0.018335,0.243734,0.017532,0.226202,0.064201,0.02551,0.036855,0.021722,0.031242,0.066137,0.14932,0.106781,0.075939,0.0598,0.062583,0.072025,0.188809,0.360703,1,0.072025,0.083184,0.14932,0.008198,0.984747,0.000638,1568,0,"conditional = absolute / p_any and share = absolute / mass; all three are proportional, so rankings and Spearman correlations are identical and only the scale differs"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,legacy_e2_vit_small_nomixdir_registers,vit_small,mixup,vit_small|mixup,registers,legacy-nomixdir,7ca33ed755106aa7f0d0b02ebf6ceb003808fc5dc3f78699538de1fba820e536,native,s11_out,mad,10000,196,14,5,MISSING,results\frozen\I1_spatial\val_diag_split\legacy_e2_vit_small_nomixdir_registers\maps_s11_out.npz,7.9582,7.9582,0.971,0.995876,-0.003901,0.111304,0.027309,0.083995,0.044457,0.02551,0.016067,0.001927,0.048609,0.034321,0.050791,0.041556,0.038071,0.03648,0.039483,0.043325,0.224259,0.280817,1,0.043325,0.01647,0.052308,0.006382,0.817086,0.000638,1568,0,"conditional = absolute / p_any and share = absolute / mass; all three are proportional, so rankings and Spearman correlations are identical and only the scale differs"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,legacy_e2_vit_small_nomixdir_saga,vit_small,mixup,vit_small|mixup,saga,legacy-nomixdir,a482f5286b2c43ffa8d9f6606b1af24d06962421b808babfdd6b123a56b0f9ee,native,s11_out,mad,10000,196,14,1,MISSING,results\frozen\I1_spatial\val_diag_split\legacy_e2_vit_small_nomixdir_saga\maps_s11_out.npz,16.0681,16.0681,1.0,0.980661,-0.019234,0.24854,0.018748,0.229792,0.067133,0.02551,0.039655,0.020325,0.033464,0.060369,0.129289,0.096408,0.067168,0.05322,0.050725,0.053925,0.195368,0.354037,1,0.053925,0.068919,0.129289,0.008046,0.977659,0.000638,1568,0,"conditional = absolute / p_any and share = absolute / mass; all three are proportional, so rankings and Spearman correlations are identical and only the scale differs"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,e2r_vitb_mixup_baseline_s1,vit_base,mixup,vit_base|mixup,baseline,s1,316211c719c41113c1f9bffa7f500e158d727c0f0998e41869796209a3fd1339,native,in_b07,fixed_cal,10000,196,14,1,41.900988,results\frozen\I1_spatial\val_diag_split\e2r_vitb_mixup_baseline_s1\maps_in_b07.npz,9.9511,9.9511,1.0,0.938419,-0.061405,0.439036,0.024273,0.414763,0.120539,0.02551,0.092477,0.044225,0.043239,0.031829,0.109193,0.055475,0.033457,0.01484,0.015475,0.018775,0.166323,0.482811,1,0.018775,0.077364,0.109193,0.010973,0.991842,0.000638,1568,0,"conditional = absolute / p_any and share = absolute / mass; all three are proportional, so rankings and Spearman correlations are identical and only the scale differs"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,e2r_vitb_mixup_saga_s1,vit_base,mixup,vit_base|mixup,saga,s1,a4e0e0ccd3b4cd4d40b9f46417d602d8eed4913a29b36f5b3bce78e1dfe77229,native,in_b07,fixed_cal,10000,196,14,1,41.900988,results\frozen\I1_spatial\val_diag_split\e2r_vitb_mixup_saga_s1\maps_in_b07.npz,5.2242,5.2242,1.0,0.922092,-0.077563,0.483269,0.033989,0.44928,0.145975,0.02551,0.116873,0.031723,0.06043,0.010721,0.06135,0.031239,0.016407,0.01079,0.010425,0.0106,0.106715,0.516711,1,0.0106,0.050629,0.06135,0.011743,0.982948,0.000638,1568,0,"conditional = absolute / p_any and share = absolute / mass; all three are proportional, so rankings and Spearman correlations are identical and only the scale differs"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,e2r_vits_mixup_baseline_s1,vit_small,mixup,vit_small|mixup,baseline,s1,3aa41a7225b69146a419c618049d7a9f348d259d3ae750749755e0addc2759ac,native,in_b07,fixed_cal,10000,196,14,1,14.219008,results\frozen\I1_spatial\val_diag_split\e2r_vits_mixup_baseline_s1\maps_in_b07.npz,11.4067,11.4067,1.0,0.966246,-0.033602,0.327129,0.022536,0.304593,0.09064,0.02551,0.062755,0.026515,0.040228,0.03984,0.108341,0.060211,0.042886,0.03269,0.032642,0.038525,0.181621,0.417912,1,0.038525,0.068501,0.108341,0.009498,0.985192,0.000638,1568,0,"conditional = absolute / p_any and share = absolute / mass; all three are proportional, so rankings and Spearman correlations are identical and only the scale differs"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,e2r_vits_mixup_baseline_s2,vit_small,mixup,vit_small|mixup,baseline,s2,baeee13f1864b926489bb186587ec65152fa8a935806fdf491971899db37ca7d,native,in_b07,fixed_cal,10000,196,14,1,14.219008,results\frozen\I1_spatial\val_diag_split\e2r_vits_mixup_baseline_s2\maps_in_b07.npz,10.3573,10.3573,1.0,0.969542,-0.030289,0.313537,0.023756,0.28978,0.081102,0.02551,0.0531,0.020934,0.042337,0.039365,0.092143,0.060169,0.038218,0.028215,0.026483,0.034425,0.197638,0.391444,1,0.034425,0.052778,0.092143,0.008896,0.984263,0.000638,1568,0,"conditional = absolute / p_any and share = absolute / mass; all three are proportional, so rankings and Spearman correlations are identical and only the scale differs"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,e2r_vits_mixup_saga_s1,vit_small,mixup,vit_small|mixup,saga,s1,5afe5394ddb2b3b926d60d03c63462c5778fc39fa9eacb23a1d2655e80f6f5d5,native,in_b07,fixed_cal,10000,196,14,1,14.219008,results\frozen\I1_spatial\val_diag_split\e2r_vits_mixup_saga_s1\maps_in_b07.npz,7.1619,7.1619,1.0,0.942909,-0.056841,0.420403,0.028919,0.391484,0.116924,0.02551,0.088364,0.029014,0.051349,0.02181,0.076036,0.042283,0.022746,0.015055,0.013492,0.015025,0.158352,0.467139,1,0.015025,0.054227,0.076036,0.010617,0.987583,0.000638,1568,0,"conditional = absolute / p_any and share = absolute / mass; all three are proportional, so rankings and Spearman correlations are identical and only the scale differs"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,e2r_vits_mixup_saga_s2,vit_small,mixup,vit_small|mixup,saga,s2,624a6006447345b4fe7f9ee15cedfae3d1c36838cf2f0fe38907261f5e530daf,native,in_b07,fixed_cal,10000,196,14,1,14.219008,results\frozen\I1_spatial\val_diag_split\e2r_vits_mixup_saga_s2\maps_in_b07.npz,6.6317,6.6317,1.0,0.948624,-0.051105,0.401033,0.030083,0.370951,0.110816,0.02551,0.082131,0.023353,0.053437,0.024165,0.068368,0.036681,0.020625,0.01344,0.012417,0.012775,0.189484,0.453609,1,0.012775,0.044203,0.068368,0.010309,0.984291,0.000638,1568,0,"conditional = absolute / p_any and share = absolute / mass; all three are proportional, so rankings and Spearman correlations are identical and only the scale differs"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,e2r_vits_nomix_baseline_s1,vit_small,nomix,vit_small|nomix,baseline,s1,207a5e907fab6e3bf23abafce51b2bc55687b10ae70e65bf72c84b78fbe63c95,native,in_b07,fixed_cal,10000,196,14,1,17.453816,results\frozen\I1_spatial\val_diag_split\e2r_vits_nomix_baseline_s1\maps_in_b07.npz,4.1017,4.1017,0.7344,0.978923,-0.020636,0.216819,0.038382,0.178437,0.102738,0.02551,0.073167,0.007557,0.0684,0.02911,0.020945,0.017167,0.015775,0.01576,0.017183,0.021325,0.369042,0.224687,0,0.021325,-0.008164,0.02852,0.005107,0.845056,0.001913,1568,0,"conditional = absolute / p_any and share = absolute / mass; all three are proportional, so rankings and Spearman correlations are identical and only the scale differs"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,e2r_vits_nomix_baseline_s2,vit_small,nomix,vit_small|nomix,baseline,s2,50acc743467a51828d2bf24e84f241705e33b1cf6a68a8e7f3a46413ed95d086,native,in_b07,fixed_cal,10000,196,14,1,17.453816,results\frozen\I1_spatial\val_diag_split\e2r_vits_nomix_baseline_s2\maps_in_b07.npz,2.8337,2.8337,0.7062,0.912086,-0.087269,0.331462,0.046395,0.285067,0.262095,0.02551,0.231664,0.042216,0.082564,0.025787,0.010345,0.009503,0.009414,0.010895,0.0124,0.0163,0.473198,0.160638,0,0.0163,-0.015441,0.014649,0.003651,0.662462,0.001913,1568,0,"conditional = absolute / p_any and share = absolute / mass; all three are proportional, so rankings and Spearman correlations are identical and only the scale differs"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,e2r_vits_nomix_saga_s1,vit_small,nomix,vit_small|nomix,saga,s1,88f72869bae5882f6b8c0791c69ffea51ae55247276106e60d817f27e2a646ce,native,in_b07,fixed_cal,10000,196,14,1,17.453816,results\frozen\I1_spatial\val_diag_split\e2r_vits_nomix_saga_s1\maps_in_b07.npz,0.3574,0.3574,0.0645,0.919532,-0.075244,0.502064,0.131104,0.370961,0.119754,0.02551,0.079578,0.001901,0.233967,0.003877,0.001295,0.000739,0.000718,0.001185,0.001508,0.002575,0.564074,0.159485,0,0.002575,-0.002581,0.020085,0.003625,0.81131,0.002551,1568,0,"conditional = absolute / p_any and share = absolute / mass; all three are proportional, so rankings and Spearman correlations are identical and only the scale differs"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,e2r_vits_nomix_saga_s2,vit_small,nomix,vit_small|nomix,saga,s2,68d64007a4bcae2335cf7ead1fe698e1df73e48ef538f9727c46ddc186ffd5ab,native,in_b07,fixed_cal,10000,196,14,1,17.453816,results\frozen\I1_spatial\val_diag_split\e2r_vits_nomix_saga_s2\maps_in_b07.npz,0.2639,0.2639,0.0538,0.920569,-0.072317,0.496785,0.1525,0.344285,0.111785,0.02551,0.069028,0.00141,0.272343,0.002948,0.000902,0.000514,0.00055,0.00085,0.001092,0.001725,0.580902,0.150436,0,0.001725,-0.002046,0.016771,0.003419,0.7434,0.001276,1568,0,"conditional = absolute / p_any and share = absolute / mass; all three are proportional, so rankings and Spearman correlations are identical and only the scale differs"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,legacy_e2_vit_base_nomixdir_baseline,vit_base,mixup,vit_base|mixup,baseline,legacy-nomixdir,2a7f8c84dc32571e95dc3745422b4960f9dd602433cd42f1e16891b6c491cac5,native,in_b07,fixed_cal,10000,196,14,1,41.900988,results\frozen\I1_spatial\val_diag_split\legacy_e2_vit_base_nomixdir_baseline\maps_in_b07.npz,7.9736,7.9736,1.0,0.944804,-0.054973,0.409976,0.027331,0.382645,0.120611,0.02551,0.092224,0.033107,0.04856,0.017569,0.084011,0.049278,0.028621,0.020145,0.023525,0.025725,0.114578,0.463592,1,0.025725,0.066442,0.084011,0.010536,0.983691,0.000638,1568,0,"conditional = absolute / p_any and share = absolute / mass; all three are proportional, so rankings and Spearman correlations are identical and only the scale differs"
